text,gender,freq
Mary,F,36642
Helen,F,18888
Dorothy,F,14674
Margaret,F,14486
Ruth,F,12609
Anna,F,9687
Elizabeth,F,9505
Frances,F,7694
Marie,F,7353
Alice,F,6934
Evelyn,F,6683
Florence,F,6279
Rose,F,6171
Virginia,F,6036
Lillian,F,6015
Louise,F,5577
Edna,F,5558
Gladys,F,5428
Ethel,F,5369
Irene,F,5335
Catherine,F,5302
Ruby,F,4913
Josephine,F,4822
Grace,F,4669
Hazel,F,4589
Martha,F,4538
Edith,F,4366
Annie,F,4267
Esther,F,4090
Gertrude,F,4015
Eleanor,F,3938
Pauline,F,3636
Clara,F,3633
Beatrice,F,3567
Emma,F,3474
Elsie,F,3209
Agnes,F,3206
Julia,F,3195
Sarah,F,3178
Doris,F,3049
Ann,F,2998
Marjorie,F,2922
Ida,F,2916
Eva,F,2891
Marion,F,2854
Viola,F,2847
Myrtle,F,2843
Katherine,F,2794
Pearl,F,2756
Mabel,F,2741
Anne,F,2684
Lois,F,2561
Jean,F,2545
Jessie,F,2475
Laura,F,2454
Alma,F,2297
Willie,F,2264
Kathryn,F,2246
Betty,F,2240
Vera,F,2209
Stella,F,2205
Ella,F,2071
Sylvia,F,2013
Lena,F,1973
Blanche,F,1856
Lucy,F,1855
Marguerite,F,1822
Mae,F,1814
Jane,F,1759
Violet,F,1751
Vivian,F,1727
Genevieve,F,1684
Charlotte,F,1603
Ellen,F,1579
Carrie,F,1517
Marian,F,1452
Barbara,F,1451
Theresa,F,1403
Emily,F,1387
Georgia,F,1382
Rosa,F,1366
Nancy,F,1290
Cora,F,1288
Ada,F,1282
Hilda,F,1275
Alberta,F,1196
Dora,F,1183
Kathleen,F,1179
Sophie,F,1122
Sara,F,1121
Sadie,F,1112
Rita,F,1096
Madeline,F,1084
Geneva,F,1069
Phyllis,F,1054
Daisy,F,1052
Christine,F,1045
Harriet,F,1039
Maggie,F,1019
Olive,F,994
Lola,F,965
Susie,F,965
Flora,F,943
Maria,F,909
Nora,F,890
Audrey,F,884
Sally,F,879
Norma,F,878
Henrietta,F,865
Naomi,F,840
Rachel,F,827
Miriam,F,826
Victoria,F,825
Olga,F,810
Caroline,F,805
Della,F,789
Lydia,F,759
Roberta,F,755
Rosie,F,744
Rebecca,F,739
Lorraine,F,724
Amelia,F,721
Janet,F,712
June,F,710
Dolores,F,706
May,F,695
Wanda,F,687
Shirley,F,684
Carolyn,F,676
Katie,F,674
Nina,F,668
Dorothea,F,658
Isabel,F,657
Bonnie,F,648
Veronica,F,615
Eileen,F,614
Isabelle,F,606
Patricia,F,588
Anita,F,562
Faye,F,561
Susan,F,543
Celia,F,532
Lizzie,F,532
Angelina,F,520
Regina,F,504
Adele,F,492
Nell,F,491
Claire,F,490
Cecilia,F,485
Sue,F,483
Constance,F,458
Jeanne,F,449
Angela,F,447
Matilda,F,432
Lila,F,430
Sophia,F,429
Fay,F,427
Teresa,F,424
