text,gender,freq
Jennifer,F,58964
Melissa,F,26886
Amy,F,26732
Jessica,F,24843
Heather,F,23777
Angela,F,20996
Michelle,F,19539
Kimberly,F,18286
Amanda,F,18280
Kelly,F,18235
Sarah,F,18094
Lisa,F,17013
Elizabeth,F,16427
Stephanie,F,15420
Nicole,F,15249
Christina,F,14497
Rebecca,F,14195
Jamie,F,12900
Shannon,F,12517
Laura,F,11320
Mary,F,10659
Julie,F,10203
Erin,F,10198
Andrea,F,9786
Crystal,F,9728
Rachel,F,8976
Sara,F,8710
Carrie,F,8662
April,F,8068
Christine,F,7887
Danielle,F,7616
Karen,F,7444
Amber,F,7207
Tiffany,F,7206
Tara,F,7197
Maria,F,7088
Emily,F,6879
Erica,F,6622
Monica,F,6365
Misty,F,6314
Jill,F,6240
Stacy,F,6155
Dawn,F,6095
Katherine,F,6034
Susan,F,5957
Jaime,F,5906
Patricia,F,5905
Cynthia,F,5782
Wendy,F,5762
Tracy,F,5757
Holly,F,5463
Melanie,F,5372
Megan,F,5322
Tammy,F,5310
Stacey,F,5209
Lori,F,5072
Tina,F,4950
Christy,F,4602
Alicia,F,4401
Sandra,F,4372
Dana,F,4339
Sabrina,F,4302
Leslie,F,4250
Allison,F,4206
Tanya,F,4085
Natalie,F,4040
Kathryn,F,3965
Kristen,F,3862
Veronica,F,3856
Anna,F,3852
Catherine,F,3843
Courtney,F,3808
Michele,F,3712
Denise,F,3682
Teresa,F,3655
Kathleen,F,3649
Heidi,F,3641
Robin,F,3430
Samantha,F,3287
Valerie,F,3270
Renee,F,3259
Gina,F,3231
Nancy,F,3222
Vanessa,F,3210
Brenda,F,3151
Jacqueline,F,3145
Tamara,F,3125
Mandy,F,3100
Sharon,F,3089
Melinda,F,3045
Beth,F,2967
Theresa,F,2915
Linda,F,2909
Diana,F,2845
Barbara,F,2843
Pamela,F,2831
Ashley,F,2706
Victoria,F,2701
Jenny,F,2687
Deborah,F,2676
Lindsay,F,2635
Margaret,F,2624
Leah,F,2587
Donna,F,2581
Lauren,F,2552
Katie,F,2506
Natasha,F,2504
Ann,F,2452
Summer,F,2446
Kara,F,2415
Alison,F,2373
Suzanne,F,2373
Anne,F,2355
Regina,F,2324
Katrina,F,2296
Carolyn,F,2195
Cindy,F,2159
Angel,F,2137
Cheryl,F,2122
Joy,F,2100
Carla,F,2098
Molly,F,2068
Julia,F,2065
Paula,F,2042
Janet,F,1944
Marie,F,1913
Brooke,F,1871
Kendra,F,1773
Laurie,F,1767
Meredith,F,1766
Christie,F,1757
Cassandra,F,1673
Sheila,F,1656
