text,gender,freq
Jennifer,F,56783
Michelle,F,33160
Lisa,F,32909
Kimberly,F,30696
Amy,F,26237
Angela,F,25896
Melissa,F,23869
Tammy,F,17657
Mary,F,16697
Julie,F,15326
Stephanie,F,15143
Heather,F,15020
Tracy,F,14327
Dawn,F,14282
Karen,F,14209
Laura,F,13876
Susan,F,13777
Christine,F,13676
Elizabeth,F,13602
Tina,F,13267
Shannon,F,12652
Kelly,F,12596
Rebecca,F,12192
Cynthia,F,12145
Lori,F,11834
Patricia,F,11465
Nicole,F,10426
Pamela,F,10143
Wendy,F,10064
Christina,F,9914
Sandra,F,9709
Stacy,F,9114
Deborah,F,8673
Teresa,F,8562
Andrea,F,8478
Denise,F,8217
Maria,F,8119
Donna,F,8010
Michele,F,7955
Sharon,F,7523
Stacey,F,7482
Linda,F,7374
Brenda,F,7158
Dana,F,6933
Barbara,F,6451
Monica,F,6425
Tara,F,6334
Cheryl,F,6329
Robin,F,6215
Nancy,F,6213
Kathleen,F,6153
Rachel,F,6120
Carrie,F,5976
April,F,5938
Sarah,F,5845
Jill,F,5725
Theresa,F,5447
Tiffany,F,5414
Paula,F,5380
Jessica,F,5360
Catherine,F,5335
Melanie,F,5137
Katherine,F,5123
Leslie,F,5110
Gina,F,4922
Cindy,F,4905
Tanya,F,4853
Renee,F,4829
Jacqueline,F,4787
Holly,F,4745
Heidi,F,4716
Ann,F,4558
Crystal,F,4535
Tamara,F,4485
Sheila,F,4332
Diana,F,4212
Diane,F,4205
Amanda,F,4131
Melinda,F,4057
Margaret,F,4002
Kristen,F,3966
Christy,F,3930
Suzanne,F,3930
Regina,F,3874
Kathy,F,3862
Carol,F,3857
Erin,F,3857
Laurie,F,3752
Victoria,F,3721
Danielle,F,3717
Beth,F,3683
Kim,F,3682
Valerie,F,3679
Carolyn,F,3611
Alicia,F,3590
Anna,F,3576
Carla,F,3557
Erica,F,3490
Veronica,F,3426
Kathryn,F,3419
Janet,F,3394
Sara,F,3207
Jamie,F,3054
Allison,F,3018
Anne,F,2919
Connie,F,2751
Anita,F,2682
Lynn,F,2672
Vanessa,F,2657
Julia,F,2607
Annette,F,2467
Sabrina,F,2417
Cassandra,F,2377
Wanda,F,2366
Bonnie,F,2329
Katrina,F,2298
Shelley,F,2273
Cathy,F,2270
Jenny,F,2239
Alison,F,2211
Samantha,F,2209
Kerry,F,2206
Martha,F,2189
Yvonne,F,2188
Virginia,F,2147
Janice,F,2144
Carmen,F,2139
Natalie,F,2093
Debbie,F,2063
Marie,F,2006
Penny,F,2000
Toni,F,1995
Beverly,F,1987
Becky,F,1930
Belinda,F,1885
Emily,F,1866
Gloria,F,1866
Shawn,F,1863
Joy,F,1825
Jean,F,1776
Betty,F,1764
Charlotte,F,1745
Amber,F,1720
Bridget,F,1714
Sonia,F,1693
Joyce,F,1691
Peggy,F,1690
Leah,F,1689
Ginger,F,1670
Joanne,F,1653
Ruth,F,1628
Dorothy,F,1623
Shirley,F,1586
Sylvia,F,1577
Judy,F,1523
Alice,F,1507
Meredith,F,1507
Megan,F,1500
Misty,F,1493
Angel,F,1489
Kendra,F,1482
Maureen,F,1471
Kara,F,1470
Hope,F,1454
Frances,F,1452
Judith,F,1452
Helen,F,1440
Rose,F,1429
Leigh,F,1423
Rita,F,1419
Ellen,F,1391
Christie,F,1384
Rosa,F,1372
Joanna,F,1371
Norma,F,1361
Gretchen,F,1347
Candace,F,1308
Natasha,F,1303
Evelyn,F,1299
Jane,F,1297
Kelley,F,1288
Elaine,F,1286
Jeanne,F,1270
Angie,F,1263
Claudia,F,1249
Jackie,F,1215
Marilyn,F,1215
Caroline,F,1211
Marcia,F,1204
Melody,F,1203
Molly,F,1185
Gail,F,1184
Roberta,F,1169
Ashley,F,1164
Audrey,F,1130
Lauren,F,1121
Billie,F,1114
Sandy,F,1081
Ana,F,1066
Sally,F,1061
Lara,F,1053
Eileen,F,1037
Joan,F,1022
Terry,F,986
Lorraine,F,977
Eva,F,970
Irene,F,970
Jana,F,964
Tabitha,F,947
Jo,F,911
Christi,F,909
Nikki,F,877
Karin,F,874
Lee,F,874
Lesley,F,848
Lydia,F,845
Nina,F,839
Candy,F,835
Courtney,F,834
Esther,F,783
Daphne,F,778
Katie,F,758
Cara,F,755
Doris,F,751
Rosemary,F,744
Ruby,F,730
Brooke,F,729
Vicky,F,716
Cristina,F,708
Lana,F,707
Betsy,F,700
Miriam,F,692
Chandra,F,683
Grace,F,680
Lillian,F,675
Vivian,F,657
Celeste,F,655
Bethany,F,654
Constance,F,652
Darcy,F,648
Angelica,F,640
Sue,F,632
Camille,F,631
Nora,F,624
Phyllis,F,624
Marianne,F,620
Naomi,F,608
Josephine,F,603
Cecilia,F,600
Paige,F,594
Sophia,F,593
Serena,F,587
Alma,F,584
Alexandra,F,577
Marjorie,F,567
Shelby,F,556
Pauline,F,547
Iris,F,539
Lea,F,535
Faith,F,530
Edith,F,526
June,F,526
Patty,F,514
Angelina,F,513
Elena,F,512
Rene,F,508
Ingrid,F,506
Carey,F,504
Laurel,F,494
Lena,F,494
Annie,F,490
Mia,F,482
Amelia,F,481
Guadalupe,F,480
Dolores,F,478
Dora,F,478
Emma,F,473
Georgia,F,471
Lois,F,460
Mona,F,460
Michael,F,459
Johanna,F,455
Myra,F,451
Edna,F,444
Louise,F,443
Gabrielle,F,442
Isabel,F,437
Selena,F,435
Beatrice,F,427
Lucy,F,426
Patti,F,421
Olga,F,419
Jan,F,412
Elisabeth,F,398
Kenya,F,397
Jocelyn,F,396
Terra,F,395
Ursula,F,395
Abigail,F,393
Susie,F,388
Kay,F,377
Juliet,F,370
Gwen,F,367
Marion,F,360
Jessie,F,359
Hilary,F,348
Carole,F,347
Ida,F,346
Alexis,F,344
Gladys,F,343
Charity,F,342
Noelle,F,342
Liza,F,340
Clara,F,338
Olivia,F,335
Genevieve,F,328
Whitney,F,327
Eleanor,F,325
Chris,F,324
Kris,F,322
Casey,F,317
Madeline,F,316
Marian,F,315
Buffy,F,314
Cassie,F,309
Elise,F,309
Polly,F,307
Marta,F,306
Daisy,F,304
James,F,302
Stella,F,299
Claire,F,298
Robert,F,297
Vera,F,297
Mandy,F,294
Elsa,F,279
Miranda,F,279
Celia,F,278
Florence,F,277
Hilda,F,276
Marissa,F,275
John,F,272
Christopher,F,270
Mara,F,267
Dee,F,264
Rosie,F,262
Marina,F,261
David,F,260
Ella,F,257
Autumn,F,251
Hillary,F,251
India,F,249
Della,F,247
Rae,F,244
Eve,F,240
Simone,F,240
Geneva,F,239
Anastasia,F,236
Adrian,F,230
Pam,F,230
Martina,F,228
Lucia,F,227
Josie,F,226
Kate,F,226
Venus,F,225
Cora,F,222
Athena,F,220
Ethel,F,218
Tessa,F,215
Ivy,F,214
Valencia,F,214
Maggie,F,213
Robbie,F,213
Christian,F,210
Mari,F,210
Abby,F,204
Noel,F,204
Penelope,F,204
Chelsea,F,202
William,F,201
Kendall,F,200
Ada,F,198
Faye,F,195
Jaime,F,195
Juliana,F,194
Francesca,F,193
Mercedes,F,191
Carolina,F,188
Hazel,F,188
Helena,F,188
Cary,F,186
Lola,F,180
Hannah,F,179
Aurora,F,177
Frankie,F,169
Juliette,F,168
Joey,F,167
Jayne,F,165
Pearl,F,163
Ava,F,160
Dominique,F,158
Magdalena,F,158
Lia,F,157
Sofia,F,157
Summer,F,156
Cherry,F,155
Jason,F,155
Dixie,F,153
Katy,F,153
Tori,F,153
Jenna,F,152
Brian,F,150
Shay,F,149
Alexandria,F,148
Brittany,F,148
Joseph,F,148
Charles,F,145
Richard,F,144
Nicola,F,143
Violet,F,143
Corey,F,142
Dale,F,141
Elsie,F,141
Callie,F,139
Flora,F,139
Anthony,F,137
Eric,F,137
Susannah,F,137
Willie,F,137
Maya,F,135
Kevin,F,134
Lou,F,134
Bobby,F,133
Dolly,F,133
Agnes,F,132
Scott,F,132
Delilah,F,131
Francis,F,131
Thomas,F,131
Kira,F,130
Petra,F,130
Viola,F,130
Shea,F,128
Marguerite,F,127
Steven,F,127
Sunny,F,127
Gracie,F,122
Lily,F,122
Zoe,F,122
Gillian,F,120
Rana,F,120
Sadie,F,120
Alberta,F,118
Louisa,F,118
Daniel,F,116
Eliza,F,116
Mark,F,114
Rosario,F,114
Timothy,F,114
May,F,113
Phoebe,F,113
Shane,F,113
Jeffrey,F,112
Libby,F,112
Lila,F,112
Bianca,F,111
Dusty,F,111
Jewel,F,111
Harriet,F,109
Adele,F,108
Ali,F,108
Brook,F,108
Barbie,F,105
Millie,F,104
Sydney,F,104
Cory,F,102
Sasha,F,102
Dorothea,F,101
Merry,F,101
Devon,F,100
Gale,F,97
Catalina,F,96
Paul,F,95
Jerry,F,94
Liz,F,93
Matthew,F,93
Scarlett,F,92
Henrietta,F,91
Marty,F,91
Lissa,F,88
Temple,F,88
Eden,F,87
Madonna,F,87
Mariana,F,86
Mimi,F,86
Shaun,F,86
Haley,F,85
Natalia,F,85
Velvet,F,85
Jasmine,F,84
Kyle,F,83
Ronnie,F,83
Dani,F,81
Nadia,F,81
Spring,F,81
Gregory,F,80
Meg,F,80
Morgan,F,80
Tess,F,80
Gay,F,78
Ronald,F,78
Lilly,F,77
Lindsay,F,77
Sean,F,77
Toby,F,76
Clare,F,75
Kaye,F,75
Mabel,F,75
Mae,F,75
Matilda,F,75
Honey,F,73
Kenneth,F,73
Princess,F,73
Stephen,F,73
Michel,F,72
Kelsey,F,71
Tony,F,71
Emilia,F,70
Lacey,F,70
Fay,F,69
Lindsey,F,69
Aaron,F,68
Edward,F,68
Jade,F,68
Kitty,F,68
Donald,F,67
Jimmie,F,67
Randy,F,67
Sophie,F,66
Star,F,66
Krishna,F,65
Piper,F,64
Starr,F,64
Tuesday,F,64
Cameron,F,63
Carmel,F,63
Patrick,F,63
Troy,F,63
Blanche,F,62
Scarlet,F,62
Kali,F,61
Page,F,61
Billy,F,59
Sunday,F,59
Annabelle,F,58
George,F,58
Jose,F,58
Fiona,F,57
Myrtle,F,57
Paris,F,57
Joe,F,56
Gertrude,F,55
San,F,55
Andre,F,54
Andrew,F,54
Gary,F,54
Lizzie,F,54
Maia,F,54
Africa,F,53
Chad,F,51
Eddie,F,51
Jesse,F,51
Larry,F,51
Mercy,F,51
Tatiana,F,50
Travis,F,50
Destiny,F,49
Odessa,F,49
Tommy,F,49
Keith,F,48
Dallas,F,47
Joel,F,47
Mira,F,47
Rodney,F,47
Sunshine,F,47
Abbey,F,46
Antonio,F,46
Brett,F,46
Dion,F,46
Johnny,F,46
Nova,F,46
Pat,F,46
Anglia,F,45
Carlos,F,45
Isabelle,F,45
Nicky,F,45
Ryan,F,45
Echo,F,44
Jeremy,F,44
Jonathan,F,44
Rani,F,44
Douglas,F,43
Asia,F,42
Isabella,F,42
Layla,F,42
Marcus,F,42
Raymond,F,42
Sheridan,F,42
Alexia,F,41
