text,gender,freq
Mary,F,70982
Dorothy,F,36643
Helen,F,35097
Margaret,F,27996
Ruth,F,26102
Virginia,F,17314
Elizabeth,F,15910
Frances,F,15883
Anna,F,14581
Betty,F,14016
Evelyn,F,13838
Marie,F,12743
Doris,F,11892
Alice,F,11596
Florence,F,10732
Irene,F,10072
Lillian,F,10049
Louise,F,9179
Rose,F,9011
Catherine,F,8878
Gladys,F,8819
Martha,F,8709
Marjorie,F,8658
Eleanor,F,8498
Ruby,F,8337
Edna,F,8331
Josephine,F,8094
Ethel,F,7868
Edith,F,7773
Jean,F,7714
Hazel,F,7308
Annie,F,7269
Pauline,F,7180
Grace,F,7173
Lois,F,6560
Esther,F,6068
Beatrice,F,5804
Gertrude,F,5797
Marion,F,5745
Clara,F,5470
Katherine,F,5276
Emma,F,5237
Barbara,F,5106
Jane,F,5055
Ann,F,5041
Sarah,F,5031
Elsie,F,4993
Rita,F,4979
June,F,4911
Agnes,F,4907
Julia,F,4889
Shirley,F,4713
Eva,F,4498
Viola,F,4292
Pearl,F,4204
Laura,F,4171
Vivian,F,4128
Anne,F,4114
Ida,F,4090
Kathryn,F,4082
Myrtle,F,3955
Norma,F,3949
Lorraine,F,3928
Phyllis,F,3852
Marian,F,3844
Willie,F,3816
Vera,F,3785
Violet,F,3694
Charlotte,F,3623
Alma,F,3584
Stella,F,3492
Mabel,F,3364
Jessie,F,3329
Sylvia,F,3317
Genevieve,F,3257
Ella,F,3232
Kathleen,F,3158
Ellen,F,3076
Marguerite,F,3055
Lucy,F,3018
Nancy,F,2982
Lena,F,2785
Mae,F,2730
Eileen,F,2717
Blanche,F,2688
Audrey,F,2666
Patricia,F,2502
Geneva,F,2467
Elaine,F,2433
Theresa,F,2426
Dolores,F,2365
Sara,F,2364
Harriet,F,2360
Georgia,F,2356
Jeanne,F,2279
Rosa,F,2199
Wanda,F,2198
Christine,F,2181
Emily,F,2168
Carrie,F,2108
Janet,F,2057
Hilda,F,2050
Alberta,F,1967
Sophie,F,1965
Maria,F,1935
Anita,F,1934
Dora,F,1865
Naomi,F,1853
Ada,F,1823
Cora,F,1819
Madeline,F,1779
Miriam,F,1744
Rosemary,F,1713
Joan,F,1647
Roberta,F,1636
Olga,F,1590
Lola,F,1580
Flora,F,1566
Carolyn,F,1556
Olive,F,1552
Joyce,F,1523
Bonnie,F,1515
Daisy,F,1489
Rachel,F,1484
Nora,F,1477
Caroline,F,1436
Rosie,F,1396
Susie,F,1395
Constance,F,1377
Henrietta,F,1302
Maggie,F,1299
Victoria,F,1286
Sadie,F,1285
Rebecca,F,1269
Nina,F,1226
Carol,F,1140
Della,F,1137
Katie,F,1121
Lydia,F,1118
Regina,F,1116
Dorothea,F,1110
Amelia,F,1054
Veronica,F,1039
Angelina,F,1035
Claire,F,1019
Gloria,F,1016
Isabel,F,992
Donna,F,959
Sally,F,958
May,F,955
Adele,F,944
Beverly,F,940
Faye,F,935
Billie,F,902
Isabelle,F,899
Peggy,F,875
Annette,F,868
Susan,F,850
Lila,F,840
Jewel,F,826
Carmen,F,757
Cecilia,F,757
Celia,F,726
Teresa,F,720
Lizzie,F,711
Sue,F,707
Yvonne,F,702
Fay,F,690
Janice,F,670
Angela,F,665
Nell,F,661
Francis,F,653
Matilda,F,635
Iris,F,633
Amy,F,624
Annabelle,F,571
Natalie,F,548
Sophia,F,545
Lee,F,543
Jacqueline,F,540
Gracie,F,527
Leah,F,523
Olivia,F,523
Marilyn,F,522
Myra,F,516
Connie,F,494
Millie,F,478
Adelaide,F,471
Hannah,F,471
Odessa,F,464
Frankie,F,454
Josie,F,436
Allie,F,413
Eliza,F,392
Claudia,F,389
Lily,F,386
Jimmie,F,385
Christina,F,384
Helena,F,383
Amanda,F,379
Joy,F,376
Iona,F,374
Judith,F,370
Callie,F,362
Marcia,F,361
Beth,F,349
Hope,F,349
Linda,F,349
Dolly,F,348
Paula,F,343
Lou,F,336
Dixie,F,326
Guadalupe,F,323
Mercedes,F,318
Kay,F,313
Stephanie,F,313
Lilly,F,309
Eddie,F,308
Bertie,F,306
Augusta,F,304
Johanna,F,297
Polly,F,289
Robbie,F,289
Cynthia,F,285
Suzanne,F,285
Georgie,F,284
John,F,281
Aurora,F,274
Mona,F,262
Elisabeth,F,259
Kate,F,255
Isabella,F,252
James,F,249
Molly,F,246
Clare,F,237
Belle,F,235
Diana,F,232
Jo,F,231
Queen,F,228
Madeleine,F,225
Fanny,F,222
Phoebe,F,220
Monica,F,215
Cecil,F,213
Jayne,F,213
Elise,F,208
Joanne,F,208
Agatha,F,206
Robert,F,205
William,F,205
Gene,F,204
Marianne,F,204
Judy,F,201
Julie,F,201
Leone,F,199
Rae,F,198
Charlie,F,197
Louisa,F,192
Una,F,191
Alpha,F,188
Bella,F,188
Jenny,F,188
Trinidad,F,186
Juliette,F,185
Ava,F,184
Elsa,F,184
Betsy,F,183
Camille,F,182
Angie,F,181
Cassie,F,181
Gail,F,181
Elena,F,178
Lulu,F,177
Valerie,F,170
Jerry,F,167
Joanna,F,167
George,F,166
Faith,F,164
Charles,F,163
Ursula,F,160
Maud,F,159
Freddie,F,155
Petra,F,152
Celeste,F,150
Alicia,F,149
Marvel,F,149
Lucia,F,147
Jackie,F,144
Mina,F,143
Ivy,F,142
Ray,F,138
Roma,F,136
Joe,F,134
Carolina,F,132
Gretchen,F,131
Era,F,129
Tina,F,127
Nan,F,124
Crystal,F,123
Easter,F,123
Anastasia,F,122
Carmel,F,115
Joseph,F,112
Sandra,F,112
Nova,F,111
Verona,F,111
Emilia,F,109
Andrea,F,107
Maureen,F,107
Martina,F,105
Bethel,F,104
Daphne,F,104
Renee,F,104
Carole,F,103
Eve,F,101
Chloe,F,98
Theo,F,98
Clyde,F,95
Juliet,F,95
Gwen,F,93
Leslie,F,92
Madonna,F,91
Sheila,F,91
Mandy,F,89
Savannah,F,89
Patty,F,86
Kitty,F,85
Dawn,F,84
Magdalena,F,84
Ellie,F,83
Libby,F,83
Deborah,F,82
Thomas,F,82
Ira,F,81
Diane,F,80
Zoe,F,80
Pat,F,78
Sonia,F,76
Viva,F,76
Meredith,F,75
Paul,F,75
Florida,F,71
Palma,F,71
Santa,F,71
Bridget,F,70
Fairy,F,70
Dana,F,69
Walter,F,69
Laurel,F,68
Mickey,F,67
Vita,F,67
Ana,F,66
Harold,F,66
Henry,F,66
Augustine,F,65
Dale,F,65
Frank,F,65
Arthur,F,64
Edward,F,64
Jamie,F,64
Vinnie,F,64
Catalina,F,63
Charity,F,63
Delilah,F,63
Lea,F,62
Leo,F,62
Lynn,F,62
Maurice,F,62
Denise,F,61
Merry,F,61
Jack,F,60
Juliana,F,60
Sofia,F,60
Louis,F,59
Melissa,F,59
Santos,F,59
Marina,F,58
Tiny,F,58
Gay,F,57
Ivory,F,57
Katy,F,57
Virgil,F,57
Clifford,F,56
Cruz,F,56
Billy,F,55
Vernon,F,55
Penelope,F,54
Richard,F,54
Sidney,F,54
Terry,F,54
Bobby,F,53
Olympia,F,53
Earl,F,52
Ara,F,51
Serena,F,51
Eugene,F,49
Laurie,F,49
Elmer,F,48
Lexie,F,48
Dean,F,47
Fred,F,47
Luna,F,47
Donald,F,46
Harry,F,46
Roy,F,46
Selena,F,46
Alba,F,45
Carl,F,45
Delta,F,45
Clarence,F,44
Golden,F,44
Howard,F,44
Simone,F,44
Cleopatra,F,43
Gerry,F,43
Jessica,F,43
Louie,F,43
Omega,F,43
Toni,F,43
Bell,F,42
Karen,F,42
Leon,F,42
Ralph,F,42
Dee,F,41
Dell,F,41
Athena,F,40
Carroll,F,40
Clair,F,40
Mariana,F,40
Natalia,F,40
Raymond,F,40
Alexandria,F,37
Ingrid,F,37
Toby,F,37
Alexandra,F,36
Coral,F,36
Hanna,F,36
Jesse,F,36
Kenneth,F,36
Melvin,F,36
Ernest,F,35
Gale,F,35
Gina,F,35
Johnny,F,35
Maple,F,35
Rene,F,35
America,F,34
Cherry,F,34
Mimi,F,34
Nevada,F,34
Abigail,F,33
Albert,F,33
David,F,33
Erie,F,33
Gabrielle,F,33
Ginger,F,33
Lester,F,33
Macy,F,33
Norman,F,33
Russell,F,33
Venice,F,33
Anthony,F,32
Archie,F,32
Brenda,F,32
Leonard,F,32
Marta,F,32
Curtis,F,31
Dallas,F,31
Liza,F,31
Ronnie,F,31
Willard,F,31
Arizona,F,30
Gemma,F,30
India,F,30
Lady,F,30
Missouri,F,30
Sydney,F,30
Dot,F,29
Lyle,F,29
Sharon,F,29
Valentine,F,29
Amber,F,28
Bernard,F,28
