text,gender,freq
Robert,M,60508
James,M,51219
John,M,48423
William,M,43276
Richard,M,31816
Charles,M,29924
Donald,M,29102
George,M,20687
Joseph,M,19330
Thomas,M,16846
Edward,M,15645
Paul,M,12252
David,M,11780
Kenneth,M,11567
Jack,M,11478
Frank,M,11470
Raymond,M,10856
Harold,M,10692
Billy,M,9263
Walter,M,8943
Eugene,M,8146
Henry,M,7802
Arthur,M,7526
Albert,M,7130
Ralph,M,6956
Gerald,M,6823
Ronald,M,6724
Carl,M,6581
Joe,M,6444
Harry,M,6039
Willie,M,5962
Bobby,M,5855
Fred,M,5699
Howard,M,5621
Roy,M,5487
Louis,M,5424
Norman,M,5421
Lawrence,M,5367
Clarence,M,5063
Earl,M,5044
Herbert,M,4787
Francis,M,4735
Jerry,M,4369
Daniel,M,4359
Marvin,M,4357
Anthony,M,4304
Ernest,M,4297
Leonard,M,4275
Stanley,M,4200
Alfred,M,3949
Melvin,M,3699
Leroy,M,3648
Roger,M,3624
Bernard,M,3513
Michael,M,3489
Samuel,M,3379
Wayne,M,3218
Bill,M,3217
Don,M,3176
Ray,M,3161
Peter,M,3122
Dale,M,3009
Russell,M,2943
Gene,M,2768
Andrew,M,2713
Floyd,M,2705
Lloyd,M,2704
Leo,M,2703
Edwin,M,2702
Theodore,M,2667
Philip,M,2649
Glenn,M,2623
Frederick,M,2468
Vernon,M,2465
Clifford,M,2450
Gordon,M,2399
Clyde,M,2334
Bob,M,2318
Allen,M,2307
Alvin,M,2300
Jimmie,M,2289
Elmer,M,2265
Herman,M,2262
Leon,M,2246
Douglas,M,2202
Vincent,M,2159
Lewis,M,2157
Larry,M,2146
Jimmy,M,2127
Lee,M,2124
Martin,M,2103
Gilbert,M,1991
Harvey,M,1978
Charlie,M,1974
Eddie,M,1958
Lester,M,1919
Jesse,M,1897
Arnold,M,1834
Warren,M,1834
Milton,M,1833
Bruce,M,1790
Cecil,M,1769
Jerome,M,1749
Chester,M,1718
Johnny,M,1716
Roland,M,1698
Curtis,M,1635
Victor,M,1624
Patrick,M,1571
Glen,M,1563
Benjamin,M,1556
Wallace,M,1540
Tommy,M,1533
Jim,M,1522
Maurice,M,1495
Sam,M,1458
Calvin,M,1441
Alan,M,1421
Virgil,M,1383
Edgar,M,1378
Willard,M,1378
Keith,M,1377
Tom,M,1363
Jose,M,1360
Dean,M,1346
Billie,M,1344
Oscar,M,1334
Stephen,M,1333
Hugh,M,1326
Manuel,M,1312
Marion,M,1312
Claude,M,1297
Jessie,M,1266
Hubert,M,1230
Everett,M,1229
Dennis,M,1201
Leslie,M,1190
Max,M,1183
Phillip,M,1176
Jackie,M,1122
Wesley,M,1115
Homer,M,1104
Nicholas,M,1102
Rudolph,M,1101
Franklin,M,1090
Lowell,M,1090
Junior,M,1068
Allan,M,1001
Dick,M,992
Gary,M,989
Morris,M,989
Ted,M,983
Luther,M,958
Lyle,M,942
Sidney,M,939
Horace,M,931
Willis,M,931
Ben,M,912
Dan,M,883
Neil,M,882
Jay,M,867
Darrell,M,834
Clayton,M,831
Tony,M,813
