text,gender,freq
Emily,F,25732
Jessica,F,21042
Ashley,F,20896
Sarah,F,20707
Hannah,F,20593
Samantha,F,20169
Taylor,F,19502
Alexis,F,17170
Elizabeth,F,15423
Madison,F,15188
Megan,F,14242
Rachel,F,13791
Lauren,F,13245
Amanda,F,12241
Jennifer,F,11839
Victoria,F,11791
Brittany,F,11527
Nicole,F,10744
Morgan,F,10341
Stephanie,F,9778
Jasmine,F,9679
Rebecca,F,9630
Abigail,F,9628
Olivia,F,9477
Courtney,F,9036
Amber,F,8913
Alexandra,F,8750
Haley,F,8684
Katherine,F,8516
Anna,F,8340
Danielle,F,8034
Sydney,F,8032
Emma,F,7742
Julia,F,7340
Maria,F,7311
Allison,F,7274
Jordan,F,7166
Destiny,F,6727
Shelby,F,6700
Melissa,F,6679
Brooke,F,6670
Mary,F,6644
Savannah,F,6578
Natalie,F,6539
Kimberly,F,6182
Sara,F,6158
Gabrielle,F,5943
Erin,F,5939
Sabrina,F,5815
Vanessa,F,5796
Michelle,F,5694
Sierra,F,5688
Kelsey,F,5572
Andrea,F,5405
Madeline,F,5313
Marissa,F,5297
Tiffany,F,5221
Christina,F,5181
Paige,F,5030
Bailey,F,5023
Laura,F,4849
Cheyenne,F,4763
Grace,F,4638
Miranda,F,4590
Mackenzie,F,4491
Chelsea,F,4460
Caroline,F,4439
Jenna,F,4422
Jacqueline,F,4278
Alexandria,F,4234
Monica,F,4223
Hailey,F,4144
Cassandra,F,4097
Kristen,F,4085
Kelly,F,4063
Erica,F,3991
Shannon,F,3914
Kathryn,F,3873
Katie,F,3856
Alicia,F,3782
Heather,F,3768
Autumn,F,3740
Amy,F,3690
Angela,F,3651
Sophia,F,3638
Lindsey,F,3637
Catherine,F,3591
Diana,F,3583
Molly,F,3448
Crystal,F,3434
Angelica,F,3381
Jamie,F,3241
Leah,F,3203
Cassidy,F,3142
Claire,F,3039
Chloe,F,3015
Margaret,F,2967
Isabella,F,2861
Leslie,F,2821
Kylie,F,2745
Cynthia,F,2713
Dominique,F,2669
Bethany,F,2623
Jocelyn,F,2621
Faith,F,2577
Veronica,F,2543
Melanie,F,2522
Mia,F,2493
Jade,F,2492
Summer,F,2480
Bianca,F,2362
Zoe,F,2362
Carly,F,2335
Ana,F,2318
Daisy,F,2303
Isabel,F,2258
Valerie,F,2224
Karen,F,2223
Angel,F,2214
Ariel,F,2212
Casey,F,2194
Brenda,F,2158
Lindsay,F,2086
Holly,F,2056
Kendra,F,2052
Audrey,F,2007
Selena,F,1998
Whitney,F,1961
Christine,F,1940
Lydia,F,1935
Kara,F,1907
Julie,F,1864
Claudia,F,1837
Patricia,F,1781
Raven,F,1781
Hope,F,1770
Tara,F,1768
Alison,F,1763
Kathleen,F,1742
Hanna,F,1698
Dana,F,1683
Diamond,F,1676
Maya,F,1675
Riley,F,1669
Kennedy,F,1624
April,F,1602
Natasha,F,1594
Mallory,F,1589
Evelyn,F,1571
Abby,F,1564
Kendall,F,1559
Lisa,F,1545
Asia,F,1531
Nancy,F,1525
Naomi,F,1524
Sandra,F,1448
Cindy,F,1421
Katrina,F,1411
Joanna,F,1409
Tori,F,1409
Guadalupe,F,1406
Lillian,F,1393
Tessa,F,1358
