text,gender,freq
Mary,F,51475
Susan,F,39203
Linda,F,37311
Karen,F,36380
Donna,F,34132
Lisa,F,33702
Patricia,F,32104
Cynthia,F,26723
Deborah,F,25265
Sandra,F,24572
Barbara,F,24445
Brenda,F,23961
Pamela,F,22092
Nancy,F,21898
Sharon,F,20423
Cheryl,F,19122
Elizabeth,F,18858
Teresa,F,18834
Lori,F,18684
Kathy,F,18480
Diane,F,17903
Carol,F,17461
Laura,F,17061
Debbie,F,17056
Kimberly,F,16852
Kathleen,F,16084
Julie,F,16077
Denise,F,15064
Cindy,F,14949
Tammy,F,14310
Janet,F,14251
Robin,F,13978
Kim,F,12474
Theresa,F,11846
Margaret,F,11366
Laurie,F,10145
Rebecca,F,9968
Michelle,F,9895
Christine,F,9880
Janice,F,9624
Catherine,F,9537
Carolyn,F,9406
Cathy,F,9135
Tina,F,9127
Connie,F,8878
Judy,F,8863
Angela,F,8683
Kelly,F,8679
Ann,F,8675
Diana,F,8329
Paula,F,8067
Sheila,F,7906
Dawn,F,7814
Joyce,F,7754
Maria,F,7528
Beverly,F,7389
Jennifer,F,7244
Annette,F,7133
Wendy,F,6870
Lynn,F,6850
Valerie,F,6715
Wanda,F,6679
Jane,F,6584
Betty,F,6502
Peggy,F,6432
Shirley,F,6411
Bonnie,F,6393
Beth,F,6259
Judith,F,6149
Jill,F,6018
Amy,F,5974
Suzanne,F,5969
Gloria,F,5955
Joan,F,5879
Katherine,F,5878
Kathryn,F,5868
Martha,F,5834
Tracy,F,5767
Jacqueline,F,5649
Jean,F,5638
Anita,F,5636
Anne,F,5632
Michele,F,5611
Gail,F,5419
Stephanie,F,5267
Leslie,F,5239
Renee,F,5207
Ellen,F,5137
Dorothy,F,5077
Rita,F,5029
Ruth,F,4944
Rose,F,4887
Joanne,F,4874
Terry,F,4841
Virginia,F,4789
Marie,F,4722
Anna,F,4655
Regina,F,4586
Maureen,F,4521
Phyllis,F,4433
Melissa,F,4415
Carla,F,4375
Becky,F,4324
Elaine,F,4315
Penny,F,4307
Victoria,F,4297
Andrea,F,4217
Sarah,F,4203
Marilyn,F,4070
Helen,F,4069
Alice,F,4049
Sue,F,4010
Sylvia,F,3825
Julia,F,3786
Sally,F,3754
Tamara,F,3662
Melanie,F,3661
Sandy,F,3647
Frances,F,3591
Gina,F,3566
Jeanne,F,3508
Eileen,F,3495
Pam,F,3407
Yvonne,F,3402
Jo,F,3372
Lorraine,F,3334
Evelyn,F,3221
Carrie,F,3148
Dana,F,3089
Monica,F,3088
Melinda,F,3047
Jackie,F,2985
Patty,F,2936
Toni,F,2900
Doris,F,2898
Roberta,F,2843
Belinda,F,2818
Charlotte,F,2780
Joy,F,2775
Melody,F,2757
Vanessa,F,2714
Christina,F,2710
Marcia,F,2690
Holly,F,2578
Norma,F,2559
Patti,F,2458
Jan,F,2448
Carmen,F,2440
Veronica,F,2429
Vicky,F,2372
Heidi,F,2344
Audrey,F,2279
Lois,F,2270
Jamie,F,2203
Rosemary,F,2190
Shelley,F,2139
Sara,F,2039
Irene,F,2032
Vivian,F,2022
Crystal,F,2001
April,F,1933
Kay,F,1927
Rosa,F,1829
Rachel,F,1791
Louise,F,1786
Marianne,F,1781
Constance,F,1732
Carole,F,1689
Eva,F,1687
Lydia,F,1669
June,F,1645
Alicia,F,1641
Grace,F,1568
Natalie,F,1550
Tanya,F,1541
Lee,F,1533
Chris,F,1509
Annie,F,1478
Stacy,F,1450
Lillian,F,1431
Ruby,F,1389
Dolores,F,1367
Esther,F,1363
Jenny,F,1351
Marjorie,F,1346
Nora,F,1346
Lauren,F,1335
Edith,F,1282
Cassandra,F,1279
Alison,F,1268
Betsy,F,1252
Nina,F,1236
Stacey,F,1228
Emily,F,1223
Caroline,F,1211
Susie,F,1204
Claudia,F,1192
Myra,F,1173
Christy,F,1164
Josephine,F,1158
Erin,F,1154
Bridget,F,1153
Ginger,F,1138
Lucy,F,1132
Pauline,F,1114
Edna,F,1107
Mona,F,1079
Allison,F,1068
Miriam,F,1053
Cecilia,F,1036
Marian,F,1022
Shannon,F,1014
Kelley,F,1004
Angie,F,989
Georgia,F,988
Sabrina,F,984
Emma,F,980
Jana,F,980
Amanda,F,977
Heather,F,972
Kerry,F,952
Sonia,F,950
Gretchen,F,934
Dora,F,925
Clara,F,914
Beatrice,F,910
Jayne,F,909
Rene,F,909
Vera,F,901
Claire,F,899
Gwen,F,892
Faith,F,873
Gladys,F,861
Candace,F,843
Candy,F,827
Eleanor,F,825
Joanna,F,820
Marion,F,811
Alma,F,789
Laurel,F,789
Billie,F,782
Faye,F,782
Iris,F,778
Naomi,F,776
Lana,F,775
Leah,F,772
Leigh,F,771
Katrina,F,770
Celeste,F,763
Shawn,F,757
Pat,F,756
Ella,F,747
Della,F,745
Rosie,F,745
Florence,F,738
Ida,F,737
Karin,F,737
Ethel,F,729
Molly,F,728
Tara,F,685
Liz,F,638
Gay,F,627
Ana,F,619
Stella,F,618
Polly,F,610
Olga,F,607
Katie,F,594
Lou,F,593
Willie,F,589
Gale,F,587
Christie,F,585
Hazel,F,576
Kris,F,576
Madeline,F,573
Hope,F,570
Jessica,F,558
Amelia,F,542
Celia,F,541
Kristen,F,541
Dale,F,536
Lena,F,519
Marguerite,F,518
