text,gender,freq
Emma,F,19496
Olivia,F,19365
Ava,F,16302
Sophia,F,16128
Isabella,F,14795
Mia,F,14428
Charlotte,F,13090
Abigail,F,11760
Emily,F,10972
Harper,F,10787
Amelia,F,10774
Evelyn,F,10106
Elizabeth,F,9555
Sofia,F,9167
Madison,F,9030
Avery,F,8765
Ella,F,7908
Scarlett,F,7703
Grace,F,7594
Chloe,F,7461
Victoria,F,7310
Riley,F,7141
Aria,F,6933
Lily,F,6592
Aubrey,F,6533
Penelope,F,6389
Lillian,F,6358
Addison,F,6322
Layla,F,6264
Natalie,F,6178
Hannah,F,6013
Brooklyn,F,5955
Zoe,F,5743
Nora,F,5589
Leah,F,5415
Savannah,F,5364
Audrey,F,5360
Claire,F,5209
Eleanor,F,5134
Ellie,F,5065
Samantha,F,4952
Stella,F,4930
Violet,F,4866
Paisley,F,4865
Anna,F,4784
Allison,F,4775
Hazel,F,4667
Lucy,F,4597
Caroline,F,4429
Sarah,F,4412
Genesis,F,4342
Kennedy,F,4328
Sadie,F,4286
Maya,F,4082
Autumn,F,4027
Aurora,F,3990
Piper,F,3949
Hailey,F,3938
Ruby,F,3832
Eva,F,3799
Naomi,F,3795
Alice,F,3682
Luna,F,3671
Bella,F,3660
Quinn,F,3646
Lydia,F,3613
Peyton,F,3502
Melanie,F,3482
Kylie,F,3410
Mackenzie,F,3403
Cora,F,3371
Julia,F,3331
Madeline,F,3277
Taylor,F,3276
Katherine,F,3271
Elena,F,3182
Vivian,F,3140
Willow,F,3108
Reagan,F,3093
Clara,F,3072
Faith,F,3066
Ashley,F,3038
Emilia,F,3029
Isabelle,F,3029
Annabelle,F,2992
Hadley,F,2880
Sophie,F,2867
Alexandra,F,2847
Natalia,F,2822
Ivy,F,2816
Maria,F,2803
Josephine,F,2789
Delilah,F,2727
Bailey,F,2701
Jade,F,2695
Alexis,F,2683
Jasmine,F,2641
Mary,F,2508
Andrea,F,2477
Emery,F,2419
London,F,2353
Morgan,F,2332
Kimberly,F,2330
Lauren,F,2322
Sydney,F,2317
Nova,F,2281
Trinity,F,2227
Margaret,F,2214
Ariel,F,2188
Athena,F,2171
Lilly,F,2152
Melody,F,2137
Isabel,F,2113
Jocelyn,F,2100
Eden,F,2084
Paige,F,2049
Sara,F,2036
Rose,F,2030
Molly,F,1983
Emerson,F,1962
Valerie,F,1962
Juliana,F,1950
Nicole,F,1948
Elise,F,1913
Rachel,F,1872
Brooke,F,1864
Eliza,F,1863
Angelina,F,1850
Amy,F,1840
Cecilia,F,1826
Reese,F,1822
Gracie,F,1810
Esther,F,1809
Charlie,F,1762
Iris,F,1747
Genevieve,F,1731
Daisy,F,1722
Harmony,F,1717
Anastasia,F,1704
Kendall,F,1698
Catherine,F,1666
Vanessa,F,1658
Juliette,F,1655
Presley,F,1601
Summer,F,1597
Destiny,F,1590
Hayden,F,1576
Rebecca,F,1575
Michelle,F,1560
Fiona,F,1558
Lila,F,1557
Callie,F,1539
Lucia,F,1521
Angela,F,1509
Marley,F,1495
Parker,F,1478
Alexandria,F,1471
Ana,F,1434
Harley,F,1427
Gabrielle,F,1419
Dakota,F,1413
Georgia,F,1413
Juliet,F,1396
Tessa,F,1389
Kate,F,1388
Jessica,F,1386
Lola,F,1380
Sienna,F,1371
Stephanie,F,1370
Josie,F,1359
Rowan,F,1349
Hope,F,1339
Maggie,F,1322
Camille,F,1303
Sawyer,F,1280
Gemma,F,1272
Joanna,F,1270
Noelle,F,1265
Adelaide,F,1239
Melissa,F,1234
Delaney,F,1206
Journey,F,1204
Sloane,F,1191
June,F,1187
Diana,F,1180
Olive,F,1161
Jennifer,F,1160
Paris,F,1158
Lena,F,1138
Miranda,F,1138
Jacqueline,F,1134
Jane,F,1134
River,F,1130
Annie,F,1123
Selena,F,1122
Cassidy,F,1121
Jordan,F,1120
Miriam,F,1118
Mariana,F,1113
Haven,F,1101
Ruth,F,1097
Blake,F,1096
Kali,F,1081
Vera,F,1058
Nina,F,1045
Allie,F,1038
Phoebe,F,1032
Catalina,F,1030
Lexi,F,1024
Angel,F,1010
Haley,F,1010
Amanda,F,998
Heaven,F,998
Danielle,F,991
Lia,F,985
Shelby,F,981
Elsie,F,980
Alison,F,972
Ada,F,964
Laura,F,964
Kendra,F,958
Madeleine,F,955
Joy,F,949
Sage,F,937
Chelsea,F,930
Erin,F,925
Nadia,F,913
Aspen,F,901
Katie,F,894
Heidi,F,889
Jenna,F,888
Kira,F,880
Sabrina,F,878
Amber,F,869
Alexia,F,867
Miracle,F,866
Alicia,F,864
Scarlet,F,862
Kelsey,F,856
Logan,F,855
Bianca,F,852
Christina,F,847
Lana,F,847
Dylan,F,841
Kathryn,F,836
Elle,F,833
April,F,824
Carmen,F,823
Daphne,F,818
Helen,F,815
Veronica,F,810
Carly,F,805
Cheyenne,F,805
Leslie,F,803
Skye,F,795
Harlow,F,785
Carolina,F,772
Sierra,F,768
Francesca,F,765
Megan,F,747
Mallory,F,738
Millie,F,737
Rosemary,F,735
Regina,F,734
Abby,F,726
Phoenix,F,725
Frances,F,721
Serena,F,718
Carter,F,702
Eve,F,702
Bethany,F,691
Malaysia,F,686
Ryan,F,686
Justice,F,669
Lennon,F,654
Julie,F,646
Edith,F,640
Lacey,F,636
Marilyn,F,633
Raven,F,632
Celeste,F,630
Macy,F,629
Matilda,F,629
Jamie,F,625
Kara,F,625
Sylvia,F,621
Angelica,F,620
Winter,F,617
Karen,F,615
Henley,F,607
Mabel,F,605
Kelly,F,603
Virginia,F,602
Helena,F,599
Blair,F,595
Wren,F,594
Holly,F,589
Bristol,F,587
Cameron,F,587
Meredith,F,587
Sasha,F,585
Hanna,F,584
Liberty,F,576
Mira,F,575
Brittany,F,571
Gloria,F,566
Skyla,F,566
Myra,F,563
Johanna,F,562
Anne,F,561
Beatrice,F,559
Charley,F,559
