text,gender,freq
John,M,8138
William,M,7747
James,M,5207
George,M,4286
Charles,M,3639
Joseph,M,3051
Frank,M,2845
Robert,M,2719
Edward,M,2296
Henry,M,2183
Harry,M,2091
Thomas,M,2088
Walter,M,2017
Arthur,M,1821
Albert,M,1434
Fred,M,1393
Clarence,M,1254
Willie,M,1092
Roy,M,1027
Paul,M,964
Earl,M,892
Louis,M,871
Harold,M,862
Raymond,M,859
Carl,M,852
Richard,M,834
Joe,M,767
David,M,765
Ernest,M,764
Ralph,M,746
Samuel,M,734
Charlie,M,714
Howard,M,677
Herbert,M,635
Jesse,M,586
Elmer,M,576
Andrew,M,566
Daniel,M,561
Francis,M,551
Jack,M,539
Oscar,M,539
Alfred,M,527
Sam,M,518
Will,M,508
Eugene,M,507
Lawrence,M,499
Leo,M,497
Lee,M,455
Herman,M,427
Ray,M,426
Benjamin,M,416
Peter,M,402
Michael,M,399
Claude,M,398
Floyd,M,396
Lewis,M,386
Frederick,M,381
Clyde,M,372
Edwin,M,351
Leonard,M,350
Martin,M,343
Tom,M,339
Chester,M,329
Russell,M,327
Lester,M,318
Clifford,M,311
Lloyd,M,308
Edgar,M,306
Ben,M,299
Harvey,M,292
Jim,M,281
Leroy,M,278
Anthony,M,276
Luther,M,265
Hugh,M,263
Eddie,M,262
Guy,M,262
Stanley,M,259
Homer,M,258
Otto,M,250
Ed,M,246
Bernard,M,241
Jacob,M,241
Theodore,M,241
Leslie,M,237
Leon,M,235
Alexander,M,232
Archie,M,230
Jessie,M,229
Everett,M,224
Allen,M,219
Philip,M,218
Patrick,M,214
Donald,M,211
Horace,M,204
Victor,M,201
Cecil,M,200
Milton,M,194
Oliver,M,194
Isaac,M,191
Ira,M,190
Alvin,M,183
August,M,180
Norman,M,178
Sidney,M,176
Kenneth,M,175
Glenn,M,174
Julius,M,174
Bert,M,173
Marion,M,172
Charley,M,168
Alex,M,165
Stephen,M,164
Melvin,M,158
Bryan,M,157
Percy,M,157
Willard,M,152
Mack,M,148
Max,M,145
Rufus,M,145
Wesley,M,145
Willis,M,145
Emil,M,143
Virgil,M,138
Morris,M,136
Hobart,M,135
Dan,M,133
Wallace,M,130
Gilbert,M,129
Vernon,M,129
Maurice,M,127
Warren,M,125
Otis,M,124
Matthew,M,123
Hubert,M,119
Mark,M,119
Dave,M,118
Marshall,M,118
Gordon,M,117
Glen,M,113
Vincent,M,112
Perry,M,111
Sylvester,M,111
Amos,M,110
Edmund,M,110
Nathan,M,110
Abraham,M,109
Rudolph,M,108
Curtis,M,107
Ellis,M,106
Nicholas,M,106
Jose,M,104
Manuel,M,104
Arnold,M,102
Clayton,M,102
Sherman,M,100
Calvin,M,98
Adam,M,96
Franklin,M,96
Clifton,M,95
Gerald,M,95
Gus,M,95
Jerry,M,94
Steve,M,94
Clinton,M,93
Marvin,M,93
Roland,M,92
Dennis,M,90
Jasper,M,90
Reuben,M,90
Phillip,M,89
Jake,M,88
Elijah,M,87
Forrest,M,87
Irving,M,87
Jess,M,87
Bill,M,86
Nelson,M,86
Cornelius,M,85
Mike,M,85
Simon,M,85
Felix,M,83
Owen,M,83
Ross,M,83
Moses,M,81
Harrison,M,79
Jay,M,78
Jerome,M,76
Christopher,M,73
Nathaniel,M,73
Wilson,M,73
Douglas,M,72
Ivan,M,72
Timothy,M,72
Dock,M,71
Grant,M,71
Roger,M,70
Aaron,M,69
Bruce,M,69
Noah,M,69
Levi,M,68
Don,M,66
