text,gender,freq
Mary,F,56215
Barbara,F,39279
Patricia,F,27556
Betty,F,25504
Shirley,F,23767
Carol,F,19424
Nancy,F,18948
Dorothy,F,16348
Margaret,F,15330
Joan,F,14302
Joyce,F,12693
Judith,F,10876
Helen,F,10834
Sandra,F,10806
Carolyn,F,10586
Janet,F,9868
Elizabeth,F,9800
Beverly,F,9770
Marilyn,F,9745
Donna,F,9694
Ruth,F,9302
Virginia,F,9268
Frances,F,8923
Janice,F,8711
Doris,F,8602
Martha,F,8579
Jean,F,7761
Phyllis,F,7646
Alice,F,7490
Sharon,F,7244
Linda,F,7046
Ann,F,6990
Lois,F,6504
Norma,F,6367
Peggy,F,6341
Gloria,F,6300
Marie,F,5960
Evelyn,F,5690
Rose,F,5289
Anna,F,5140
Judy,F,4993
Elaine,F,4835
Dolores,F,4807
Jane,F,4787
Carole,F,4616
Annie,F,4562
Catherine,F,4524
Wanda,F,4512
Karen,F,4508
Marjorie,F,4318
Sally,F,4276
Sylvia,F,4256
Joanne,F,4249
Kathleen,F,4229
Louise,F,4067
Eleanor,F,4048
Ruby,F,3941
Diane,F,3826
Bonnie,F,3772
Sarah,F,3748
Jacqueline,F,3632
Charlotte,F,3625
Irene,F,3555
Susan,F,3555
Roberta,F,3547
Rita,F,3357
Gail,F,3216
Jo,F,3172
June,F,3144
Kay,F,3114
Edna,F,3082
Josephine,F,2978
Anne,F,2886
Audrey,F,2845
Lillian,F,2824
Florence,F,2805
Ellen,F,2804
Theresa,F,2763
Lorraine,F,2741
Ethel,F,2726
Rosemary,F,2681
Emma,F,2668
Pauline,F,2665
Clara,F,2662
Anita,F,2636
Grace,F,2609
Yvonne,F,2607
Edith,F,2599
Sue,F,2590
Gladys,F,2589
Katherine,F,2575
Julia,F,2476
Laura,F,2443
Connie,F,2407
Hazel,F,2338
Eileen,F,2283
Kathryn,F,2282
Marcia,F,2167
Constance,F,2160
Annette,F,2150
Marion,F,2150
Esther,F,2132
Willie,F,2019
Maria,F,2011
Sara,F,1949
Beatrice,F,1910
Eva,F,1906
Marian,F,1865
Christine,F,1842
Suzanne,F,1807
Vivian,F,1798
Sheila,F,1784
Elsie,F,1775
Georgia,F,1763
Billie,F,1746
Ella,F,1728
Ida,F,1724
Shelby,F,1713
Maureen,F,1611
Rebecca,F,1575
Rosa,F,1568
Alma,F,1556
Jeanne,F,1552
Pat,F,1533
Jessie,F,1475
Diana,F,1466
Lucy,F,1428
Vera,F,1412
Agnes,F,1393
Harriet,F,1373
Joy,F,1373
Cynthia,F,1365
Faye,F,1322
Paula,F,1317
Emily,F,1308
Rachel,F,1279
Naomi,F,1242
Dixie,F,1229
Rosie,F,1193
Geneva,F,1177
Gertrude,F,1167
Patty,F,1157
Dora,F,1134
Cora,F,1133
Carrie,F,1121
Caroline,F,1116
Myrtle,F,1116
Mae,F,1083
Claire,F,1074
Jackie,F,1062
Viola,F,1040
Pearl,F,1006
Nina,F,972
Alberta,F,959
Violet,F,959
Lola,F,895
Stella,F,877
Lena,F,859
Nora,F,858
Hilda,F,850
Madeline,F,847
Claudia,F,837
Marguerite,F,826
Carmen,F,793
Susie,F,792
Daisy,F,786
Flora,F,774
Miriam,F,768
Della,F,748
Ada,F,745
Iris,F,730
Marianne,F,730
Myra,F,724
Lynn,F,723
Angela,F,717
Teresa,F,695
Genevieve,F,686
Regina,F,686
Lydia,F,677
Brenda,F,676
Mabel,F,673
Katie,F,642
Mona,F,640
Julie,F,600
Victoria,F,588
Maggie,F,580
Amelia,F,570
Valerie,F,551
Cecilia,F,549
Henrietta,F,545
Veronica,F,543
Blanche,F,539
Lou,F,532
Lila,F,531
Sadie,F,529
Frankie,F,527
Jimmie,F,509
Fay,F,496
Gretchen,F,484
Betsy,F,480
Dawn,F,471
Jerry,F,470
Lee,F,450
Olivia,F,446
Gracie,F,445
Sonia,F,429
Andrea,F,428
Joanna,F,427
Celia,F,413
Deborah,F,410
Beth,F,406
Natalie,F,402
Cheryl,F,397
Olga,F,387
Gwen,F,378
Leah,F,376
Josie,F,373
Adele,F,371
Jewel,F,368
Amy,F,354
Polly,F,351
Isabel,F,350
Nell,F,331
Molly,F,328
Faith,F,327
Gay,F,323
Dorothea,F,316
Alicia,F,313
Pamela,F,313
Angelina,F,311
Carla,F,311
Camille,F,307
Francis,F,305
Robbie,F,301
Lizzie,F,295
Christina,F,291
Renee,F,289
Laurel,F,281
Eddie,F,277
James,F,275
May,F,274
Terry,F,273
Guadalupe,F,270
Jan,F,269
Monica,F,269
Kaye,F,267
Jill,F,265
Johanna,F,261
Hope,F,251
Kathy,F,246
Toni,F,244
Joe,F,239
Denise,F,236
Olive,F,234
Penny,F,234
Dolly,F,232
Stephanie,F,232
Patti,F,230
Queen,F,226
Angie,F,224
Lilly,F,224
Freddie,F,223
Annabelle,F,218
Robert,F,218
John,F,216
Millie,F,216
Dale,F,209
Odessa,F,198
Hannah,F,197
Jenny,F,197
Lily,F,195
Meredith,F,194
Amanda,F,192
Bobby,F,191
Aurora,F,190
Penelope,F,188
Rae,F,184
Jayne,F,183
Callie,F,182
Sandy,F,181
Becky,F,178
Sophie,F,178
Mercedes,F,177
Leslie,F,176
Gerry,F,175
Helena,F,168
Eliza,F,167
Madeleine,F,166
Roma,F,163
Isabelle,F,161
Lucia,F,161
Bertie,F,158
Carroll,F,157
Toby,F,157
Elena,F,154
Dee,F,153
Allie,F,152
Gale,F,152
Matilda,F,152
Dana,F,151
Phoebe,F,151
Georgie,F,150
Madonna,F,150
Charles,F,144
Clare,F,143
George,F,141
Nan,F,141
Charlie,F,140
Ginger,F,138
William,F,138
Kitty,F,136
Elisabeth,F,130
Wendy,F,130
Iona,F,128
Elsa,F,125
Richard,F,121
Celeste,F,120
Adelaide,F,117
Petra,F,117
Louisa,F,115
Libby,F,112
Una,F,110
Melinda,F,108
Elise,F,107
Tina,F,107
Robin,F,104
Ursula,F,104
Carolina,F,101
Karin,F,101
Isabella,F,100
Laurie,F,99
Kate,F,95
Merry,F,95
Juliette,F,94
Cherry,F,91
Cathy,F,89
Mickey,F,89
Sidney,F,89
Danielle,F,88
Sophia,F,88
Juliana,F,87
Mina,F,87
Sydney,F,87
Melissa,F,85
Juliet,F,84
Marvel,F,84
Ava,F,83
Crystal,F,83
Marina,F,83
Easter,F,82
Chloe,F,81
Agatha,F,80
Billy,F,80
Lisa,F,80
Ana,F,79
Donald,F,79
Vicky,F,78
Bridget,F,77
Cecil,F,77
Heather,F,76
Thomas,F,76
Gene,F,75
Joseph,F,75
Marta,F,75
Ivy,F,74
Simone,F,74
Jamie,F,72
Lea,F,72
Alpha,F,71
Emilia,F,71
Augusta,F,70
Nova,F,68
Cassie,F,67
Alexandra,F,66
Holly,F,66
Zoe,F,65
Lulu,F,64
Ronald,F,64
David,F,63
Fanny,F,63
Magdalena,F,63
Era,F,61
Noel,F,61
Eve,F,60
Rosario,F,59
Serena,F,59
Ira,F,58
Michael,F,58
Edward,F,57
Katy,F,57
Ronnie,F,57
Bethel,F,55
Michelle,F,55
Shannon,F,55
Leone,F,54
Augustine,F,53
Cindy,F,53
Cruz,F,53
Henry,F,53
Melanie,F,53
Michele,F,53
Carmel,F,52
Debbie,F,51
Jennifer,F,51
Kenneth,F,51
Abigail,F,50
Daphne,F,50
Heidi,F,50
Jessica,F,50
Martina,F,50
Dean,F,49
Vita,F,49
Delilah,F,48
Mimi,F,48
Tamara,F,48
Tommy,F,47
Coral,F,46
Ivory,F,46
Palma,F,46
Maud,F,45
Rene,F,45
Tanya,F,45
Belle,F,44
Jocelyn,F,44
Ray,F,44
Alison,F,43
Arthur,F,43
Belinda,F,43
Catalina,F,43
Delta,F,43
Clyde,F,42
Florida,F,42
Jana,F,41
Mari,F,41
Santa,F,41
Angelica,F,40
Charity,F,40
Johnny,F,40
Lana,F,40
Larry,F,40
Ellie,F,39
Lesley,F,39
Mandy,F,39
Mariana,F,39
Sofia,F,39
Walter,F,39
Cara,F,38
Dallas,F,38
Frank,F,38
Jack,F,38
Norman,F,38
Anastasia,F,37
Daryl,F,37
Gerald,F,37
Shelley,F,36
Tiny,F,36
Erin,F,35
Gary,F,35
Gina,F,35
Paul,F,35
Royce,F,35
Santos,F,35
Savannah,F,35
Selena,F,35
Ernest,F,34
Kim,F,34
Mercy,F,34
Verona,F,34
Dot,F,33
Jimmy,F,33
Lu,F,33
Raymond,F,33
Teddy,F,33
Carl,F,32
Omega,F,32
Bunny,F,31
Eugene,F,31
Fairy,F,31
Maris,F,31
Trinidad,F,31
Harold,F,30
Ingrid,F,30
Sunny,F,30
Vinnie,F,30
Wayne,F,30
Adrian,F,29
Fred,F,29
Gabrielle,F,29
Jesse,F,29
Katrina,F,29
Melody,F,29
Burma,F,28
Allison,F,27
Cassandra,F,27
Daniel,F,27
Earl,F,27
Lexie,F,27
