text,gender,freq
Mary,F,64281
Helen,F,34251
Dorothy,F,28851
Margaret,F,25560
Ruth,F,23568
Anna,F,15160
Elizabeth,F,15131
Frances,F,14363
Virginia,F,14261
Evelyn,F,12532
Marie,F,11813
Alice,F,10990
Florence,F,10539
Lillian,F,9843
Rose,F,9783
Irene,F,9163
Catherine,F,8689
Louise,F,8584
Edna,F,8422
Josephine,F,8326
Martha,F,8261
Gladys,F,8075
Ethel,F,7864
Doris,F,7819
Eleanor,F,7669
Ruby,F,7662
Edith,F,7532
Grace,F,7373
Hazel,F,7285
Pauline,F,6896
Betty,F,6639
Annie,F,6404
Marjorie,F,6399
Gertrude,F,6300
Esther,F,6281
Beatrice,F,5839
Jean,F,5692
Clara,F,5626
Lois,F,5485
Ann,F,5455
Marion,F,5371
Emma,F,5121
Julia,F,5078
Agnes,F,5066
Katherine,F,4956
Elsie,F,4939
Sarah,F,4766
Anne,F,4603
Eva,F,4286
Jane,F,4258
Ida,F,4247
Pearl,F,4232
Myrtle,F,4046
Viola,F,4040
Kathryn,F,3984
Stella,F,3872
Rita,F,3870
Laura,F,3808
Vera,F,3714
Barbara,F,3535
Mabel,F,3499
Sylvia,F,3469
Jessie,F,3465
Alma,F,3407
Willie,F,3381
June,F,3370
Marian,F,3267
Charlotte,F,3230
Genevieve,F,3192
Marguerite,F,3161
Vivian,F,3119
Ella,F,3054
Violet,F,3026
Lena,F,3004
Lucy,F,2929
Ellen,F,2855
Blanche,F,2836
Phyllis,F,2696
Mae,F,2507
Theresa,F,2490
Nancy,F,2411
Sophie,F,2382
Kathleen,F,2358
Emily,F,2220
Harriet,F,2203
Georgia,F,2163
Eileen,F,2147
Sara,F,2147
Norma,F,2123
Carrie,F,2073
Hilda,F,2006
Geneva,F,1997
Lorraine,F,1961
Audrey,F,1906
Ada,F,1853
Christine,F,1843
Rosa,F,1829
Alberta,F,1818
Shirley,F,1800
Dora,F,1740
Cora,F,1737
Madeline,F,1728
Olga,F,1655
Naomi,F,1619
Miriam,F,1614
Janet,F,1585
Anita,F,1573
Olive,F,1566
Dolores,F,1562
Wanda,F,1545
Lola,F,1493
Flora,F,1450
Maria,F,1441
Patricia,F,1441
Roberta,F,1426
Daisy,F,1417
Sadie,F,1404
Caroline,F,1368
Nora,F,1360
Henrietta,F,1350
Rachel,F,1339
Victoria,F,1334
Susie,F,1329
Elaine,F,1281
Maggie,F,1268
Carolyn,F,1223
Rebecca,F,1215
Jeanne,F,1212
Della,F,1192
Lydia,F,1180
Bonnie,F,1177
Amelia,F,1160
Nina,F,1154
Rosemary,F,1124
Rosie,F,1099
Dorothea,F,1076
Joan,F,1048
Veronica,F,1038
Sally,F,1029
Joyce,F,1017
Regina,F,1016
Isabelle,F,982
Adele,F,960
May,F,945
Faye,F,931
Isabel,F,931
Katie,F,927
Claire,F,926
Angelina,F,886
Constance,F,845
Celia,F,839
Susan,F,837
Carol,F,798
Sue,F,778
Annette,F,775
Nell,F,766
Angela,F,742
Cecilia,F,704
Sophia,F,698
Fay,F,690
Matilda,F,685
Lila,F,678
Teresa,F,673
Donna,F,652
Lizzie,F,646
Jewel,F,642
Beverly,F,630
Francis,F,627
Billie,F,618
Iris,F,617
Amy,F,610
Peggy,F,580
Millie,F,574
Carmen,F,559
Hannah,F,541
Adelaide,F,537
Leah,F,534
Annabelle,F,500
Natalie,F,484
Lee,F,479
Olivia,F,476
Myra,F,465
Janice,F,455
Amanda,F,445
Helena,F,440
Gracie,F,437
Gloria,F,435
Yvonne,F,429
Allie,F,420
Connie,F,417
Josie,F,403
Stephanie,F,394
Eliza,F,377
Frankie,F,370
Odessa,F,370
Christina,F,361
Callie,F,356
Johanna,F,354
Claudia,F,342
Lou,F,338
Jimmie,F,337
Elisabeth,F,331
Iona,F,330
Lily,F,330
Augusta,F,325
Kate,F,322
Belle,F,314
Mona,F,313
Molly,F,310
Paula,F,303
Bertie,F,301
Beth,F,298
Lilly,F,298
Hope,F,295
Linda,F,291
Dolly,F,287
Kay,F,283
Judith,F,280
Polly,F,267
Joy,F,256
Dixie,F,255
Eddie,F,254
John,F,253
Mercedes,F,253
Monica,F,252
Gretchen,F,246
Georgie,F,244
Cynthia,F,240
Isabella,F,237
Jacqueline,F,237
Rae,F,229
Phoebe,F,227
Robbie,F,225
Agatha,F,217
Gail,F,217
Leone,F,217
Bella,F,215
Elise,F,210
Fanny,F,209
