text,gender,freq
Jennifer,F,59474
Amy,F,31341
Melissa,F,25095
Heather,F,24198
Angela,F,22042
Michelle,F,19555
Kimberly,F,18966
Jessica,F,18370
Lisa,F,17351
Amanda,F,15590
Stephanie,F,15179
Rebecca,F,14491
Nicole,F,14451
Christina,F,14034
Sarah,F,13993
Elizabeth,F,13546
Shannon,F,13371
Jamie,F,12538
Kelly,F,11794
Laura,F,11253
Julie,F,10841
Mary,F,10318
Rachel,F,8455
Erin,F,8384
Andrea,F,8353
Christine,F,8111
Sara,F,8023
Carrie,F,7992
Jaime,F,7837
April,F,7762
Karen,F,7505
Tiffany,F,7484
Danielle,F,7363
Maria,F,7347
Dawn,F,7049
Crystal,F,6945
Tracy,F,6824
Stacy,F,6524
Wendy,F,6466
Susan,F,6405
Tammy,F,6227
Tara,F,6024
Patricia,F,6017
Cynthia,F,6014
Monica,F,5981
Misty,F,5906
Lori,F,5849
Tina,F,5746
Amber,F,5648
Emily,F,5547
Stacey,F,5389
Jill,F,5284
Melanie,F,5240
Erica,F,5234
Holly,F,5176
Katherine,F,5055
Sandra,F,4860
Christy,F,4853
Tanya,F,4820
Megan,F,4464
Michele,F,4443
Dana,F,4408
Leslie,F,4310
Teresa,F,4055
Allison,F,4030
Veronica,F,4021
Denise,F,3990
Heidi,F,3891
Alicia,F,3791
Catherine,F,3781
Kristen,F,3654
Robin,F,3623
Courtney,F,3621
Anna,F,3587
Brenda,F,3586
Natalie,F,3502
Sharon,F,3453
Kathleen,F,3407
Valerie,F,3387
Pamela,F,3366
Samantha,F,3351
Renee,F,3316
Nancy,F,3281
Kathryn,F,3261
Theresa,F,3176
Linda,F,3139
Tamara,F,3088
Victoria,F,3039
Donna,F,3033
Gina,F,3009
Melinda,F,2994
Deborah,F,2992
Barbara,F,2972
Jacqueline,F,2949
Mandy,F,2924
Diana,F,2757
Margaret,F,2669
Cheryl,F,2489
Vanessa,F,2466
Ann,F,2437
Jenny,F,2427
Katrina,F,2366
Beth,F,2306
Ashley,F,2289
Regina,F,2274
Alison,F,2273
Leah,F,2269
Cindy,F,2262
Paula,F,2252
Carla,F,2250
Anne,F,2220
Lauren,F,2220
Suzanne,F,2201
Carolyn,F,2116
Natasha,F,2094
Joy,F,2075
Lindsay,F,2070
Laurie,F,2038
Kara,F,2036
Christie,F,2010
Julia,F,1915
Janet,F,1878
Sheila,F,1870
Sabrina,F,1857
Marie,F,1761
Molly,F,1732
Joanna,F,1718
Angie,F,1709
Bridget,F,1708
Diane,F,1690
Angel,F,1642
Kendra,F,1630
Carmen,F,1616
Virginia,F,1615
Martha,F,1598
Katie,F,1591
Sonia,F,1554
Anita,F,1508
Carol,F,1492
Meredith,F,1468
Brooke,F,1464
Kerry,F,1450
Claudia,F,1408
Toni,F,1399
Kathy,F,1382
Cassandra,F,1355
Connie,F,1314
Annette,F,1299
Bethany,F,1293
Yvonne,F,1290
Shelley,F,1275
Kim,F,1248
Olivia,F,1233
Caroline,F,1227
Gretchen,F,1224
Melody,F,1215
Angelica,F,1212
Candace,F,1212
Bonnie,F,1204
Charity,F,1203
Ruth,F,1198
Becky,F,1196
Gloria,F,1174
Ana,F,1164
Rosa,F,1158
Janice,F,1155
Hope,F,1151
Lynn,F,1148
Cara,F,1103
Kelley,F,1100
Ginger,F,1081
Summer,F,1072
Sylvia,F,1058
Belinda,F,1048
Miranda,F,1044
Nikki,F,1009
Tabitha,F,1003
Billie,F,1000
Audrey,F,988
Dorothy,F,983
Cristina,F,974
Rose,F,972
Charlotte,F,956
Alice,F,955
Frances,F,948
Joyce,F,948
Joanne,F,946
Helen,F,943
Ellen,F,942
Beverly,F,932
Autumn,F,930
Leigh,F,930
Norma,F,925
Naomi,F,923
Betty,F,908
Sally,F,899
Lindsey,F,873
Penny,F,869
Rita,F,859
Wanda,F,855
Shirley,F,834
Abigail,F,829
Evelyn,F,821
Casey,F,811
Jean,F,811
Cathy,F,809
Maureen,F,809
Jana,F,798
Sandy,F,786
Elaine,F,781
Lara,F,776
Christi,F,775
Irene,F,773
Shawn,F,773
Eva,F,772
Peggy,F,759
Marcia,F,754
Lesley,F,752
Judith,F,746
Lydia,F,746
Jackie,F,730
Kenya,F,713
Debbie,F,700
Jane,F,697
Alexis,F,693
Carey,F,693
Alexandra,F,692
Chandra,F,682
Angelina,F,663
Esther,F,657
Marilyn,F,648
Faith,F,637
Johanna,F,620
Miriam,F,619
Marissa,F,617
Roberta,F,617
Judy,F,614
Ruby,F,614
Betsy,F,613
Tori,F,602
Nadia,F,585
Alma,F,580
Shelby,F,575
Nina,F,567
Eileen,F,564
Guadalupe,F,561
Candy,F,557
Jeanne,F,557
Celeste,F,545
Lorraine,F,544
Hannah,F,536
Whitney,F,533
Lee,F,532
Elena,F,530
Kate,F,529
Grace,F,528
Jasmine,F,525
Amelia,F,523
Nora,F,517
Cecilia,F,515
Michael,F,515
Camille,F,506
Elisabeth,F,497
Rosemary,F,497
Terra,F,486
Jenna,F,484
Lillian,F,479
Gail,F,475
Selena,F,465
Annie,F,464
Karin,F,462
Joan,F,461
Serena,F,453
Lena,F,449
Jessie,F,448
Chelsea,F,441
Daphne,F,440
Hilary,F,437
Darcy,F,436
Liza,F,432
Iris,F,430
Josephine,F,430
Marianne,F,426
Jocelyn,F,424
Edith,F,418
Jo,F,417
Emma,F,414
Isabel,F,411
Maggie,F,405
Dora,F,400
Genevieve,F,400
Bianca,F,394
Terry,F,387
Lana,F,384
Paige,F,384
Vivian,F,377
Claire,F,376
Cassie,F,368
Gabrielle,F,367
Sophia,F,366
Olga,F,365
Vicky,F,361
Marjorie,F,357
Mia,F,355
Doris,F,352
Brittany,F,351
Lea,F,349
Constance,F,348
Lucy,F,346
Carly,F,345
Georgia,F,341
Tessa,F,341
Myra,F,340
Ingrid,F,338
Hillary,F,331
Laurel,F,330
Dolores,F,324
Pauline,F,324
Noelle,F,322
Liberty,F,321
Daisy,F,320
Clara,F,313
Sunny,F,309
Sunshine,F,296
Jason,F,292
Mara,F,286
Marina,F,285
Corey,F,284
June,F,284
Dominique,F,283
Beatrice,F,282
Dusty,F,281
Hilda,F,279
Lucia,F,278
Edna,F,277
Christopher,F,276
Gwen,F,275
Rene,F,275
Elsa,F,268
Aubrey,F,263
Mona,F,258
Gladys,F,257
Abby,F,256
Eleanor,F,256
Jan,F,254
Madeline,F,254
James,F,252
Spring,F,251
Sasha,F,249
Carolina,F,248
Geneva,F,247
Elise,F,245
Cory,F,243
Brook,F,242
Lacey,F,242
Susie,F,242
Bree,F,241
Phyllis,F,241
Sue,F,241
Anastasia,F,239
Robert,F,236
Harmony,F,234
Athena,F,232
Ursula,F,230
David,F,229
Francesca,F,229
Ida,F,219
Katy,F,219
Sadie,F,219
Marian,F,218
Venus,F,218
Josie,F,215
Buffy,F,212
Cora,F,212
Maya,F,212
Eve,F,211
John,F,210
Celia,F,209
Adrian,F,208
Ivy,F,206
January,F,204
Louise,F,204
Stella,F,204
Joey,F,203
Mercedes,F,203
Martina,F,202
Lola,F,200
William,F,200
Eliza,F,198
Patty,F,194
Florence,F,192
Marion,F,192
Kay,F,191
Marta,F,191
Callie,F,190
Lois,F,189
Chris,F,188
Helena,F,186
Destiny,F,185
Aurora,F,184
Simone,F,184
Vera,F,184
Cary,F,183
Ella,F,182
Layla,F,174
Daniel,F,172
Dixie,F,172
Christian,F,171
Regan,F,169
Ada,F,167
Rosie,F,166
Mackenzie,F,164
Ryan,F,163
Magdalena,F,161
Sofia,F,160
Juliet,F,159
Noel,F,159
Juliana,F,158
Aaron,F,154
Brian,F,154
Natalia,F,151
Susannah,F,149
Valencia,F,149
Alexandria,F,146
Kira,F,146
Della,F,145
Tory,F,144
Morgan,F,143
Pearl,F,143
Rosario,F,143
Joseph,F,142
Jade,F,141
Anthony,F,140
Carole,F,140
Matthew,F,140
Mari,F,138
Delilah,F,136
Jesse,F,136
India,F,134
Eric,F,133
Lily,F,133
Patti,F,132
Rae,F,132
Starr,F,131
Trinity,F,131
Francis,F,130
Faye,F,128
Libby,F,128
Richard,F,128
Jeremy,F,126
Polly,F,125
Cheyenne,F,124
Devon,F,123
Petra,F,123
Sydney,F,122
Nicola,F,121
Penelope,F,121
Frankie,F,120
Pepper,F,119
Timothy,F,118
Haley,F,117
Toby,F,117
Clare,F,116
Dee,F,116
Kelsey,F,116
Flora,F,115
Hazel,F,115
Elsie,F,114
Ethel,F,114
Catalina,F,113
Kevin,F,113
Marguerite,F,113
Rana,F,113
Violet,F,113
Lila,F,112
Shea,F,112
Jayne,F,111
Bobby,F,110
Kris,F,110
Reagan,F,109
Phoebe,F,107
Charles,F,106
Cherry,F,106
Juliette,F,103
Shane,F,101
Thomas,F,101
Raven,F,100
Viola,F,99
Brandon,F,98
Jewel,F,98
Mariana,F,98
Micah,F,98
Adele,F,97
Ava,F,97
Cameron,F,97
Zoe,F,97
Scarlett,F,96
Star,F,96
Jordan,F,95
Joshua,F,95
Alexia,F,94
Gillian,F,94
Robbie,F,94
Lia,F,93
Steven,F,92
Louisa,F,91
Sierra,F,91
Barbie,F,89
Alberta,F,88
Emilia,F,88
Brett,F,85
Chloe,F,85
Jose,F,84
Shay,F,84
Willie,F,83
Dolly,F,82
Jonathan,F,82
Jeffrey,F,81
Asia,F,80
Skye,F,80
America,F,79
Dale,F,78
Billy,F,77
Mark,F,77
May,F,77
Paul,F,77
Eden,F,76
Mabel,F,76
Kenneth,F,75
Ronnie,F,75
Tatiana,F,75
Annabelle,F,74
Gracie,F,74
Michel,F,74
Kendall,F,73
Dani,F,72
Ali,F,70
Princess,F,70
Sunni,F,70
Chad,F,69
Dorian,F,69
Mae,F,69
Ellie,F,68
Jerry,F,68
Taylor,F,68
Coral,F,67
Justin,F,67
Agnes,F,66
Tony,F,66
Willow,F,66
Honey,F,65
Nova,F,65
Stephen,F,65
Gregory,F,64
Ariel,F,63
Kyle,F,63
Scott,F,63
Cassidy,F,62
Juan,F,62
Lissa,F,62
Harriet,F,61
Keith,F,61
Millie,F,61
Season,F,61
Olympia,F,60
Sophie,F,60
Charlie,F,59
Tuesday,F,59
Antonio,F,58
Cody,F,58
Donald,F,58
Abbey,F,57
Andrew,F,57
Anya,F,57
Fiona,F,57
Dorothea,F,56
Fay,F,55
Gabriel,F,55
Ivory,F,55
Randy,F,55
Dallas,F,54
Matilda,F,54
Piper,F,54
Benjamin,F,53
Odessa,F,53
Travis,F,53
Liz,F,52
Maia,F,52
Sunday,F,52
Emmy,F,51
Sean,F,51
Edward,F,50
Freedom,F,50
Hanna,F,50
Henrietta,F,48
Lou,F,48
Marty,F,48
Paris,F,48
Merry,F,47
Ronald,F,47
Jesus,F,46
Mimi,F,46
Adam,F,45
Isabelle,F,45
Kali,F,45
Santa,F,45
Scarlet,F,45
Heaven,F,44
Larry,F,44
Lizzie,F,44
Meg,F,44
Nathan,F,44
Africa,F,43
Carmel,F,43
Mina,F,43
Mira,F,43
Page,F,43
Shaun,F,43
Blair,F,42
Bryn,F,42
Kai,F,42
Kitty,F,42
Lilly,F,42
Madonna,F,42
Carlos,F,41
Colby,F,41
Gale,F,41
Tyler,F,41
Velvet,F,41
Bryan,F,40
Echo,F,40
Nicky,F,40
Augusta,F,39
Jimmie,F,39
Gary,F,38
Kaye,F,38
Mecca,F,38
Mercy,F,38
Mickey,F,38
Sage,F,38
September,F,38
Tess,F,38
China,F,37
Patrick,F,37
Samuel,F,37
Tristan,F,37
Troy,F,37
Alba,F,36
Eureka,F,36
Fanny,F,36
Raymond,F,36
Todd,F,36
Trinidad,F,36
Avery,F,35
Channel,F,35
Glory,F,35
Johnny,F,35
Joe,F,34
Joel,F,34
Love,F,34
Pam,F,34
Peter,F,34
Tai,F,34
Alexander,F,33
Andre,F,33
August,F,33
Danny,F,33
Jamaica,F,33
Marcus,F,33
Rodney,F,33
Rory,F,33
Agatha,F,32
Baby,F,32
Carl,F,32
Dennis,F,32
Dustin,F,32
Gemma,F,32
Genesis,F,32
Madeleine,F,32
Mai,F,32
Jimmy,F,31
Memory,F,31
Delta,F,30
Derrick,F,30
Maurice,F,30
Passion,F,30
Vita,F,30
Eddie,F,29
Frank,F,29
George,F,29
Krishna,F,29
Macy,F,29
Mario,F,29
Rani,F,29
Tunisia,F,29
Allie,F,28
Any,F,28
Bradley,F,28
Desire,F,28
Gypsy,F,28
Manuel,F,28
Nell,F,28
Sami,F,28
Albert,F,27
Blanche,F,27
Craig,F,27
Cruz,F,27
Dion,F,27
Kylie,F,27
Myrtle,F,27
Rusty,F,27
Clair,F,26
Karl,F,26
Mallory,F,26
Angelo,F,25
Brady,F,25
Damon,F,25
Phillip,F,25
Quincy,F,25
Reginald,F,25
Ricky,F,25
Alex,F,24
Aspen,F,24
Lane,F,24
Medina,F,24
Sabine,F,24
Seneca,F,24
Becca,F,23
Cherokee,F,23
Douglas,F,23
Hadley,F,23
Henry,F,23
Isabella,F,23
Jared,F,23
Layne,F,23
Louis,F,23
Meadow,F,23
Sidney,F,23
Victor,F,23
Wesley,F,23
Cleopatra,F,22
Frederick,F,22
Hailey,F,22
Jacob,F,22
Luis,F,22
Marin,F,22
Quinn,F,22
Sky,F,22
Torre,F,22
Bari,F,21
Calvin,F,21
Carroll,F,21
Curtis,F,21
Diamond,F,21
Dominic,F,21
Gertrude,F,21
Ian,F,21
Jerome,F,21
La,F,21
Lawrence,F,21
London,F,21
Miguel,F,21
My,F,21
San,F,21
Sienna,F,21
Tommy,F,21
Winter,F,21
Brent,F,20
Chi,F,20
December,F,20
Francisco,F,20
Jon,F,20
Melvin,F,20
Nan,F,20
Nicholas,F,20
Philip,F,20
Roger,F,20
Walter,F,20
Alan,F,19
Ara,F,19
Arthur,F,19
Derek,F,19
Gerald,F,19
Jay,F,19
Miracle,F,19
Perry,F,19
Savannah,F,19
Treasure,F,19
Van,F,19
Allen,F,18
Antoine,F,18
Aria,F,18
Bella,F,18
Erik,F,18
Iona,F,18
Julian,F,18
Leonard,F,18
Marquette,F,18
Pandora,F,18
Bruce,F,17
Bunny,F,17
Clarence,F,17
Denny,F,17
Freddie,F,17
July,F,17
Lamar,F,17
Marquis,F,17
Marvin,F,17
Peyton,F,17
Phoenix,F,17
Santana,F,17
Shan,F,17
Sheridan,F,17
Skyla,F,17
Unknown,F,17
Alberto,F,16
Anglia,F,16
Brad,F,16
Ernest,F,16
Gay,F,16
Leon,F,16
Montana,F,16
Nana,F,16
October,F,16
Omar,F,16
Omega,F,16
Queen,F,16
Sol,F,16
Bethel,F,15
Daryl,F,15
Delaney,F,15
Devin,F,15
Georgie,F,15
Harold,F,15
Hong,F,15
Jamal,F,15
Liv,F,15
Lotus,F,15
Marc,F,15
Marshall,F,15
Pasha,F,15
Pat,F,15
Randall,F,15
Ray,F,15
Steve,F,15
Una,F,15
Vincent,F,15
Adelaide,F,14
Alpha,F,14
Carter,F,14
Cedar,F,14
Cricket,F,14
Darren,F,14
Donnell,F,14
Eugene,F,14
Evan,F,14
Gala,F,14
Gene,F,14
Gerry,F,14
Isa,F,14
Jack,F,14
Martin,F,14
Mei,F,14
Pedro,F,14
Roy,F,14
Tanaka,F,14
Tanzania,F,14
Toy,F,14
Trace,F,14
Trevor,F,14
Vienna,F,14
Alejandro,F,13
Blake,F,13
Brooks,F,13
Currie,F,13
Darrell,F,13
Denis,F,13
Earl,F,13
Irish,F,13
Jeremiah,F,13
Lexi,F,13
Oscar,F,13
Rica,F,13
Theodore,F,13
Tyrone,F,13
Tyson,F,13
Xavier,F,13
Belle,F,12
Collin,F,12
Damian,F,12
Damien,F,12
Eli,F,12
Era,F,12
Giovanni,F,12
Haven,F,12
Holland,F,12
Howard,F,12
Ira,F,12
Jaya,F,12
Kiran,F,12
Lexie,F,12
Nature,F,12
Rainbow,F,12
Ricardo,F,12
Roberto,F,12
Russell,F,12
Silva,F,12
Sloane,F,12
Sonny,F,12
Tiny,F,12
Venice,F,12
Verona,F,12
Wednesday,F,12
Berry,F,11
Bliss,F,11
Brooklyn,F,11
Carson,F,11
Charley,F,11
Clifton,F,11
Dakota,F,11
Dane,F,11
Hayden,F,11
Heath,F,11
Hector,F,11
Hunter,F,11
Isaac,F,11
Lenny,F,11
Lewis,F,11
Nico,F,11
Nikola,F,11
Olive,F,11
Prairie,F,11
Rafael,F,11
Rhodesia,F,11
Roma,F,11
Sergio,F,11
Ta,F,11
Wayne,F,11
Ari,F,10
Brennan,F,10
Chase,F,10
Cinderella,F,10
Clancy,F,10
Colin,F,10
Dean,F,10
Emerald,F,10
Gilbert,F,10
Halle,F,10
Happy,F,10
Harry,F,10
Iran,F,10
Javier,F,10
Jorge,F,10
Levi,F,10
Logan,F,10
Media,F,10
Merrill,F,10
Mi,F,10
Rudy,F,10
Sharma,F,10
Taiwan,F,10
Temple,F,10
Vernon,F,10
Alfred,F,9
An,F,9
Angeles,F,9
Artemis,F,9
Augustine,F,9
Austin,F,9
Byron,F,9
Curry,F,9
De,F,9
Don,F,9
Easter,F,9
Elijah,F,9
Garrett,F,9
Geoffrey,F,9
Harper,F,9
Harvest,F,9
Honor,F,9
Jacques,F,9
Jen,F,9
Jin,F,9
Lady,F,9
Linden,F,9
Lorenzo,F,9
Malik,F,9
Monte,F,9
Nevada,F,9
Niger,F,9
Palma,F,9
Promise,F,9
Raja,F,9
Ramon,F,9
Rico,F,9
Salem,F,9
Seth,F,9
Sicily,F,9
Soo,F,9
Stanley,F,9
Su,F,9
Sun,F,9
Young,F,9
Zachary,F,9
Andy,F,8
Argentina,F,8
Bernard,F,8
Bryce,F,8
Chance,F,8
Crescent,F,8
Day,F,8
Ezra,F,8
Fernando,F,8
Franklin,F,8
Ha,F,8
Jubilee,F,8
Jude,F,8
Kit,F,8
Lance,F,8
Luna,F,8
Marcel,F,8
Mitchell,F,8
Nate,F,8
Nathaniel,F,8
Neil,F,8
Norman,F,8
November,F,8
Quentin,F,8
Ralph,F,8
Rise,F,8
Roland,F,8
Royal,F,8
Royce,F,8
Serra,F,8
Shi,F,8
Tomorrow,F,8
Valentine,F,8
Virgil,F,8
Viva,F,8
Wren,F,8
Alvin,F,7
Amor,F,7
Aren,F,7
Ashton,F,7
Atlanta,F,7
Ave,F,7
Barry,F,7
Brock,F,7
Chandler,F,7
Cheney,F,7
Claude,F,7
Clinton,F,7
Dante,F,7
Dove,F,7
Drew,F,7
Eduardo,F,7
