text,gender,freq
Noah,M,19305
Liam,M,18462
Mason,M,17201
Jacob,M,16883
William,M,16820
Ethan,M,15724
Michael,M,15454
Alexander,M,15414
James,M,14431
Daniel,M,13937
Elijah,M,13832
Benjamin,M,13801
Logan,M,13648
Aiden,M,13402
Matthew,M,12912
Jackson,M,12219
David,M,12214
Lucas,M,12158
Joseph,M,12118
Anthony,M,11580
Andrew,M,11159
Samuel,M,10995
Gabriel,M,10918
Joshua,M,10901
John,M,10691
Carter,M,10677
Luke,M,10506
Dylan,M,10410
Christopher,M,10352
Isaac,M,9977
Oliver,M,9439
Henry,M,9432
Sebastian,M,9306
Caleb,M,9225
Owen,M,9150
Ryan,M,9085
Nathan,M,8976
Wyatt,M,8874
Hunter,M,8812
Jack,M,8747
Christian,M,8455
Landon,M,8226
Jonathan,M,8106
Levi,M,8050
Julian,M,7671
Isaiah,M,7620
Eli,M,7488
Aaron,M,7392
Charles,M,7345
Connor,M,7223
Cameron,M,7056
Thomas,M,7028
Jeremiah,M,6874
Jordan,M,6869
Nicholas,M,6765
Evan,M,6717
Adrian,M,6690
Robert,M,6640
Gavin,M,6618
Grayson,M,6571
Josiah,M,6458
Colton,M,6389
Austin,M,6304
Angel,M,6303
Jace,M,6289
Dominic,M,6252
Kevin,M,5896
Brandon,M,5840
Tyler,M,5830
Parker,M,5712
Jason,M,5555
Jose,M,5480
Ian,M,5455
Chase,M,5355
Adam,M,5328
Hudson,M,5238
Nolan,M,5204
Zachary,M,5181
Easton,M,4983
Blake,M,4943
Cooper,M,4842
Lincoln,M,4820
Xavier,M,4771
Bentley,M,4768
Carson,M,4618
Brody,M,4323
Asher,M,4321
Nathaniel,M,4304
Ryder,M,4102
Justin,M,4029
Leo,M,3966
Tristan,M,3911
Juan,M,3899
Luis,M,3899
Camden,M,3890
Damian,M,3878
Elias,M,3777
Vincent,M,3760
Jase,M,3744
Mateo,M,3741
Maxwell,M,3734
Miles,M,3681
Micah,M,3659
Sawyer,M,3593
Jesus,M,3521
Max,M,3493
Roman,M,3467
Leonardo,M,3447
Santiago,M,3424
Cole,M,3423
Carlos,M,3420
Ezra,M,3415
Declan,M,3318
Eric,M,3314
Giovanni,M,3240
Theodore,M,3223
Harrison,M,3203
Alex,M,3181
Diego,M,3170
Wesley,M,3139
Bryce,M,3114
Ivan,M,3077
Timothy,M,3009
George,M,3004
Weston,M,2964
Silas,M,2929
Jonah,M,2913
Antonio,M,2892
Colin,M,2883
Hayden,M,2881
Richard,M,2879
Ashton,M,2813
Axel,M,2798
Steven,M,2797
Miguel,M,2752
Preston,M,2728
Bryan,M,2725
Victor,M,2681
Patrick,M,2673
Joel,M,2664
Grant,M,2642
Marcus,M,2609
Alejandro,M,2601
Jameson,M,2593
Kingston,M,2593
Jude,M,2588
Edward,M,2583
Maddox,M,2573
Emmanuel,M,2566
Abel,M,2562
Bennett,M,2544
Everett,M,2537
Brian,M,2529
Jeremy,M,2515
Alan,M,2497
Jesse,M,2459
Riley,M,2444
King,M,2435
Tucker,M,2419
Kai,M,2406
Kyle,M,2383
Abraham,M,2378
Calvin,M,2332
Bradley,M,2325
Oscar,M,2321
Luca,M,2302
Avery,M,2282
Aidan,M,2278
Mark,M,2184
Jake,M,2166
Kenneth,M,2148
Maximus,M,2135
Sean,M,2122
Brady,M,2092
Nicolas,M,2074
Caden,M,2059
Graham,M,2038
Paul,M,2003
Gage,M,1934
Corbin,M,1927
Peter,M,1919
Derek,M,1879
Tanner,M,1858
Jax,M,1848
