text,gender,freq
Linda,F,99689
Mary,F,71687
Patricia,F,51279
Barbara,F,48792
Sandra,F,34775
Carol,F,33539
Nancy,F,32444
Susan,F,31954
Sharon,F,28535
Donna,F,23519
Kathleen,F,22097
Judith,F,21997
Karen,F,21648
Judy,F,21034
Carolyn,F,20743
Margaret,F,20100
Betty,F,18962
Diane,F,17774
Shirley,F,17648
Joyce,F,15909
Brenda,F,15827
Janice,F,15408
Janet,F,15234
Cheryl,F,13891
Elizabeth,F,13439
Dorothy,F,12749
Gloria,F,12626
Pamela,F,12400
Marilyn,F,11880
Joan,F,11273
Beverly,F,11206
Martha,F,10651
Cynthia,F,10531
Virginia,F,10406
Bonnie,F,10217
Jane,F,9942
Phyllis,F,9184
Helen,F,8978
Frances,F,8941
Jean,F,8941
Ann,F,8893
Peggy,F,8876
Connie,F,8642
Ruth,F,8481
Christine,F,8376
Catherine,F,7889
Alice,F,7848
Diana,F,7621
Gail,F,7240
Elaine,F,7062
Jo,F,6727
Rebecca,F,6332
Suzanne,F,6229
Paula,F,6101
Kathryn,F,6092
Joanne,F,6064
Marie,F,6059
Doris,F,6027
Jacqueline,F,6010
Rita,F,5982
Ellen,F,5856
Deborah,F,5838
Lois,F,5720
Kathy,F,5697
Rose,F,5660
Wanda,F,5649
Charlotte,F,5386
Sue,F,5307
Sally,F,5266
Evelyn,F,5243
Sheila,F,5094
Laura,F,5051
Lynn,F,4994
Katherine,F,4886
Maria,F,4710
Rosemary,F,4542
Marcia,F,4472
Norma,F,4426
Lorraine,F,4411
Theresa,F,4391
Jeanne,F,4364
Roberta,F,4260
Eileen,F,4250
Anna,F,4240
Sarah,F,4223
Anita,F,4187
Anne,F,4186
Sylvia,F,4100
Maureen,F,4085
Louise,F,4050
Constance,F,3893
Carole,F,3826
Annie,F,3759
Kay,F,3519
Marjorie,F,3449
Irene,F,3291
Dolores,F,3071
Ruby,F,3070
Julia,F,2953
Yvonne,F,2914
Cathy,F,2859
June,F,2839
Teresa,F,2810
Claudia,F,2766
Victoria,F,2739
Julie,F,2735
Andrea,F,2509
Vivian,F,2484
Georgia,F,2475
Edna,F,2417
Leslie,F,2358
Josephine,F,2349
Terry,F,2291
Edith,F,2199
Pauline,F,2178
Sara,F,2174
Annette,F,2144
Emma,F,2142
Penny,F,2101
Lillian,F,2089
