text,gender,freq
John,M,8265
William,M,6566
James,M,5908
George,M,4201
Robert,M,3635
Charles,M,3607
Joseph,M,3527
Frank,M,2798
Edward,M,2398
Thomas,M,2176
Henry,M,2112
Walter,M,1934
Willie,M,1756
Harry,M,1631
Arthur,M,1486
Albert,M,1469
Harold,M,1330
Clarence,M,1319
Paul,M,1309
Fred,M,1193
Raymond,M,1133
Louis,M,1101
Richard,M,1084
Roy,M,1024
Joe,M,1020
Ralph,M,984
Carl,M,951
Ernest,M,943
Earl,M,912
Jack,M,880
David,M,878
Howard,M,803
Samuel,M,783
Charlie,M,744
Francis,M,737
Lawrence,M,717
Herbert,M,689
Theodore,M,688
Eugene,M,637
Alfred,M,632
Andrew,M,611
Elmer,M,598
Sam,M,552
Anthony,M,542
Kenneth,M,534
Michael,M,531
Leo,M,508
Daniel,M,506
Herman,M,502
Leonard,M,492
Donald,M,486
Lester,M,482
Russell,M,459
Floyd,M,458
Clyde,M,457
Stanley,M,455
Jesse,M,436
Lee,M,436
Peter,M,427
Ray,M,421
Chester,M,420
Leroy,M,420
Clifford,M,413
Oscar,M,412
Edwin,M,390
Eddie,M,377
Frederick,M,377
Cecil,M,368
Lewis,M,365
Lloyd,M,357
Benjamin,M,352
Harvey,M,351
Claude,M,346
Bernard,M,343
Martin,M,334
Norman,M,324
Jessie,M,323
Milton,M,303
Edgar,M,301
Tom,M,298
Everett,M,291
Ben,M,285
Melvin,M,285
Allen,M,282
Philip,M,280
Homer,M,267
Leon,M,263
Leslie,M,263
Luther,M,262
Jim,M,261
Will,M,253
Victor,M,249
Marvin,M,245
Alvin,M,239
Morris,M,226
Vernon,M,223
Glenn,M,217
Archie,M,216
Patrick,M,213
Sidney,M,209
Stephen,M,207
Virgil,M,207
Manuel,M,205
Alexander,M,204
Horace,M,202
Gilbert,M,199
Roosevelt,M,198
Maurice,M,197
Hugh,M,195
Vincent,M,193
Gerald,M,191
Julius,M,190
Jacob,M,187
Gordon,M,184
Otis,M,184
Oliver,M,183
Marion,M,181
Willard,M,178
Curtis,M,177
Alex,M,176
Otto,M,173
Irving,M,170
Guy,M,168
Arnold,M,164
Isaac,M,163
Hubert,M,162
Wallace,M,162
Charley,M,157
Max,M,156
Rufus,M,156
Wesley,M,155
Jose,M,154
Ira,M,151
Ed,M,149
Nathan,M,148
Willis,M,148
Jerry,M,146
Nicholas,M,144
Warren,M,144
Mike,M,141
Percy,M,141
Emil,M,139
Jimmie,M,139
Matthew,M,136
Mack,M,132
Steve,M,131
Bill,M,128
Dan,M,128
Franklin,M,125
Roland,M,125
Rudolph,M,125
Sylvester,M,125
Calvin,M,123
Abraham,M,122
Edmund,M,122
Phillip,M,122
August,M,120
Glen,M,120
Amos,M,118
Wayne,M,116
Felix,M,112
Karl,M,108
Marshall,M,107
Bert,M,106
Adam,M,105
Clifton,M,105
Jerome,M,102
Julian,M,102
Ellis,M,101
