text,gender,freq
Sophia,F,21842
Isabella,F,19910
Emma,F,18803
Olivia,F,17322
Ava,F,15503
Emily,F,14258
Abigail,F,13248
Madison,F,12389
Mia,F,11530
Chloe,F,10991
Elizabeth,F,10091
Ella,F,9590
Addison,F,9302
Natalie,F,8638
Lily,F,8180
Grace,F,7633
Samantha,F,7395
Avery,F,7341
Sofia,F,7328
Aubrey,F,7177
Brooklyn,F,7167
Lillian,F,6921
Victoria,F,6887
Evelyn,F,6707
Hannah,F,6571
Alexis,F,6524
Charlotte,F,6427
Leah,F,6392
Amelia,F,6369
Zoe,F,6305
Hailey,F,6274
Layla,F,6080
Anna,F,5663
Sarah,F,5556
Allison,F,5466
Savannah,F,5450
Ashley,F,5398
Audrey,F,5210
Taylor,F,5189
Riley,F,5033
Claire,F,4896
Sophie,F,4728
Peyton,F,4675
Harper,F,4674
Julia,F,4348
Kylie,F,4346
Bella,F,4266
Katherine,F,4186
Lauren,F,4098
Maya,F,4018
Sydney,F,3973
Kimberly,F,3809
Mackenzie,F,3795
Autumn,F,3762
Jocelyn,F,3729
Faith,F,3727
Lucy,F,3701
Jasmine,F,3698
Stella,F,3694
Morgan,F,3671
Alexandra,F,3628
Trinity,F,3622
Molly,F,3615
Scarlett,F,3558
Genesis,F,3511
Andrea,F,3510
Eva,F,3466
Madeline,F,3428
Brooke,F,3369
Caroline,F,3369
Bailey,F,3312
Melanie,F,3286
Destiny,F,3264
Kennedy,F,3244
Maria,F,3217
Naomi,F,3190
London,F,3164
Lydia,F,3084
Ellie,F,3062
Violet,F,2900
Lilly,F,2869
Angelina,F,2860
Paige,F,2814
Natalia,F,2800
Ruby,F,2766
Piper,F,2734
Annabelle,F,2728
Mary,F,2706
Jade,F,2671
Isabelle,F,2665
Rachel,F,2656
Nicole,F,2655
Gabrielle,F,2622
Jessica,F,2620
Vanessa,F,2619
Reagan,F,2608
Sadie,F,2596
Kendall,F,2595
Isabel,F,2412
Sara,F,2391
Reese,F,2381
Jennifer,F,2278
Gracie,F,2240
Nora,F,2234
Alice,F,2192
Amy,F,2190
Michelle,F,2177
Stephanie,F,2147
Juliana,F,2127
Rebecca,F,2115
Eleanor,F,2083
Clara,F,2074
Vivian,F,2021
Aria,F,1980
Valerie,F,1957
Haley,F,1948
Elena,F,1937
Catherine,F,1934
Elise,F,1934
Lila,F,1920
Megan,F,1912
Daisy,F,1892
Penelope,F,1871
Jenna,F,1841
Delilah,F,1831
Summer,F,1815
Kate,F,1791
Hadley,F,1758
Eden,F,1730
Josephine,F,1730
Aurora,F,1725
Melissa,F,1708
Margaret,F,1699
Hayden,F,1692
Quinn,F,1692
Angela,F,1677
Katie,F,1666
Paisley,F,1643
Jordan,F,1635
Allie,F,1576
Willow,F,1571
Miranda,F,1569
Jacqueline,F,1559
Melody,F,1558
Cora,F,1552
Diana,F,1544
Alexandria,F,1528
Danielle,F,1499
Hazel,F,1480
Angel,F,1475
Callie,F,1474
Shelby,F,1459
Ariel,F,1438
Chelsea,F,1425
Harmony,F,1419
Amanda,F,1411
Sienna,F,1404
Presley,F,1394
Tessa,F,1391
Hope,F,1388
Maggie,F,1388
Genevieve,F,1364
Erin,F,1351
Esther,F,1350
Delaney,F,1337
Kathryn,F,1336
Ana,F,1332
Lucia,F,1326
Camille,F,1316
Cecilia,F,1316
Lola,F,1313
Leslie,F,1285
Carly,F,1276
Juliet,F,1275
Alison,F,1271
Lexi,F,1270
Kelsey,F,1263
Eliza,F,1256
Josie,F,1244
Marissa,F,1240
Amber,F,1235
Marley,F,1234
Sabrina,F,1230
Alicia,F,1229
Ivy,F,1213
Fiona,F,1210
Nadia,F,1182
Christina,F,1179
Emery,F,1172
Laura,F,1169
Cheyenne,F,1159
Emerson,F,1150
Alexia,F,1149
Sierra,F,1147
Luna,F,1144
Cassidy,F,1125
Bianca,F,1120
Veronica,F,1113
Karen,F,1103
Mallory,F,1098
Rose,F,1098
Kendra,F,1070
Dakota,F,1067
Macy,F,1064
Abby,F,1063
Mariana,F,1062
Iris,F,1051
Nina,F,1048
Georgia,F,1045
Phoebe,F,1022
Athena,F,1009
Heaven,F,988
Selena,F,982
Madeleine,F,980
Joanna,F,975
Emilia,F,972
Heidi,F,953
Kira,F,946
Kelly,F,942
Miriam,F,942
Kara,F,936
Paris,F,935
Crystal,F,934
Tiffany,F,918
Carmen,F,917
Bethany,F,915
Guadalupe,F,909
Gemma,F,908
Noelle,F,904
Ruth,F,901
Lena,F,897
Parker,F,872
Anastasia,F,867
Jane,F,867
Journey,F,866
Angelica,F,865
Scarlet,F,863
Sasha,F,858
Charlie,F,856
Juliette,F,851
Lia,F,845
Annie,F,822
Julie,F,798
April,F,792
Cassandra,F,779
Monica,F,777
Adelaide,F,775
Elle,F,766
Olive,F,763
Courtney,F,752
Brittany,F,748
Holly,F,735
Cynthia,F,732
Helen,F,730
Carolina,F,728
Anya,F,726
Bristol,F,719
Jamie,F,714
Harley,F,712
Lacey,F,707
Cameron,F,706
Tatiana,F,689
Serena,F,682
Daphne,F,673
Celeste,F,668
Hanna,F,666
Lindsey,F,647
Sage,F,646
Bridget,F,630
June,F,630
Lexie,F,624
Erica,F,623
Skye,F,622
Angie,F,619
Elsie,F,617
Lana,F,608
Natasha,F,606
Miracle,F,605
Kali,F,600
Ada,F,599
Dylan,F,598
Francesca,F,594
Joy,F,585
Sloane,F,576
Vera,F,573
Skyla,F,564
Johanna,F,563
Whitney,F,563
Aspen,F,561
Logan,F,551
Justice,F,550
Brenda,F,546
Rowan,F,544
Teresa,F,543
Nancy,F,538
Eve,F,532
Marilyn,F,532
Sylvia,F,529
Lea,F,526
Regina,F,523
Haven,F,513
Liberty,F,513
Gloria,F,510
Virginia,F,507
Ryan,F,506
Elsa,F,499
Helena,F,491
Linda,F,489
Raven,F,489
Anne,F,486
Marie,F,480
Meredith,F,477
Elisabeth,F,476
Claudia,F,474
Siena,F,474
Cara,F,473
Denise,F,473
Zion,F,472
Marina,F,471
Sandra,F,471
Milan,F,470
Dana,F,469
Halle,F,467
Casey,F,465
Harlow,F,465
Rosa,F,465
Adele,F,462
Charley,F,462
Tori,F,458
Kathleen,F,451
Cindy,F,444
Simone,F,444
Phoenix,F,443
Catalina,F,442
Rosemary,F,438
Asia,F,435
Lindsay,F,433
Kristen,F,429
Patricia,F,429
Ally,F,419
Tabitha,F,418
Wendy,F,415
Clare,F,414
Maia,F,412
Sidney,F,412
Jessie,F,408
Irene,F,406
Ellen,F,400
Elaine,F,399
Beatrice,F,396
Lisa,F,396
Shannon,F,394
Heather,F,391
Ali,F,388
Sawyer,F,385
Christine,F,380
Celia,F,372
Carolyn,F,371
Bryn,F,369
Eileen,F,369
Carla,F,368
Martha,F,366
Barbara,F,365
Mercedes,F,365
Diamond,F,362
Jenny,F,361
Matilda,F,353
Susan,F,353
Edith,F,351
Sonia,F,351
Emmy,F,350
Frances,F,348
Mira,F,347
Myra,F,342
Mae,F,337
Kenya,F,336
Pearl,F,335
Deborah,F,332
Mina,F,332
America,F,329
Millie,F,328
Blake,F,325
Paula,F,325
Sharon,F,323
Renee,F,318
Judith,F,317
Mara,F,312
Charity,F,310
Dixie,F,310
Cristina,F,309
Ingrid,F,307
Princess,F,307
Tara,F,303
Elliot,F,298
Alma,F,297
Nova,F,295
Kai,F,294
River,F,293
Meadow,F,292
Sloan,F,291
Abbey,F,289
Bentley,F,288
Micah,F,288
Rory,F,288
Malaya,F,286
Tess,F,283
Laurel,F,282
Libby,F,279
Dorothy,F,278
Lara,F,278
Regan,F,277
Campbell,F,276
Akira,F,275
Jewel,F,274
Liv,F,269
Janet,F,268
Bree,F,267
Malaysia,F,266
Pamela,F,266
Joyce,F,263
Blair,F,262
Sky,F,262
Stacy,F,258
Ann,F,256
India,F,251
Ireland,F,250
Mercy,F,245
Winter,F,240
Belinda,F,237
Dallas,F,236
Ellison,F,235
Ashton,F,234
Gretchen,F,234
Katrina,F,234
Tanya,F,223
Vienna,F,223
Bonnie,F,221
Reece,F,221
Promise,F,217
Tamara,F,216
Jana,F,213
Magdalena,F,213
Theresa,F,213
Sally,F,211
Dani,F,209
Dominique,F,208
Cassie,F,207
Wren,F,206
Annette,F,202
Elliott,F,202
Fallon,F,202
Katy,F,201
Donna,F,199
Hunter,F,197
Louisa,F,197
Gwen,F,196
Mabel,F,196
Carter,F,195
Jersey,F,195
Marin,F,195
Melinda,F,193
Treasure,F,193
Janice,F,192
Stevie,F,192
Carol,F,191
Gillian,F,188
Shirley,F,188
Maddie,F,187
Ellis,F,186
Scout,F,185
Sheila,F,183
Tyler,F,182
Anita,F,181
Sahara,F,180
Carson,F,178
Collins,F,177
Lesley,F,175
Tina,F,175
Sunny,F,173
Shea,F,172
Kathy,F,171
Drew,F,170
Rita,F,169
Stacey,F,168
Alex,F,167
Betty,F,167
Christian,F,167
Hillary,F,166
Noel,F,165
Penny,F,165
Adrian,F,164
Gina,F,163
Toni,F,161
Devin,F,160
Geneva,F,157
Nikki,F,156
Jaya,F,155
Faye,F,152
Star,F,152
Carrie,F,151
Marian,F,151
Ivory,F,150
Coral,F,149
Robin,F,146
Belle,F,142
Darcy,F,142
Monroe,F,142
Candace,F,141
Chandler,F,140
Reilly,F,140
Constance,F,137
Holland,F,137
Jackie,F,136
Ari,F,135
Henley,F,135
Viola,F,135
Frankie,F,134
Rosie,F,134
Betsy,F,130
Ryder,F,129
Symphony,F,129
Yvonne,F,129
Christy,F,128
Mari,F,128
Diane,F,127
Emerald,F,126
Brook,F,125
Camden,F,125
Ginger,F,125
Alba,F,124
Louise,F,124
Flora,F,122
August,F,119
Avalon,F,119
Beverly,F,119
Martina,F,119
Quincy,F,119
Della,F,118
Petra,F,118
Lori,F,117
Pepper,F,117
Rosario,F,117
Kensington,F,116
Valencia,F,116
Egypt,F,115
Grayson,F,115
Lennon,F,115
Marjorie,F,115
Bryce,F,114
Marion,F,111
Sailor,F,111
Lynn,F,110
Sandy,F,110
Marianne,F,109
Rain,F,109
Cooper,F,108
Lorraine,F,108
Tristan,F,108
Italia,F,107
Tracy,F,106
Desire,F,105
Devon,F,105
Norma,F,105
Jubilee,F,104
Shay,F,102
Ezra,F,101
Liza,F,101
Mandy,F,101
Edna,F,100
Evan,F,100
Honor,F,99
Montana,F,99
Raleigh,F,99
Spencer,F,99
Hartley,F,98
Starr,F,98
Agnes,F,97
Berlin,F,97
Ever,F,96
Ida,F,94
Judy,F,94
Roxy,F,94
Dawn,F,93
Joanne,F,93
Vicky,F,93
Aiden,F,92
Sinai,F,92
Jaime,F,91
Mona,F,91
Joey,F,90
Mason,F,89
Berkeley,F,88
May,F,88
Terra,F,88
Brennan,F,87
Harriet,F,87
Billie,F,86
Dora,F,86
Austin,F,85
Gabriel,F,85
Layne,F,85
Susie,F,84
Divine,F,83
Gladys,F,81
Jesse,F,81
Sakura,F,81
Candy,F,80
Liz,F,80
Santana,F,80
Hilary,F,79
Story,F,79
Connie,F,78
Memphis,F,78
Noah,F,78
Susannah,F,78
Unknown,F,77
Jayne,F,76
Misty,F,76
Sol,F,76
Doris,F,75
Jude,F,75
Brighton,F,74
Florence,F,74
Lane,F,74
Sutton,F,73
Tea,F,73
Dream,F,72
Becca,F,71
Lois,F,71
Love,F,71
Angeles,F,70
Jules,F,70
Sabine,F,70
Chase,F,69
Echo,F,69
Suzanne,F,68
Bennett,F,67
Marguerite,F,67
Palmer,F,67
Pauline,F,67
Yuri,F,67
Glory,F,66
Venus,F,66
Marta,F,65
Salem,F,65
Cheryl,F,64
Isa,F,64
Sterling,F,64
Joan,F,63
Olga,F,63
Maureen,F,62
Sunshine,F,62
Amor,F,61
Juno,F,61
Luca,F,61
Maddox,F,61
Mai,F,61
Toby,F,61
Rae,F,60
Hudson,F,59
Roberta,F,59
Shia,F,59
Denver,F,58
Honey,F,58
Jean,F,58
Kyle,F,58
Michele,F,58
Tammy,F,58
Bliss,F,57
China,F,57
Colby,F,57
Lizzie,F,57
Indie,F,56
Jill,F,56
Lakshmi,F,56
Rio,F,56
Italy,F,55
Legacy,F,55
Maris,F,55
Tanner,F,55
Indiana,F,54
Lulu,F,54
Messiah,F,54
October,F,54
Aidan,F,53
Arizona,F,53
Dynasty,F,53
Sicily,F,53
Francis,F,52
Lexington,F,52
Pandora,F,52
Ramsey,F,52
Agatha,F,51
Clair,F,51
Linden,F,51
Baylor,F,50
Christie,F,50
Crimson,F,50
Kim,F,50
Queen,F,50
Sheridan,F,50
Anderson,F,49
Beth,F,49
Laurie,F,49
Lotus,F,49
Bethel,F,48
Mali,F,48
Cathy,F,47
Kay,F,47
Marcia,F,47
Odessa,F,46
Rana,F,46
Alley,F,45
Becky,F,45
Freyja,F,45
Ira,F,45
Lennox,F,45
Kiran,F,44
Leigh,F,44
Nevada,F,44
Passion,F,44
Polly,F,44
Easton,F,43
Ocean,F,43
Paradise,F,43
Sunday,F,43
Layton,F,42
Divinity,F,41
Hilda,F,41
True,F,41
Dolores,F,40
Havana,F,40
Perry,F,40
Verity,F,40
Artemis,F,39
Beautiful,F,39
Eli,F,39
Iona,F,39
Jeanne,F,39
Mei,F,39
Mimi,F,39
Rhys,F,39
Tory,F,39
Victory,F,39
Cherokee,F,38
Jace,F,38
Jameson,F,38
Kelley,F,38
Lamar,F,38
Miller,F,38
Persia,F,38
Maddy,F,37
Asher,F,36
Israel,F,36
Michael,F,36
Nico,F,36
Storm,F,36
Vita,F,36
Caden,F,35
Julian,F,35
Kerry,F,35
Rivers,F,35
Ronnie,F,35
Royal,F,35
Alexander,F,34
December,F,34
Empress,F,34
Henrietta,F,34
Medina,F,34
Rama,F,34
Reed,F,34
Royce,F,34
Una,F,34
Boston,F,33
Elijah,F,33
Jai,F,33
Kingsley,F,33
Levi,F,33
Wesley,F,33
Nell,F,32
Seven,F,32
Silver,F,32
Sunni,F,32
Valentine,F,32
Wednesday,F,32
Auburn,F,31
Augusta,F,31
Roma,F,31
Seneca,F,31
Wisdom,F,31
Debbie,F,30
Fanny,F,30
Georgie,F,30
Grey,F,30
Izzy,F,30
James,F,30
Judah,F,30
Krishna,F,30
Langley,F,30
Meg,F,30
Nicola,F,30
November,F,30
Venice,F,30
Aden,F,29
Cruz,F,29
Female,F,29
Karin,F,29
Landon,F,29
Rene,F,29
Sullivan,F,29
Verona,F,29
An,F,28
Ara,F,28
Austen,F,28
Barbie,F,28
Beckett,F,28
Britain,F,28
Cedar,F,28
Devi,F,28
Harlem,F,28
Jackson,F,28
Jasper,F,28
Jensen,F,28
Maple,F,28
Nana,F,28
Navy,F,28
September,F,28
William,F,28
Beau,F,27
Brady,F,27
Porter,F,27
Tate,F,27
Barrett,F,26
Cherry,F,26
Dillon,F,26
Ellington,F,26
Fay,F,26
Majesty,F,26
Murphy,F,26
Page,F,26
Ridley,F,26
Shelley,F,26
Spirit,F,26
Ursula,F,26
Alaska,F,25
Apple,F,25
Brazil,F,25
Chance,F,25
Crosby,F,25
Daniel,F,25
January,F,25
Joshua,F,25
Kansas,F,25
Kirby,F,25
Shane,F,25
Albany,F,24
Anthony,F,24
Benjamin,F,24
Child,F,24
Dawson,F,24
Eliot,F,24
Freedom,F,24
Gala,F,24
Lincoln,F,24
Mesa,F,24
Peggy,F,24
Tai,F,24
Wanda,F,24
Clarke,F,23
Jacob,F,23
Jonah,F,23
Joseph,F,23
Unity,F,23
Van,F,23
Ave,F,22
Cleopatra,F,22
Ethan,F,22
Forever,F,22
Gray,F,22
Matthew,F,22
Olympia,F,22
Peace,F,22
Ren,F,22
Sonny,F,22
Tuesday,F,22
Vega,F,22
Aaron,F,21
Darling,F,21
Dorian,F,21
Goddess,F,21
Isaiah,F,21
John,F,21
Jonathan,F,21
Kellan,F,21
Preston,F,21
Syria,F,21
Adler,F,20
Charleston,F,20
Cody,F,20
Corey,F,20
Dayton,F,20
Lee,F,20
Phyllis,F,20
Truth,F,20
Amazing,F,19
Beauty,F,19
Brody,F,19
Brooks,F,19
David,F,19
Era,F,19
Michel,F,19
Reid,F,19
Sue,F,19
Trinidad,F,19
Andy,F,18
Bo,F,18
Chandra,F,18
Dharma,F,18
Ely,F,18
Germany,F,18
Lama,F,18
Owen,F,18
Terry,F,18
Carmel,F,17
Christopher,F,17
Gavin,F,17
Gertrude,F,17
Giovanni,F,17
Josiah,F,17
Lissa,F,17
Rogue,F,17
Secret,F,17
Serra,F,17
Amir,F,16
Ashland,F,16
Baby,F,16
Brandon,F,16
Dion,F,16
Dorothea,F,16
Finn,F,16
Hayes,F,16
Jeremiah,F,16
Lady,F,16
Lou,F,16
My,F,16
Nixon,F,16
Nolan,F,16
Spring,F,16
Talon,F,16
Alabama,F,15
Bradley,F,15
Corbin,F,15
Cory,F,15
Davis,F,15
Daytona,F,15
Dennis,F,15
Gemini,F,15
Harlan,F,15
Indy,F,15
Jamaica,F,15
Kevin,F,15
Kris,F,15
Lyndon,F,15
Mecca,F,15
Merry,F,15
Nicholas,F,15
Rani,F,15
Wyatt,F,15
Archer,F,14
Blaine,F,14
Dominic,F,14
Ethel,F,14
Everett,F,14
Flynn,F,14
Gail,F,14
Hagen,F,14
Hendrix,F,14
Ian,F,14
Infinity,F,14
Jo,F,14
Kobe,F,14
Memory,F,14
Orion,F,14
Porsche,F,14
Sacred,F,14
Sam,F,14
Sami,F,14
Sinclair,F,14
Temple,F,14
Augustine,F,13
Channel,F,13
Clancy,F,13
Cole,F,13
Declan,F,13
Denis,F,13
Dolly,F,13
Dusty,F,13
Galaxy,F,13
Gypsy,F,13
Harbor,F,13
Honour,F,13
Jazz,F,13
Joel,F,13
July,F,13
Justin,F,13
Keller,F,13
Lake,F,13
Legend,F,13
Liam,F,13
Lucas,F,13
Lucky,F,13
Miami,F,13
Nathaniel,F,13
Rue,F,13
Sammy,F,13
Snow,F,13
Torah,F,13
Zen,F,13
Bergen,F,12
Brett,F,12
Cairo,F,12
Daily,F,12
Dante,F,12
Edison,F,12
Hero,F,12
Jett,F,12
Kingston,F,12
Merlin,F,12
Milo,F,12
Shawn,F,12
Teddy,F,12
Tennessee,F,12
Adam,F,11
Andrew,F,11
Aston,F,11
Bethlehem,F,11
Blaze,F,11
Christi,F,11
Cohen,F,11
Connor,F,11
Daryl,F,11
Dublin,F,11
Griffin,F,11
Jose,F,11
Jun,F,11
Kashmir,F,11
Kitty,F,11
Lawson,F,11
Mickey,F,11
