text,gender,freq
Emma,F,18688
Olivia,F,17921
Ava,F,14924
Isabella,F,14464
Sophia,F,13928
Charlotte,F,12940
Mia,F,12642
Amelia,F,12301
Harper,F,10582
Evelyn,F,10376
Abigail,F,9796
Emily,F,8656
Elizabeth,F,8513
Ella,F,8055
Avery,F,8053
Sofia,F,7621
Aria,F,7394
Scarlett,F,7182
Victoria,F,7089
Madison,F,7036
Luna,F,6897
Grace,F,6724
Chloe,F,6626
Penelope,F,6474
Layla,F,6468
Riley,F,5976
Nora,F,5799
Lily,F,5706
Eleanor,F,5694
Hannah,F,5629
Lillian,F,5534
Addison,F,5203
Aubrey,F,5190
Ellie,F,5190
Stella,F,5121
Natalie,F,5095
Zoe,F,5062
Leah,F,4995
Hazel,F,4916
Violet,F,4794
Aurora,F,4785
Savannah,F,4745
Audrey,F,4662
Brooklyn,F,4611
Bella,F,4518
Claire,F,4379
Lucy,F,4354
Paisley,F,4333
Anna,F,4145
Caroline,F,4136
Nova,F,4124
Genesis,F,4068
Emilia,F,4020
Kennedy,F,3924
Samantha,F,3897
Maya,F,3882
Willow,F,3881
Naomi,F,3821
Elena,F,3758
Sarah,F,3734
Allison,F,3678
Alice,F,3643
Cora,F,3574
Ruby,F,3552
Eva,F,3542
Autumn,F,3471
Hailey,F,3449
Quinn,F,3369
Ivy,F,3256
Sadie,F,3247
Piper,F,3202
Lydia,F,3184
Josephine,F,3023
Emery,F,2993
Julia,F,2989
Delilah,F,2982
Vivian,F,2956
Sophie,F,2929
Madeline,F,2897
Peyton,F,2896
Clara,F,2877
Hadley,F,2861
Melanie,F,2841
Mackenzie,F,2810
Reagan,F,2803
Jade,F,2673
Katherine,F,2666
Isabelle,F,2640
Natalia,F,2617
Maria,F,2595
Athena,F,2582
Taylor,F,2478
Faith,F,2442
Rose,F,2432
Kylie,F,2416
Alexandra,F,2394
Mary,F,2327
Margaret,F,2312
Ashley,F,2267
Eliza,F,2254
Bailey,F,2163
Andrea,F,2154
Jasmine,F,2133
Melody,F,2131
Iris,F,2109
Isabel,F,2052
Annabelle,F,1977
Emerson,F,1935
Eden,F,1894
Anastasia,F,1880
Juliana,F,1842
Charlie,F,1840
Esther,F,1831
Ariel,F,1810
Cecilia,F,1798
Valerie,F,1794
Molly,F,1790
Reese,F,1788
Lilly,F,1755
Parker,F,1754
Morgan,F,1749
Sydney,F,1749
Trinity,F,1707
Daisy,F,1702
Kimberly,F,1696
Lauren,F,1696
Genevieve,F,1692
Sara,F,1692
Harmony,F,1668
Elise,F,1664
Alexis,F,1640
London,F,1632
Sloane,F,1623
Lucia,F,1606
Diana,F,1605
Juliette,F,1600
Sienna,F,1587
Callie,F,1574
Gracie,F,1566
Josie,F,1565
Jocelyn,F,1555
Rachel,F,1544
Summer,F,1528
Brooke,F,1518
Catherine,F,1498
Amy,F,1497
Presley,F,1486
Rowan,F,1447
Joanna,F,1444
Paige,F,1443
Rebecca,F,1442
Ana,F,1440
Sawyer,F,1421
Nicole,F,1416
Marley,F,1410
Fiona,F,1408
Georgia,F,1406
Lila,F,1395
Harley,F,1393
Noelle,F,1371
Gemma,F,1369
Vanessa,F,1369
Journey,F,1363
Angelina,F,1360
Catalina,F,1358
Lola,F,1352
June,F,1342
Juliet,F,1336
River,F,1321
Tessa,F,1315
Lia,F,1310
Dakota,F,1307
Delaney,F,1306
Selena,F,1306
Ada,F,1288
Camille,F,1277
Hope,F,1265
Vera,F,1257
Hayden,F,1243
Michelle,F,1239
Angela,F,1236
Ruth,F,1234
Aspen,F,1223
Olive,F,1222
Kendall,F,1209
Kali,F,1193
Destiny,F,1189
Blake,F,1181
Elsie,F,1178
Alexandria,F,1165
Kate,F,1156
Mariana,F,1148
Jane,F,1123
Maggie,F,1122
Melissa,F,1114
Adelaide,F,1111
Lena,F,1094
Miriam,F,1088
Millie,F,1087
Gabrielle,F,1084
Sage,F,1083
Annie,F,1080
Logan,F,1074
Haven,F,1058
Jessica,F,1057
Stephanie,F,1026
Nina,F,1020
Phoebe,F,1018
Paris,F,979
Jacqueline,F,939
Laura,F,935
Lexi,F,922
Jennifer,F,915
Allie,F,901
Heidi,F,898
Phoenix,F,893
Joy,F,890
Veronica,F,881
Lana,F,868
Cassidy,F,864
Ryan,F,860
Harlow,F,858
Miranda,F,858
Angel,F,849
Amanda,F,844
Heaven,F,829
Jordan,F,828
Madeleine,F,828
Kira,F,822
Miracle,F,819
Elle,F,812
Danielle,F,809
Daphne,F,806
Haley,F,802
Winter,F,792
Alicia,F,786
Serena,F,777
Nadia,F,776
Dylan,F,771
Alison,F,767
Bianca,F,764
Scarlet,F,759
Regina,F,751
Raven,F,747
Helen,F,745
Skye,F,741
Kelsey,F,738
Erin,F,735
Jenna,F,734
Carolina,F,733
Shelby,F,732
Sabrina,F,731
Lennon,F,724
