text,gender,freq
John,M,6990
William,M,6086
James,M,4597
George,M,4018
Charles,M,3147
Joseph,M,2679
Robert,M,2609
Frank,M,2550
Edward,M,1901
Henry,M,1831
Thomas,M,1811
Walter,M,1749
Harry,M,1732
Arthur,M,1357
Albert,M,1210
Fred,M,1182
Clarence,M,1139
Willie,M,1088
Harold,M,914
Roy,M,912
Paul,M,885
Raymond,M,869
Earl,M,821
Joe,M,780
Carl,M,774
Louis,M,770
Ernest,M,744
Richard,M,744
Ralph,M,742
Samuel,M,704
Charlie,M,678
David,M,646
Herbert,M,590
Howard,M,589
Jack,M,582
Andrew,M,578
Elmer,M,514
Francis,M,501
Dewey,M,499
Lawrence,M,497
Alfred,M,496
Daniel,M,485
Leo,M,482
Sam,M,469
Eugene,M,449
Oscar,M,447
Jesse,M,423
Will,M,414
Herman,M,413
Lee,M,388
Michael,M,375
Floyd,M,356
Peter,M,354
Lewis,M,352
Frederick,M,350
Russell,M,338
Benjamin,M,335
Clyde,M,330
Edwin,M,329
Leonard,M,321
Ray,M,315
Clifford,M,297
Claude,M,293
Anthony,M,291
Lester,M,290
Chester,M,288
Tom,M,288
Lloyd,M,287
Leroy,M,269
Jessie,M,261
Jim,M,261
Martin,M,260
Ben,M,259
Donald,M,258
Eddie,M,258
Stanley,M,258
Cecil,M,256
Theodore,M,252
Harvey,M,251
Edgar,M,249
Luther,M,248
Homer,M,239
Norman,M,223
Philip,M,223
Bernard,M,222
Patrick,M,221
Kenneth,M,214
Hugh,M,209
Milton,M,207
Guy,M,200
Allen,M,191
Jacob,M,189
Leon,M,188
Otis,M,185
Everett,M,181
Leslie,M,181
Alexander,M,178
Stephen,M,178
Archie,M,177
Victor,M,175
Ed,M,174
Otto,M,174
Alvin,M,173
Warren,M,173
Horace,M,169
Melvin,M,166
Glenn,M,161
Julius,M,161
Oliver,M,161
Mack,M,160
Virgil,M,154
Marion,M,152
Sidney,M,144
Willard,M,144
August,M,142
Percy,M,142
Isaac,M,139
Ira,M,138
Marvin,M,138
Alex,M,133
Vernon,M,130
Emil,M,128
Bert,M,127
Max,M,127
Rufus,M,127
Willis,M,126
Hubert,M,125
Vincent,M,125
Wallace,M,121
Charley,M,120
Dave,M,120
Dan,M,119
Wesley,M,119
Maurice,M,117
Franklin,M,116
Morris,M,116
Nathan,M,112
Jerry,M,111
Calvin,M,108
Gerald,M,108
Gilbert,M,107
Gordon,M,107
Nelson,M,107
Perry,M,104
Curtis,M,103
Glen,M,101
Matthew,M,101
Roland,M,101
Rudolph,M,100
Arnold,M,98
Ellis,M,98
Manuel,M,97
Irving,M,95
Ross,M,95
Clifton,M,94
Sylvester,M,94
Felix,M,93
Jose,M,90
Mark,M,89
Phillip,M,88
Edmund,M,87
Dennis,M,86
Jess,M,86
Abraham,M,85
Bill,M,83
Forrest,M,83
Mike,M,83
Amos,M,79
Steve,M,78
Moses,M,77
Jake,M,76
Adam,M,74
Pete,M,74
Douglas,M,73
Nathaniel,M,72
Aaron,M,71
Gus,M,71
Clinton,M,70
Cornelius,M,70
Marshall,M,70
Nicholas,M,69
Simon,M,68
Roger,M,67
Bruce,M,66
Owen,M,66
Don,M,65
Jasper,M,65
Sherman,M,65
Elijah,M,64
Jerome,M,64
Reuben,M,64
Jay,M,63
Laurence,M,63
Levi,M,63
Wade,M,62
Clayton,M,61
Jimmie,M,61
Carroll,M,60
Juan,M,60
Timothy,M,60
Bob,M,59
Harley,M,59
Ivan,M,59
Wilson,M,59
Wayne,M,57
Austin,M,56
Silas,M,55
Harrison,M,54
Boyd,M,53
Anton,M,52
Preston,M,52
Barney,M,50
Louie,M,50
Mary,M,50
Wiley,M,50
Karl,M,49
Grady,M,48
Jeff,M,48
Ward,M,48
Byron,M,47
Noah,M,47
Clark,M,46
Erwin,M,46
Marcus,M,46
Julian,M,45
Garland,M,44
Monroe,M,44
Earle,M,43
Lowell,M,43
Aubrey,M,42
Christian,M,42
Christopher,M,42
Dock,M,42
Emanuel,M,42
Lyle,M,42
Major,M,42
Tony,M,42
Andy,M,41
Antonio,M,41
Dale,M,41
Dwight,M,41
Edmond,M,41
Columbus,M,40
Grant,M,40
Abe,M,39
Cleveland,M,39
Cyril,M,39
Spencer,M,39
Eli,M,38
Emery,M,38
Forest,M,38
Ned,M,38
Joel,M,37
Solomon,M,37
Bryan,M,36
Carlos,M,36
Chris,M,36
Johnny,M,36
Miles,M,36
Ferdinand,M,35
Foster,M,35
Luke,M,35
Malcolm,M,35
Riley,M,35
Fletcher,M,34
Larry,M,34
Newton,M,34
Stewart,M,34
Ted,M,34
Murray,M,33
Neal,M,33
Burton,M,32
Clement,M,32
Van,M,32
Augustus,M,31
Carlton,M,31
Hobart,M,31
Jackson,M,31
Lynn,M,31
Maynard,M,31
Adrian,M,30
Clair,M,30
Dick,M,30
Morgan,M,30
Francisco,M,29
Isaiah,M,29
Pearl,M,29
Rex,M,29
Allan,M,28
Ambrose,M,28
Basil,M,28
Dee,M,28
General,M,28
Mitchell,M,28
Nick,M,28
Noble,M,28
Royal,M,28
Troy,M,28
Al,M,27
Anderson,M,27
Lucius,M,27
Merrill,M,27
Pat,M,27
Ronald,M,27
Taylor,M,27
Dudley,M,26
Irwin,M,26
Neil,M,26
Sanford,M,26
Walker,M,26
Bud,M,25
Conrad,M,25
Dallas,M,25
Dean,M,25
Early,M,25
Ezra,M,25
Freddie,M,25
Pedro,M,25
Porter,M,25
Reginald,M,25
Scott,M,25
Warner,M,25
Cyrus,M,24
Jeremiah,M,24
