text,gender,freq
John,M,8756
William,M,8044
James,M,5175
George,M,4674
Charles,M,4599
Frank,M,3067
Joseph,M,2540
Henry,M,2406
Robert,M,2322
Thomas,M,2266
Edward,M,2220
Harry,M,2198
Walter,M,1808
Fred,M,1562
Arthur,M,1516
Albert,M,1429
Clarence,M,906
Samuel,M,888
Louis,M,809
Ernest,M,718
David,M,712
Charlie,M,705
Roy,M,691
Joe,M,681
Richard,M,672
Will,M,625
Oscar,M,623
Willie,M,614
Andrew,M,599
Jesse,M,556
Daniel,M,535
Peter,M,516
Carl,M,494
Sam,M,492
Earl,M,481
Frederick,M,466
Benjamin,M,464
Alfred,M,446
Elmer,M,443
Howard,M,438
Lewis,M,437
Paul,M,428
Ralph,M,422
Herbert,M,388
Jim,M,370
Michael,M,370
Tom,M,361
Martin,M,357
Lee,M,348
Eugene,M,345
Claude,M,343
Jacob,M,343
Ed,M,328
Herman,M,326
Francis,M,319
Clyde,M,318
Raymond,M,308
Harvey,M,304
Edgar,M,303
Jack,M,295
Ben,M,292
Edwin,M,289
Lawrence,M,288
Charley,M,285
Bert,M,276
Chester,M,273
Guy,M,266
Otto,M,263
Floyd,M,259
Luther,M,259
Oliver,M,258
Hugh,M,257
Ray,M,237
Ira,M,235
Homer,M,228
Patrick,M,217
Alexander,M,205
Isaac,M,204
Leonard,M,204
Jessie,M,202
Harold,M,201
Leo,M,199
Theodore,M,199
Archie,M,196
August,M,193
Allen,M,184
Sidney,M,170
Philip,M,163
Leroy,M,162
Bernard,M,160
Alex,M,159
Stephen,M,158
Horace,M,155
Anthony,M,153
Warren,M,151
Julius,M,150
Cleveland,M,147
Leon,M,146
Victor,M,143
Eddie,M,141
Lester,M,141
Marion,M,141
Clifford,M,139
Emil,M,138
Willis,M,133
Milton,M,130
Dan,M,129
Dave,M,128
Everett,M,128
Alvin,M,125
Leslie,M,122
Calvin,M,119
Jess,M,119
Norman,M,118
Rufus,M,118
Franklin,M,117
Jerry,M,115
Perry,M,115
Amos,M,114
Dennis,M,112
Jose,M,111
Matthew,M,111
Melvin,M,110
Lloyd,M,109
Ross,M,109
Wesley,M,108
Wallace,M,107
Mack,M,104
Nathan,M,103
Jake,M,100
