text,gender,freq
Jessica,F,52677
Ashley,F,49676
Amanda,F,40529
Jennifer,F,36185
Sarah,F,28155
Stephanie,F,22647
Nicole,F,21285
Brittany,F,20311
Heather,F,19792
Elizabeth,F,19072
Megan,F,18593
Melissa,F,17662
Amber,F,16951
Lauren,F,16678
Rachel,F,15454
Danielle,F,14941
Tiffany,F,14484
Kimberly,F,14418
Christina,F,14380
Laura,F,14175
Samantha,F,14092
Amy,F,13458
Michelle,F,13301
Emily,F,13235
Crystal,F,12689
Rebecca,F,11789
Sara,F,11051
Katherine,F,10572
Kelly,F,10414
Erin,F,10069
Erica,F,9973
Whitney,F,9534
Angela,F,9268
Jamie,F,9233
Courtney,F,9120
Andrea,F,8637
Mary,F,8506
Katie,F,8333
Lindsey,F,8053
Lisa,F,7904
Kristen,F,7844
Allison,F,7578
Vanessa,F,7467
Shannon,F,7404
Alicia,F,7016
Lindsay,F,6950
Christine,F,6919
Kathryn,F,6392
Maria,F,6132
Anna,F,5908
Natalie,F,5704
April,F,5674
Victoria,F,5673
Jenna,F,5417
Tara,F,5084
Jacqueline,F,5038
Julie,F,5018
Monica,F,5013
Cassandra,F,4988
Holly,F,4837
Patricia,F,4247
Catherine,F,4242
Kathleen,F,4130
Natasha,F,3871
Alexandra,F,3804
Chelsea,F,3753
Diana,F,3667
Valerie,F,3617
Veronica,F,3578
Leah,F,3455
Casey,F,3423
Cynthia,F,3423
Hannah,F,3386
Mallory,F,3323
Leslie,F,3221
Stacy,F,3220
Julia,F,3107
Margaret,F,3082
Bethany,F,3081
Dana,F,3075
Stacey,F,3040
Jasmine,F,2991
Alison,F,2974
Melanie,F,2972
Dominique,F,2943
Katrina,F,2829
Karen,F,2800
Kendra,F,2759
Kara,F,2721
Brooke,F,2696
Sandra,F,2638
Carrie,F,2560
Molly,F,2550
Kelsey,F,2516
Morgan,F,2477
Candace,F,2459
Marissa,F,2442
Nancy,F,2426
Tracy,F,2425
Susan,F,2390
Gina,F,2362
Sabrina,F,2313
Lacey,F,2266
Robin,F,2265
Brenda,F,2240
Joanna,F,2224
Renee,F,2215
Denise,F,2204
Alexis,F,2195
Angelica,F,2146
Heidi,F,2123
Tamara,F,2100
