text,gender,freq
Emma,F,20455
Olivia,F,19691
Sophia,F,17417
Ava,F,16378
Isabella,F,15617
Mia,F,14905
Abigail,F,12401
Emily,F,11786
Charlotte,F,11398
Harper,F,10295
Madison,F,10088
Amelia,F,9861
Elizabeth,F,9730
Sofia,F,9690
Evelyn,F,9363
Avery,F,9342
Chloe,F,7930
Ella,F,7902
Grace,F,7656
Victoria,F,7609
Aubrey,F,7386
Scarlett,F,7131
Addison,F,6721
Lily,F,6661
Lillian,F,6612
Natalie,F,6500
Hannah,F,6414
Aria,F,6405
Layla,F,6330
Brooklyn,F,6311
Zoe,F,6041
Penelope,F,5949
Riley,F,5730
Leah,F,5618
Audrey,F,5603
Savannah,F,5456
Allison,F,5346
Samantha,F,5340
Nora,F,5323
Anna,F,5130
Paisley,F,5078
Ellie,F,4862
Claire,F,4829
Violet,F,4813
Stella,F,4792
Sadie,F,4752
Lucy,F,4547
Sarah,F,4521
Kennedy,F,4519
Eleanor,F,4434
Caroline,F,4329
Hazel,F,4297
Hailey,F,4247
Genesis,F,4160
Kylie,F,4153
Piper,F,4130
Maya,F,4125
Autumn,F,4114
Peyton,F,3902
Mackenzie,F,3858
Bella,F,3794
Eva,F,3761
Naomi,F,3761
Taylor,F,3746
Aurora,F,3642
Lydia,F,3498
Melanie,F,3493
Ruby,F,3462
Katherine,F,3445
Ashley,F,3424
Alexis,F,3418
Alice,F,3418
Cora,F,3401
Julia,F,3373
Madeline,F,3335
Faith,F,3325
Annabelle,F,3273
Isabelle,F,3217
Vivian,F,3201
Quinn,F,3090
Clara,F,3064
Reagan,F,3055
Alexandra,F,3001
Hadley,F,2973
Sophie,F,2941
London,F,2915
Elena,F,2891
Bailey,F,2844
Kimberly,F,2838
Maria,F,2825
Jasmine,F,2803
Willow,F,2803
Luna,F,2802
Delilah,F,2731
Andrea,F,2706
Natalia,F,2696
Lauren,F,2692
Morgan,F,2684
Sydney,F,2659
Mary,F,2631
Jade,F,2564
Trinity,F,2512
Ivy,F,2503
Josephine,F,2500
Jocelyn,F,2449
Emery,F,2420
Ariel,F,2345
Lilly,F,2305
Paige,F,2290
Molly,F,2252
Emilia,F,2218
Kendall,F,2195
Melody,F,2175
Isabel,F,2167
Brooke,F,2147
Nicole,F,2113
Margaret,F,2105
Eden,F,2064
Athena,F,2049
Amy,F,2040
Sara,F,1974
Angelina,F,1970
Gracie,F,1953
Rose,F,1945
Rachel,F,1927
Juliana,F,1901
Valerie,F,1877
Reese,F,1857
Elise,F,1844
Eliza,F,1833
Catherine,F,1802
Emerson,F,1792
Cecilia,F,1777
Genevieve,F,1774
Daisy,F,1768
Harmony,F,1756
Vanessa,F,1727
Presley,F,1726
Destiny,F,1723
Rebecca,F,1721
Hayden,F,1710
Michelle,F,1701
Callie,F,1683
Summer,F,1681
Lila,F,1654
Esther,F,1620
Gabrielle,F,1602
Jessica,F,1587
Stephanie,F,1558
Charlie,F,1557
Tessa,F,1557
Ana,F,1545
Alexandria,F,1534
Nova,F,1524
Anastasia,F,1503
Iris,F,1502
Marley,F,1493
Fiona,F,1492
Angela,F,1487
Kate,F,1475
Lola,F,1454
Lucia,F,1452
Juliette,F,1450
Hope,F,1445
Parker,F,1443
Sienna,F,1439
Georgia,F,1435
Juliet,F,1356
Maggie,F,1334
Dakota,F,1332
Delaney,F,1327
Camille,F,1307
Josie,F,1290
Jennifer,F,1283
Noelle,F,1282
Melissa,F,1281
Allie,F,1260
Cassidy,F,1234
Jacqueline,F,1231
Sawyer,F,1219
Jordan,F,1216
Paris,F,1212
Olive,F,1211
Kali,F,1183
Gemma,F,1171
Adelaide,F,1160
Lena,F,1160
Journey,F,1152
Miranda,F,1135
Haley,F,1133
June,F,1132
Harley,F,1130
Angel,F,1119
Phoebe,F,1117
Jane,F,1111
Ruth,F,1103
Miriam,F,1101
Mariana,F,1089
Diana,F,1088
Danielle,F,1087
Jenna,F,1086
Nina,F,1077
Shelby,F,1073
Madeleine,F,1066
Joanna,F,1061
Chelsea,F,1055
Katie,F,1055
Lexi,F,1053
Vera,F,1052
Amanda,F,1023
Alexia,F,1017
Kathryn,F,1016
Selena,F,1011
Laura,F,1008
Annie,F,1004
Catalina,F,1001
Sloane,F,998
Haven,F,993
Lia,F,992
Rowan,F,986
Christina,F,979
Amber,F,976
Erin,F,971
Alison,F,966
Kendra,F,961
Heidi,F,955
Kelsey,F,951
Cheyenne,F,950
Nadia,F,950
River,F,947
Heaven,F,945
Lana,F,922
Sabrina,F,922
Ada,F,919
Alicia,F,909
Kira,F,908
Veronica,F,891
Sage,F,886
Leslie,F,878
Aspen,F,876
Scarlet,F,869
Daphne,F,864
Bianca,F,857
Carmen,F,857
Skye,F,855
Megan,F,852
Elsie,F,847
Carly,F,843
Mallory,F,836
Logan,F,834
Elle,F,817
Dylan,F,814
April,F,803
Sierra,F,800
Serena,F,778
Miracle,F,773
Macy,F,772
Helen,F,765
Bethany,F,764
Harlow,F,757
Blake,F,752
Angelica,F,750
Marilyn,F,748
Francesca,F,744
Carolina,F,732
Joy,F,731
Abby,F,726
Malaysia,F,724
Bristol,F,705
Justice,F,701
Phoenix,F,695
Julie,F,692
Brittany,F,687
Millie,F,679
Ryan,F,679
Eve,F,677
Lacey,F,674
Kelly,F,673
Sylvia,F,659
Elsa,F,657
Raven,F,655
Holly,F,653
Tiffany,F,649
Celeste,F,638
Jamie,F,637
Karen,F,626
Kara,F,621
Cassandra,F,614
Frances,F,609
Rosemary,F,607
Lennon,F,606
Regina,F,605
Charley,F,603
Virginia,F,598
Edith,F,597
Gloria,F,597
Hanna,F,597
Cameron,F,586
Bridget,F,582
Helena,F,582
Matilda,F,582
Marissa,F,581
Carter,F,579
Cynthia,F,579
Johanna,F,578
Sasha,F,577
Winter,F,566
Anya,F,564
Maia,F,561
Liberty,F,560
Skyla,F,560
Crystal,F,559
Henley,F,558
Marie,F,556
Monica,F,556
Dallas,F,551
Anne,F,542
Beatrice,F,542
Mabel,F,529
Mira,F,516
Mae,F,513
Angie,F,510
Meredith,F,509
Guadalupe,F,505
Myra,F,493
Blair,F,484
Lindsey,F,475
Jessie,F,469
Emmy,F,467
Pearl,F,459
Rosa,F,453
Irene,F,452
Elliot,F,449
Whitney,F,446
Siena,F,445
Tatiana,F,443
Adele,F,442
Marina,F,435
Linda,F,428
Teresa,F,428
Elliott,F,425
Natasha,F,425
Meadow,F,423
Sutton,F,423
Elaine,F,422
Rory,F,418
Erica,F,417
Alma,F,415
Eileen,F,408
Milan,F,408
Collins,F,405
Sloan,F,405
Ellen,F,404
Wren,F,404
Lexie,F,401
Elisabeth,F,400
Dorothy,F,397
Liv,F,396
Monroe,F,395
Ivory,F,394
Malaya,F,391
Clare,F,389
Cara,F,387
Lea,F,381
Mara,F,381
Lennox,F,379
Claudia,F,378
Royal,F,378
Gwen,F,377
Carolyn,F,375
Courtney,F,373
Lisa,F,373
Penny,F,372
Mina,F,370
Laurel,F,368
Sky,F,367
Rosie,F,365
Martha,F,358
Hunter,F,356
Christine,F,355
Marjorie,F,352
Brenda,F,349
Patricia,F,349
Deborah,F,348
Lara,F,344
Tori,F,343
Casey,F,342
Nancy,F,342
Kathleen,F,340
Simone,F,340
Sandra,F,337
Micah,F,334
Holland,F,332
Joyce,F,332
Celia,F,328
Lindsay,F,328
Dana,F,326
Barbara,F,324
Bonnie,F,321
Ally,F,319
Carla,F,317
Jewel,F,312
Kai,F,310
Kristen,F,310
Paula,F,310
Kenya,F,309
Zion,F,308
Ann,F,306
Louisa,F,303
Asia,F,302
Halle,F,301
Tara,F,301
Vienna,F,297
Susan,F,296
Judith,F,293
Faye,F,292
Wendy,F,288
Dixie,F,287
