text,gender,freq
Linda,F,80431
Mary,F,65481
Patricia,F,47945
Barbara,F,41552
Susan,F,38017
Nancy,F,29616
Deborah,F,29063
Sandra,F,28896
Carol,F,26164
Kathleen,F,25704
Sharon,F,24613
Karen,F,24136
Donna,F,21629
Brenda,F,20795
Margaret,F,18109
Diane,F,17635
Pamela,F,16201
Janet,F,16192
Shirley,F,15890
Carolyn,F,15587
Judith,F,15353
Janice,F,15013
Cynthia,F,14446
Elizabeth,F,14335
Judy,F,14206
Betty,F,13613
Joyce,F,13416
Christine,F,12674
Cheryl,F,11824
Gloria,F,11038
Beverly,F,10503
Martha,F,9837
Bonnie,F,9748
Catherine,F,9656
Dorothy,F,9552
Rebecca,F,9427
Marilyn,F,9286
Kathy,F,9089
Jane,F,8963
Joan,F,8862
Peggy,F,8533
Gail,F,8348
Virginia,F,8313
Connie,F,8146
Ann,F,7922
Kathryn,F,7864
Diana,F,7444
Jean,F,7432
Ruth,F,7128
Helen,F,7058
Frances,F,6974
Wanda,F,6929
Phyllis,F,6695
Paula,F,6629
Jacqueline,F,6452
Rita,F,6423
Alice,F,6363
Katherine,F,6205
Elaine,F,6036
Laura,F,5723
Jo,F,5676
Theresa,F,5628
Ellen,F,5566
Joanne,F,5491
Rose,F,5374
Sheila,F,5323
Suzanne,F,5267
Marie,F,5220
Maria,F,5077
Doris,F,5053
Cathy,F,5030
Lynn,F,5020
Marcia,F,4954
Sally,F,4869
Charlotte,F,4733
Teresa,F,4725
Denise,F,4515
Lois,F,4503
Anne,F,4458
Constance,F,4443
Evelyn,F,4273
Sarah,F,4145
Maureen,F,4071
Eileen,F,3883
Irene,F,3826
Anna,F,3816
Victoria,F,3782
Jeanne,F,3735
Roberta,F,3630
Sylvia,F,3612
Anita,F,3569
Sue,F,3502
Rosemary,F,3456
Norma,F,3411
Lorraine,F,3345
Annie,F,3330
Louise,F,3253
Yvonne,F,3243
Julie,F,3144
Wendy,F,3029
Valerie,F,3028
Jennifer,F,2802
Julia,F,2727
Marjorie,F,2700
Stephanie,F,2643
Kay,F,2627
Claudia,F,2536
Terry,F,2527
Michele,F,2499
Ruby,F,2416
Leslie,F,2328
June,F,2290
Vivian,F,2268
Dolores,F,2226
Carole,F,2218
Jill,F,2196
Andrea,F,2195
Regina,F,2166
Annette,F,2128
Josephine,F,2092
Sara,F,2059
Angela,F,2057
Robin,F,1993
Edith,F,1953
Georgia,F,1939
Emma,F,1896
Rosa,F,1886
Lillian,F,1884
Edna,F,1855
Audrey,F,1803
Joy,F,1775
Carla,F,1753
Penny,F,1751
Esther,F,1740
Pauline,F,1739
Christina,F,1726
Jan,F,1723
Renee,F,1691
Shelley,F,1671
Candace,F,1648
Belinda,F,1635
Michelle,F,1632
Eva,F,1622
Ethel,F,1602
Beth,F,1580
Clara,F,1571
Gladys,F,1528
Grace,F,1511
Cindy,F,1468
Carmen,F,1459
Rachel,F,1453
Florence,F,1446
Dawn,F,1411
Marianne,F,1402
Laurie,F,1391
Marion,F,1387
Veronica,F,1387
Ella,F,1379
Eleanor,F,1371
Willie,F,1339
Emily,F,1316
Billie,F,1315
Lana,F,1315
Lucy,F,1289
Toni,F,1282
Jackie,F,1276
Beatrice,F,1271
Faye,F,1271
Marian,F,1258
Vicky,F,1247
Becky,F,1235
Ida,F,1195
Amy,F,1185
Hazel,F,1180
Lisa,F,1175
Debbie,F,1163
Melinda,F,1162
Lydia,F,1127
Nora,F,1118
Stella,F,1113
Vera,F,1112
Rosie,F,1105
Mona,F,1087
Monica,F,1057
Alma,F,1052
Claire,F,1038
Myra,F,1032
Melanie,F,1026
Nina,F,1009
Iris,F,986
Melissa,F,980
Carrie,F,977
Susie,F,942
Jessie,F,936
Harriet,F,935
Dana,F,928
Cecilia,F,919
Marguerite,F,904
Patty,F,902
Dora,F,896
Betsy,F,890
Caroline,F,879
Dale,F,845
Miriam,F,841
Holly,F,834
Lee,F,818
Naomi,F,793
Melody,F,790
Olivia,F,769
Alicia,F,768
Madeline,F,759
Laurel,F,758
Geneva,F,756
Agnes,F,748
Mae,F,737
Cora,F,735
Tina,F,728
Patti,F,712
Elsie,F,688
Dixie,F,687
Hilda,F,682
Gale,F,662
Ginger,F,657
Guadalupe,F,657
Penelope,F,645
Cassandra,F,640
Lena,F,634
Lola,F,630
Viola,F,624
Della,F,620
Gertrude,F,612
Alberta,F,606
Jayne,F,595
Pearl,F,589
Jenny,F,568
Molly,F,564
Flora,F,547
Gretchen,F,545
Olga,F,539
Celeste,F,532
Daisy,F,532
Violet,F,519
Sandy,F,515
Unknown,F,511
Celia,F,507
Katie,F,506
Amelia,F,483
Gay,F,481
Camille,F,480
Christy,F,478
Joanna,F,478
Kerry,F,478
Hope,F,474
Ada,F,471
Jamie,F,468
Polly,F,463
Henrietta,F,460
Myrtle,F,460
Faith,F,457
Gwen,F,457
Kimberly,F,445
Maggie,F,444
Marta,F,443
Leah,F,442
Pat,F,440
Frankie,F,435
Adele,F,433
Lauren,F,425
Lou,F,413
Jessica,F,402
April,F,394
Natalie,F,390
Genevieve,F,387
Tamara,F,387
Shannon,F,382
Amanda,F,380
Fay,F,377
Kaye,F,364
Isabel,F,362
Karin,F,360
Tanya,F,354
Alison,F,353
Jerry,F,352
Lila,F,351
Gracie,F,335
Sonia,F,332
Robbie,F,326
Dee,F,322
Crystal,F,319
Rae,F,316
Sadie,F,314
Heather,F,310
Dorothea,F,308
Blanche,F,307
Jana,F,307
Meredith,F,304
Ava,F,299
Jewel,F,296
Christie,F,295
Merry,F,292
Kim,F,285
Jimmie,F,274
Candy,F,272
Angelina,F,268
Clare,F,265
Dolly,F,263
Elena,F,259
Francis,F,254
Lesley,F,254
Daphne,F,252
James,F,252
Shelby,F,248
Heidi,F,247
Josie,F,247
Cherry,F,246
Angie,F,244
Johanna,F,244
Lizzie,F,244
Nikki,F,244
Queen,F,244
Alexis,F,230
Pam,F,229
Mabel,F,228
Kitty,F,227
Bridget,F,226
Mari,F,226
Ana,F,223
Rene,F,222
Chris,F,219
Helena,F,219
Aurora,F,217
Mickey,F,211
Eddie,F,210
Lucia,F,208
Ronnie,F,205
Joe,F,204
Nan,F,204
Robert,F,203
Sydney,F,202
Randy,F,200
Katrina,F,193
Freddie,F,189
Elisabeth,F,187
Elise,F,187
Lori,F,186
Madeleine,F,186
Gina,F,185
May,F,184
Millie,F,184
Madonna,F,180
John,F,179
Mercedes,F,179
Michael,F,179
Tracy,F,178
Leigh,F,166
Daryl,F,165
Hannah,F,165
Ivy,F,159
Kristen,F,158
Allison,F,157
Nell,F,157
