text,gender,freq
Linda,F,96211
Mary,F,68597
Barbara,F,46826
Patricia,F,46136
Susan,F,35985
Sandra,F,31060
Nancy,F,29411
Carol,F,28979
Sharon,F,26142
Kathleen,F,23256
Donna,F,22031
Karen,F,21996
Margaret,F,18874
Carolyn,F,18619
Judith,F,17788
Judy,F,17702
Brenda,F,17696
Betty,F,16622
Diane,F,16607
Shirley,F,16126
Joyce,F,14381
Pamela,F,14278
Janice,F,14161
Janet,F,13978
Cheryl,F,13222
Elizabeth,F,13212
Cynthia,F,12241
Gloria,F,11688
Dorothy,F,11324
Deborah,F,11244
Beverly,F,10796
Martha,F,10006
Marilyn,F,9935
Bonnie,F,9817
Christine,F,9679
Virginia,F,9298
Joan,F,9272
Peggy,F,9088
Jane,F,8780
Helen,F,8302
Catherine,F,8245
Frances,F,8177
Connie,F,8055
Ann,F,8025
Ruth,F,7904
Phyllis,F,7876
Jean,F,7773
Diana,F,7703
Alice,F,6981
Rebecca,F,6795
Gail,F,6604
Paula,F,6597
Elaine,F,6400
Kathryn,F,6176
Kathy,F,6148
Jo,F,5983
Wanda,F,5918
Jacqueline,F,5837
Rita,F,5835
Marie,F,5785
Theresa,F,5555
Rose,F,5554
Doris,F,5547
Joanne,F,5498
Suzanne,F,5450
Ellen,F,5289
Katherine,F,5169
Charlotte,F,5165
Lois,F,5076
Sheila,F,5022
Sally,F,5009
Laura,F,4901
Evelyn,F,4844
Maria,F,4814
Sue,F,4674
Marcia,F,4640
Lynn,F,4608
Teresa,F,4217
Sarah,F,4157
Anne,F,4122
Maureen,F,4078
Anna,F,4038
Rosemary,F,3869
Eileen,F,3838
Constance,F,3812
Jeanne,F,3788
Lorraine,F,3745
Annie,F,3717
Louise,F,3683
Sylvia,F,3671
Roberta,F,3667
Anita,F,3615
Norma,F,3590
Cathy,F,3562
Carole,F,3313
Victoria,F,3131
Marjorie,F,3048
Irene,F,3043
Yvonne,F,3043
Kay,F,2943
Ruby,F,2894
Julie,F,2794
Julia,F,2776
Dolores,F,2762
Claudia,F,2623
Vivian,F,2424
June,F,2390
Andrea,F,2366
Georgia,F,2311
Leslie,F,2306
Regina,F,2292
Terry,F,2281
Josephine,F,2229
Valerie,F,2131
Lillian,F,2116
Stephanie,F,2103
Emma,F,2097
Edna,F,2096
Edith,F,2082
Sara,F,2020
Pauline,F,1965
Annette,F,1930
Denise,F,1930
Rosa,F,1927
Jill,F,1886
Jennifer,F,1880
Ethel,F,1872
Penny,F,1861
Esther,F,1847
Audrey,F,1839
Angela,F,1801
Michele,F,1799
Clara,F,1793
Eva,F,1774
Florence,F,1697
Grace,F,1677
Willie,F,1667
Eleanor,F,1664
Joy,F,1627
Gladys,F,1601
Toni,F,1601
Marion,F,1593
Ella,F,1553
Billie,F,1546
Carla,F,1543
Wendy,F,1517
Christina,F,1494
Veronica,F,1478
Jackie,F,1467
Lana,F,1465
Candace,F,1446
Beatrice,F,1432
Marianne,F,1425
Emily,F,1391
Rachel,F,1388
Marian,F,1387
Renee,F,1362
Hazel,F,1346
Faye,F,1345
Stella,F,1344
Lucy,F,1343
Carmen,F,1309
Ida,F,1303
Jan,F,1262
Pat,F,1249
Dawn,F,1241
Lydia,F,1222
Becky,F,1200
Carrie,F,1174
Cindy,F,1163
Alma,F,1159
Rosie,F,1152
Vera,F,1149
Patty,F,1137
Harriet,F,1116
Robin,F,1094
Myra,F,1088
Beth,F,1087
Nora,F,1085
Caroline,F,1080
Jessie,F,1070
Michelle,F,1043
Dora,F,1024
Claire,F,1023
Nina,F,1022
Susie,F,1019
Cecilia,F,956
Melanie,F,955
Madeline,F,939
Iris,F,935
Sandy,F,932
Marguerite,F,915
Elsie,F,904
Mae,F,884
Dixie,F,865
Vicky,F,858
Dale,F,855
Olivia,F,848
Monica,F,847
Lee,F,842
Melinda,F,840
Cora,F,837
Debbie,F,836
Agnes,F,834
Geneva,F,827
Naomi,F,820
Laurie,F,805
Hilda,F,798
Penelope,F,782
Dana,F,745
Melody,F,739
Lena,F,734
Viola,F,724
Betsy,F,719
Alberta,F,718
Miriam,F,698
Pearl,F,689
Alicia,F,687
Laurel,F,687
Holly,F,673
Guadalupe,F,667
Lola,F,664
Gertrude,F,651
Daisy,F,646
Gretchen,F,640
Katie,F,622
Amy,F,611
Della,F,611
Gale,F,600
Ginger,F,600
Melissa,F,600
Flora,F,585
Patti,F,579
Tina,F,577
Pam,F,572
Olga,F,571
Amelia,F,564
Molly,F,562
Henrietta,F,540
Myrtle,F,537
Ada,F,534
Violet,F,528
Jayne,F,519
