text,gender,freq
John,M,8108
William,M,6416
James,M,5855
George,M,4219
Robert,M,3414
Charles,M,3406
Joseph,M,3291
Frank,M,2799
Edward,M,2334
Henry,M,2086
Thomas,M,2057
Walter,M,1873
Harry,M,1722
Willie,M,1675
Arthur,M,1495
Albert,M,1453
Clarence,M,1310
Fred,M,1223
Paul,M,1194
Harold,M,1186
Roy,M,1123
Raymond,M,1093
Joe,M,959
Richard,M,957
Carl,M,953
Louis,M,936
Jack,M,908
Ralph,M,899
Earl,M,854
Theodore,M,834
David,M,817
Ernest,M,749
Charlie,M,739
Samuel,M,727
Howard,M,726
Francis,M,686
Herbert,M,680
Lawrence,M,662
Elmer,M,620
Sam,M,603
Alfred,M,600
Leo,M,552
Andrew,M,547
Eugene,M,541
Lee,M,532
Leonard,M,508
Herman,M,497
Russell,M,473
Daniel,M,472
Michael,M,462
Clyde,M,457
Floyd,M,446
Jesse,M,443
Oscar,M,442
Ray,M,432
Anthony,M,422
Kenneth,M,414
Donald,M,413
Lewis,M,402
Leroy,M,401
Lester,M,398
Peter,M,395
Frederick,M,390
Edwin,M,388
Stanley,M,371
Clifford,M,361
Cecil,M,359
Benjamin,M,358
Chester,M,355
Claude,M,337
Martin,M,334
Bernard,M,326
Lloyd,M,324
Tom,M,318
Eddie,M,315
Jessie,M,313
Norman,M,305
Harvey,M,300
Edgar,M,299
Will,M,287
Luther,M,286
Ben,M,282
Jim,M,266
Philip,M,266
Homer,M,256
Alvin,M,247
Jacob,M,243
Leon,M,241
Leslie,M,236
Melvin,M,234
Milton,M,230
Roosevelt,M,230
Everett,M,229
Allen,M,228
Patrick,M,226
Victor,M,218
Glenn,M,217
Virgil,M,211
Vincent,M,206
Horace,M,205
Alexander,M,203
Marvin,M,203
Hugh,M,202
Gerald,M,201
Sidney,M,201
Oliver,M,200
Marion,M,198
Julius,M,189
Gilbert,M,188
Archie,M,185
Ed,M,184
Otis,M,181
Willard,M,180
Stephen,M,178
Vernon,M,178
Gordon,M,177
Jerry,M,177
Guy,M,175
Morris,M,175
Hubert,M,173
Alex,M,169
Isaac,M,167
Charley,M,166
Maurice,M,166
Wesley,M,166
Wallace,M,163
Warren,M,163
Otto,M,161
Irving,M,159
Mack,M,158
Dan,M,156
Arnold,M,149
Manuel,M,149
Curtis,M,144
Ira,M,144
Jose,M,144
Roland,M,139
Rufus,M,138
Willis,M,136
Max,M,134
