text,gender,freq
Lisa,F,56914
Kimberly,F,32234
Mary,F,28884
Michelle,F,27151
Karen,F,25446
Susan,F,23773
Patricia,F,20110
Tammy,F,18621
Angela,F,18530
Jennifer,F,18210
Cynthia,F,17416
Donna,F,17033
Julie,F,16329
Deborah,F,16250
Pamela,F,16248
Elizabeth,F,15884
Sandra,F,15851
Linda,F,15562
Laura,F,15549
Christine,F,15545
Lori,F,14672
Melissa,F,14252
Tina,F,13893
Dawn,F,13604
Brenda,F,13296
Kelly,F,13243
Barbara,F,13123
Sharon,F,13061
Teresa,F,13021
Amy,F,12998
Tracy,F,12501
Denise,F,11794
Nancy,F,11730
Cheryl,F,11713
Michele,F,10687
Kathleen,F,10495
Stephanie,F,10163
Rebecca,F,9776
Wendy,F,9518
Robin,F,9441
Kim,F,9195
Maria,F,9118
Diane,F,8750
Theresa,F,8700
Jacqueline,F,8357
Carol,F,8260
Jill,F,7868
Paula,F,7857
Sheila,F,7206
Andrea,F,7144
Catherine,F,6961
Margaret,F,6960
Cindy,F,6793
Janet,F,6433
Gina,F,6354
Kathy,F,6319
Carolyn,F,6122
Ann,F,5992
Suzanne,F,5683
Laurie,F,5666
Diana,F,5504
Beth,F,5445
Renee,F,5353
Christina,F,5343
Dana,F,5281
Connie,F,5105
Leslie,F,4997
Debbie,F,4844
Valerie,F,4816
Monica,F,4718
Stacey,F,4586
Carla,F,4507
Katherine,F,4494
Annette,F,4429
Janice,F,4345
Lynn,F,4307
Regina,F,4293
Anne,F,4153
Wanda,F,4094
Sarah,F,4033
Kathryn,F,4008
Heidi,F,3967
Anita,F,3871
Bonnie,F,3841
Stacy,F,3777
Anna,F,3674
Judy,F,3510
Tamara,F,3481
Cathy,F,3421
Holly,F,3397
Joyce,F,3396
Melinda,F,3383
Victoria,F,3362
Martha,F,3269
April,F,3251
Beverly,F,3219
Judith,F,3216
Jane,F,3213
Penny,F,3110
Veronica,F,3093
Marie,F,3083
Melanie,F,3050
Julia,F,3046
Maureen,F,3015
Shannon,F,2992
Betty,F,2948
Virginia,F,2940
Jean,F,2919
Shirley,F,2918
Heather,F,2897
Gloria,F,2858
Ruth,F,2847
Yvonne,F,2825
Ellen,F,2805
Joan,F,2724
Joanne,F,2723
Rita,F,2688
Dorothy,F,2666
Jamie,F,2657
Peggy,F,2649
Shelley,F,2547
Rose,F,2532
Carrie,F,2475
Helen,F,2448
Crystal,F,2422
Sylvia,F,2410
Amanda,F,2327
Kristen,F,2323
Natalie,F,2309
Charlotte,F,2301
Gail,F,2301
Becky,F,2297
Rachel,F,2277
Toni,F,2248
Alicia,F,2224
Alice,F,2221
Tanya,F,2169
Frances,F,2124
Carmen,F,2121
Joy,F,2090
Elaine,F,2060
Sara,F,2057
Eileen,F,2039
Nicole,F,2030
Marilyn,F,1995
Phyllis,F,1938
Jackie,F,1934
Evelyn,F,1870
Jeanne,F,1865
Norma,F,1859
Sally,F,1833
Roberta,F,1817
Samantha,F,1794
Audrey,F,1769
Allison,F,1767
Belinda,F,1749
Lorraine,F,1743
Terry,F,1709
Melody,F,1707
Sandy,F,1680
Jessica,F,1667
Vanessa,F,1644
Bridget,F,1629
Cassandra,F,1595
Jo,F,1590
Caroline,F,1552
Sonia,F,1529
Erin,F,1523
Kelley,F,1515
Shawn,F,1492
Constance,F,1467
Doris,F,1419
Marcia,F,1419
Rosa,F,1396
Angie,F,1394
Leah,F,1378
Hope,F,1359
Sue,F,1316
Danielle,F,1315
Katrina,F,1309
Eva,F,1292
Tara,F,1288
Irene,F,1286
Emily,F,1249
Candace,F,1220
Lee,F,1212
Tiffany,F,1208
Lauren,F,1186
Ginger,F,1149
Jana,F,1139
Christy,F,1137
Rosemary,F,1121
Patty,F,1111
Vicky,F,1077
Nina,F,1063
Vivian,F,1059
Kerry,F,1032
Patti,F,999
Molly,F,984
Leigh,F,973
Gretchen,F,962
Alison,F,958
Lydia,F,955
Sabrina,F,940
Marianne,F,936
Grace,F,935
Lois,F,918
June,F,910
Mona,F,902
Joanna,F,890
Lillian,F,880
Lana,F,877
Louise,F,875
Kris,F,870
Esther,F,867
Chris,F,860
Jenny,F,858
Kay,F,856
Karin,F,854
Pam,F,853
Nora,F,849
Marjorie,F,846
Jan,F,842
Josephine,F,838
Ana,F,819
Ruby,F,806
Edith,F,798
Claudia,F,797
Pauline,F,794
Paige,F,788
Dolores,F,771
Carole,F,755
Lucy,F,754
Lesley,F,752
Christie,F,735
Annie,F,734
Billie,F,723
Mia,F,721
Kendra,F,715
Betsy,F,698
Edna,F,680
Misty,F,680
Cara,F,677
Miriam,F,666
Dora,F,663
Megan,F,656
Candy,F,655
Georgia,F,655
Faith,F,654
Celeste,F,650
Cecilia,F,643
Emma,F,619
Daphne,F,615
Beatrice,F,602
Alma,F,598
Susie,F,598
Naomi,F,592
Sophia,F,588
Rene,F,587
Kara,F,581
Erica,F,575
Clara,F,551
Lena,F,546
Marion,F,533
Myra,F,529
Amber,F,528
Elena,F,527
Ingrid,F,524
Marian,F,518
Ida,F,513
Darcy,F,505
Claire,F,500
Florence,F,475
Jessie,F,475
Eleanor,F,473
Christi,F,468
Lea,F,465
Gwen,F,463
Angelina,F,462
Camille,F,462
Vera,F,454
Katie,F,452
