text,gender,freq
Jessica,F,48347
Ashley,F,47007
Jennifer,F,42651
Amanda,F,39052
Sarah,F,24882
Stephanie,F,23239
Nicole,F,22967
Heather,F,21153
Elizabeth,F,20541
Megan,F,20013
Melissa,F,19956
Christina,F,16597
Rachel,F,16360
Laura,F,16002
Lauren,F,15768
Amber,F,15504
Brittany,F,15439
Danielle,F,15410
Kimberly,F,14913
Amy,F,14425
Crystal,F,14398
Michelle,F,13970
Tiffany,F,13680
Emily,F,13136
Rebecca,F,12702
Erin,F,11385
Jamie,F,11038
Kelly,F,11030
Samantha,F,10659
Sara,F,10556
Angela,F,10226
Katherine,F,10127
Andrea,F,10051
Erica,F,9527
Mary,F,9244
Lisa,F,9016
Lindsey,F,8467
Kristen,F,8443
Katie,F,7994
Lindsay,F,7872
Shannon,F,7712
Vanessa,F,7566
Courtney,F,7534
Christine,F,7439
Alicia,F,7122
Allison,F,7029
April,F,6692
Kathryn,F,6633
Jenna,F,6434
Tara,F,6101
Maria,F,6009
Anna,F,5882
Julie,F,5761
Holly,F,5602
Natalie,F,5537
Victoria,F,5426
Jacqueline,F,5245
Monica,F,4991
Cassandra,F,4726
Patricia,F,4400
Catherine,F,4291
Cynthia,F,4130
Stacy,F,4111
Kathleen,F,4087
Valerie,F,3879
Veronica,F,3877
Whitney,F,3833
Diana,F,3686
Chelsea,F,3614
Leslie,F,3606
Leah,F,3573
Natasha,F,3554
Dana,F,3346
Dominique,F,3299
Julia,F,3204
Karen,F,3139
Melanie,F,3132
Stacey,F,3115
Margaret,F,3071
Alexandra,F,3013
Katrina,F,2979
Bethany,F,2958
Carrie,F,2941
Alison,F,2829
Kara,F,2811
Joanna,F,2771
Brooke,F,2728
Jasmine,F,2707
Candace,F,2705
Susan,F,2662
Sandra,F,2659
Tracy,F,2653
Nancy,F,2606
Tina,F,2600
Alexis,F,2516
Casey,F,2477
Gina,F,2476
Pamela,F,2468
Hannah,F,2448
Renee,F,2439
Denise,F,2432
Molly,F,2431
Misty,F,2413
Brenda,F,2385
Lacey,F,2358
Heidi,F,2321
Morgan,F,2281
Miranda,F,2268
Sabrina,F,2268
Teresa,F,2211
Tabitha,F,2153
Theresa,F,2121
Melinda,F,2114
Linda,F,2113
Tanya,F,2113
Jill,F,2038
Mallory,F,2038
Anne,F,2020
Robin,F,2012
Tamara,F,1991
Meredith,F,1959
Christy,F,1940
Marissa,F,1890
Abigail,F,1846
Kendra,F,1840
Carolyn,F,1837
Jenny,F,1808
Lori,F,1791
Angel,F,1781
Wendy,F,1781
Caroline,F,1751
Dawn,F,1731
Kelsey,F,1698
Barbara,F,1675
Cassie,F,1660
Cristina,F,1650
Bridget,F,1613
Cindy,F,1593
Jaime,F,1557
Angelica,F,1542
Sharon,F,1535
Marie,F,1511
Kate,F,1491
Michele,F,1478
Ana,F,1469
Cara,F,1465
Audrey,F,1448
Ann,F,1443
Deborah,F,1400
Claudia,F,1397
Carla,F,1395
Virginia,F,1379
Haley,F,1378
Beth,F,1341
Savannah,F,1321
Carly,F,1310
Regina,F,1275
Mandy,F,1268
Janet,F,1242
Cheryl,F,1223
Autumn,F,1221
Martha,F,1221
Lydia,F,1219
Abby,F,1208
Sierra,F,1200
Nina,F,1198
Tammy,F,1196
Nikki,F,1195
Donna,F,1191
Claire,F,1186
Bonnie,F,1177
Carmen,F,1169
Diane,F,1169
Summer,F,1167
Toni,F,1133
Evelyn,F,1132
Joy,F,1122
Ruth,F,1116
Jessie,F,1112
Sophia,F,1100
Suzanne,F,1099
Christie,F,1082
Naomi,F,1077
Grace,F,1064
Hilary,F,1054
Taylor,F,1051
Hillary,F,1047
Olivia,F,1022
Amelia,F,1014
Paula,F,1014
Sheila,F,1012
Rosa,F,1011
Gloria,F,999
Jordan,F,975
Melody,F,967
Rose,F,965
Daisy,F,957
Emma,F,945
Maggie,F,945
Charlotte,F,943
Elise,F,933
Sylvia,F,929
Charity,F,912
Hope,F,909
Johanna,F,904
Gabrielle,F,896
Sonia,F,890
Shelby,F,884
Jocelyn,F,870
Esther,F,858
Alexandria,F,855
Ellen,F,854
Carol,F,840
Frances,F,834
Annie,F,830
Helen,F,809
Angelina,F,789
Bianca,F,789
Laurie,F,780
Leigh,F,773
Aubrey,F,770
Elisabeth,F,770
Kelley,F,761
Eva,F,755
India,F,754
Yvonne,F,751
Miriam,F,746
Anita,F,737
Jade,F,725
Camille,F,724
Paige,F,723
Elena,F,721
Dorothy,F,719
Jane,F,709
Jana,F,696
Janice,F,688
Tessa,F,683
Kerry,F,672
Maureen,F,672
Alice,F,669
Irene,F,666
Cecilia,F,657
Annette,F,656
Elaine,F,654
Katy,F,654
