text,gender,freq
Mary,F,12784
Anna,F,5695
Ruth,F,3658
Margaret,F,3565
Elizabeth,F,3360
Helen,F,3249
Florence,F,3231
Ethel,F,3119
Emma,F,2968
Clara,F,2532
Alice,F,2434
Edna,F,2378
Grace,F,2308
Annie,F,2251
Ida,F,2247
Marie,F,2212
Lillian,F,2193
Mabel,F,2191
Hazel,F,2052
Rose,F,2012
Gertrude,F,1811
Martha,F,1805
Pearl,F,1796
Ella,F,1760
Myrtle,F,1759
Edith,F,1733
Laura,F,1683
Eva,F,1668
Sarah,F,1632
Frances,F,1622
Elsie,F,1586
Carrie,F,1451
Louise,F,1447
Agnes,F,1393
Esther,F,1382
Julia,F,1367
Catherine,F,1336
Cora,F,1308
Lena,F,1261
Jessie,F,1216
Josephine,F,1178
Irene,F,1111
Blanche,F,1075
Mae,F,1071
Alma,F,1055
Ada,F,1051
Lucy,F,1036
Gladys,F,1017
Katherine,F,963
Stella,F,926
Maggie,F,886
Dora,F,877
Viola,F,839
Nora,F,825
Dorothy,F,821
Ellen,F,798
Rosa,F,790
Ruby,F,769
Sadie,F,706
May,F,693
Della,F,660
Willie,F,648
Susie,F,644
Marguerite,F,638
Lydia,F,598
Olive,F,589
Lizzie,F,584
Daisy,F,573
Beatrice,F,564
Pauline,F,545
Georgia,F,541
Nancy,F,538
Flora,F,537
Kathryn,F,534
Vera,F,534
Marion,F,532
Emily,F,506
Katie,F,504
Virginia,F,498
Caroline,F,483
Charlotte,F,476
Theresa,F,469
Evelyn,F,457
Harriet,F,428
Hilda,F,410
Henrietta,F,409
Anne,F,400
Ann,F,397
Eleanor,F,397
Amanda,F,387
Amelia,F,385
Lola,F,385
Maud,F,366
Rebecca,F,358
Susan,F,356
Jane,F,354
Nina,F,330
Matilda,F,328
Kate,F,323
Rachel,F,321
Hannah,F,304
Lulu,F,304
Betty,F,298
Sara,F,290
Sylvia,F,286
Belle,F,284
Amy,F,281
Eliza,F,272
Olga,F,262
Augusta,F,260
Lois,F,260
Barbara,F,255
Maria,F,255
Violet,F,254
Sophia,F,247
Christine,F,244
Genevieve,F,243
Rosie,F,242
Sophie,F,235
Josie,F,233
Marjorie,F,233
Victoria,F,223
Celia,F,219
Jean,F,215
Allie,F,214
Isabelle,F,205
Millie,F,198
Callie,F,194
Madeline,F,190
Isabel,F,189
Norma,F,189
Nell,F,187
Naomi,F,186
Vivian,F,185
Alberta,F,179
Kathleen,F,170
Bertie,F,167
Leah,F,167
Lila,F,167
Johanna,F,155
Geneva,F,152
Carolyn,F,146
Adelaide,F,144
Adele,F,144
Marian,F,140
Christina,F,139
Lou,F,137
Doris,F,134
Sally,F,134
Teresa,F,132
Louisa,F,129
Cecilia,F,126
Sue,F,123
Bonnie,F,120
Anita,F,119
Myra,F,117
Lilly,F,114
Regina,F,114
Cecil,F,112
Isabella,F,109
Miriam,F,108
Faye,F,107
Francis,F,107
Olivia,F,107
Mina,F,105
Elsa,F,104
Veronica,F,102
Helena,F,99
Rita,F,95
Claire,F,92
Frankie,F,90
Claudia,F,89
Fay,F,89
Dorothea,F,88
Gracie,F,88
Phoebe,F,86
Ivy,F,83
Lily,F,83
Linda,F,82
Roberta,F,82
