text,gender,freq
Linda,F,73978
Mary,F,65721
Patricia,F,56442
Deborah,F,42052
Barbara,F,40620
Susan,F,40228
Nancy,F,30347
Karen,F,27998
Sandra,F,27667
Kathleen,F,26715
Carol,F,24779
Donna,F,24075
Sharon,F,23922
Brenda,F,21716
Diane,F,19840
Pamela,F,18569
Margaret,F,17692
Janet,F,16948
Cynthia,F,16293
Janice,F,15955
Carolyn,F,15210
Elizabeth,F,15120
Christine,F,15018
Judith,F,14935
Judy,F,14017
Shirley,F,13920
Joyce,F,13471
Betty,F,12825
Cheryl,F,11987
Gloria,F,10952
Rebecca,F,10931
Beverly,F,10857
Catherine,F,10566
Kathy,F,10409
Gail,F,9884
Bonnie,F,9707
Martha,F,9603
Joan,F,9404
Peggy,F,9211
Marilyn,F,9149
Dorothy,F,9090
Jane,F,8942
Connie,F,8722
Kathryn,F,8461
Ann,F,8421
Virginia,F,8180
Denise,F,8118
Jean,F,7626
Diana,F,7396
Paula,F,7294
Wanda,F,7235
Ruth,F,7075
Helen,F,6950
Katherine,F,6929
Jacqueline,F,6918
Phyllis,F,6790
Frances,F,6584
Laura,F,6466
Rita,F,6416
Alice,F,6310
Teresa,F,6215
Theresa,F,6193
Rose,F,6186
Elaine,F,6071
Jo,F,6001
Ellen,F,5944
Sheila,F,5896
Cathy,F,5699
Lynn,F,5628
Joanne,F,5360
Marcia,F,5299
Maria,F,5233
Sally,F,5139
Marie,F,5048
Doris,F,5024
Victoria,F,4905
Anne,F,4873
Suzanne,F,4828
Charlotte,F,4649
Lois,F,4534
Constance,F,4366
Evelyn,F,4232
Sarah,F,4029
Roberta,F,3979
Maureen,F,3878
Anna,F,3868
Eileen,F,3815
Anita,F,3786
Sylvia,F,3776
Jeanne,F,3770
Julie,F,3689
Valerie,F,3557
Yvonne,F,3536
Lorraine,F,3483
Irene,F,3394
Sue,F,3357
Norma,F,3354
Wendy,F,3345
Rosemary,F,3343
Annie,F,3062
Terry,F,3041
Louise,F,3012
Jennifer,F,2973
Kay,F,2963
Robin,F,2891
Claudia,F,2864
Michele,F,2793
Julia,F,2747
Marjorie,F,2586
Stephanie,F,2574
Jill,F,2567
Leslie,F,2542
Andrea,F,2445
Regina,F,2422
Vivian,F,2404
Laurie,F,2356
Ruby,F,2352
June,F,2279
Annette,F,2253
Jan,F,2185
Carla,F,2172
Dolores,F,2141
Angela,F,2138
Michelle,F,2133
Sara,F,2078
Penny,F,2077
Cindy,F,2034
Joy,F,2012
Beth,F,1980
Josephine,F,1965
Christina,F,1959
Carole,F,1958
Rosa,F,1956
Georgia,F,1932
Renee,F,1868
Edith,F,1852
Shelley,F,1845
Audrey,F,1826
Lillian,F,1826
Esther,F,1808
Edna,F,1802
Belinda,F,1789
Candace,F,1734
Emma,F,1729
Debbie,F,1710
Lisa,F,1698
Pauline,F,1620
Grace,F,1579
Eva,F,1574
Carmen,F,1567
Clara,F,1549
Dawn,F,1533
Ethel,F,1492
Toni,F,1484
Veronica,F,1473
Marianne,F,1468
Jackie,F,1467
Gladys,F,1450
Amy,F,1445
Vicky,F,1441
Rachel,F,1435
Billie,F,1420
Melinda,F,1410
Ella,F,1363
Marion,F,1339
Monica,F,1298
Eleanor,F,1296
Florence,F,1290
Emily,F,1287
Beatrice,F,1283
Willie,F,1272
Lucy,F,1269
Becky,F,1259
Faye,F,1237
Marian,F,1236
Lana,F,1198
Nora,F,1159
Hazel,F,1150
Lydia,F,1150
Patti,F,1143
Melissa,F,1130
Vera,F,1111
Mona,F,1106
Rosie,F,1087
Dana,F,1076
Ida,F,1076
Holly,F,1069
Carrie,F,1064
Claire,F,1062
Stella,F,1060
Nina,F,1037
Dora,F,1029
Myra,F,1028
Melanie,F,1006
Alma,F,980
Cecilia,F,954
Jessie,F,940
Dale,F,927
Harriet,F,924
Patty,F,923
Caroline,F,919
Iris,F,893
Lee,F,891
Melody,F,887
Susie,F,886
Betsy,F,881
Miriam,F,871
Ginger,F,866
Laurel,F,851
Marguerite,F,848
Tina,F,832
Alicia,F,826
Gale,F,814
Naomi,F,763
Dixie,F,752
