text,gender,freq
John,M,47576
William,M,38564
James,M,33775
Robert,M,28738
Joseph,M,23052
George,M,22307
Charles,M,21960
Edward,M,15889
Frank,M,15006
Thomas,M,11490
Walter,M,11256
Harold,M,10444
Paul,M,10328
Henry,M,10138
Richard,M,9143
Raymond,M,8981
Albert,M,8825
Arthur,M,8564
Harry,M,8470
Donald,M,7116
Ralph,M,6816
Carl,M,6613
Louis,M,6518
Clarence,M,6267
Howard,M,6103
Fred,M,5778
Jack,M,5748
Kenneth,M,5681
Francis,M,5594
Willie,M,5434
David,M,5394
Roy,M,5052
Earl,M,4908
Stanley,M,4808
Ernest,M,4787
Anthony,M,4722
Lawrence,M,4688
Joe,M,4648
Samuel,M,4351
Herbert,M,4341
Eugene,M,4321
Alfred,M,4232
Michael,M,4081
Leonard,M,3993
Elmer,M,3802
Andrew,M,3573
Leo,M,3527
Bernard,M,3302
Peter,M,3302
Norman,M,3262
Russell,M,3250
Frederick,M,3159
Edwin,M,3151
Chester,M,3043
Daniel,M,3002
Herman,M,2983
Lester,M,2943
Willard,M,2889
Floyd,M,2824
Melvin,M,2780
Clifford,M,2741
Lloyd,M,2653
Clyde,M,2518
Theodore,M,2504
Vincent,M,2491
Leroy,M,2450
Ray,M,2365
Sam,M,2339
Philip,M,2328
Lewis,M,2307
Benjamin,M,2241
Marvin,M,2227
Milton,M,2225
Victor,M,2211
Charlie,M,2193
Cecil,M,2181
Jesse,M,2111
Gerald,M,2085
Martin,M,2070
Vernon,M,2060
Alvin,M,2006
Leon,M,1977
Woodrow,M,1966
Lee,M,1916
Edgar,M,1895
Stephen,M,1850
Glenn,M,1842
Oscar,M,1788
Everett,M,1731
Gordon,M,1717
Arnold,M,1691
Morris,M,1660
Sidney,M,1615
Harvey,M,1613
Claude,M,1605
Wayne,M,1517
Homer,M,1487
Allen,M,1458
Gilbert,M,1452
Maurice,M,1440
Max,M,1434
Alexander,M,1432
Nicholas,M,1427
Warren,M,1420
Leslie,M,1409
Irving,M,1385
Virgil,M,1376
Julius,M,1361
Steve,M,1335
Hugh,M,1318
Marion,M,1295
Ben,M,1263
Jessie,M,1240
Luther,M,1198
Hubert,M,1195
Roland,M,1137
Oliver,M,1131
Eddie,M,1124
Jacob,M,1122
Horace,M,1114
Glen,M,1112
Roger,M,1086
Dale,M,1081
Wallace,M,1079
Curtis,M,1058
Mike,M,1029
Tony,M,1016
Alex,M,1008
Franklin,M,1001
Wesley,M,990
Manuel,M,976
Rudolph,M,974
Edmund,M,961
Willis,M,950
Emil,M,918
Nathan,M,916
Jerome,M,907
Otis,M,901
Tom,M,869
Clifton,M,820
Guy,M,816
Ira,M,812
Jerry,M,801
Salvatore,M,800
Angelo,M,799
Matthew,M,798
Archie,M,794
Abraham,M,790
Otto,M,773
Wilson,M,767
Ronald,M,764
Don,M,747
Bill,M,746
Douglas,M,734
Lyle,M,719
Karl,M,715
Marshall,M,715
August,M,709
Sylvester,M,706
Patrick,M,705
Clayton,M,699
Calvin,M,694
Clinton,M,681
Jim,M,668
Bruce,M,663
Ivan,M,662
Jose,M,659
Forrest,M,643
Nick,M,642
Phillip,M,628
Ellis,M,618
Jimmie,M,611
Nelson,M,606
Rufus,M,588
Felix,M,583
Julian,M,579
Dan,M,578
Jess,M,577
Adam,M,574
Isaac,M,568
Nathaniel,M,554
Aaron,M,553
Jay,M,537
Lowell,M,536
Bert,M,532
Pete,M,531
Mark,M,529
Antonio,M,527
Carroll,M,527
Dennis,M,514
Grady,M,497
Gene,M,493
Wendell,M,491
Percy,M,488
Owen,M,479
Perry,M,478
Amos,M,474
