text,gender,freq
John,M,8049
William,M,7223
James,M,5030
George,M,4320
Charles,M,3723
Joseph,M,2997
Frank,M,2917
Robert,M,2563
Edward,M,2309
Harry,M,2245
Henry,M,2162
Thomas,M,2157
Walter,M,2004
Arthur,M,1635
Fred,M,1493
Albert,M,1353
Clarence,M,1169
Roy,M,919
Willie,M,882
Samuel,M,851
Earl,M,819
Louis,M,816
Ernest,M,796
Carl,M,786
Paul,M,743
Richard,M,732
David,M,724
Joe,M,721
Raymond,M,703
Charlie,M,691
Ralph,M,636
Elmer,M,574
Oscar,M,574
Harold,M,566
Howard,M,556
Jesse,M,541
Will,M,538
Alfred,M,530
Daniel,M,522
Andrew,M,520
Herbert,M,519
Benjamin,M,482
Sam,M,481
Herman,M,455
Leo,M,448
Lee,M,445
Frederick,M,432
Francis,M,418
Michael,M,407
Jack,M,406
Lawrence,M,395
Claude,M,394
Eugene,M,392
Peter,M,392
Clyde,M,391
Ray,M,378
Lewis,M,364
Edwin,M,354
Floyd,M,351
Tom,M,349
Martin,M,347
Ben,M,321
Edgar,M,310
Homer,M,293
Jacob,M,292
Chester,M,291
Harvey,M,284
Leonard,M,275
Luther,M,271
Clifford,M,269
Guy,M,267
Otto,M,257
Jim,M,255
Russell,M,246
Leroy,M,244
Lester,M,243
Hugh,M,241
Patrick,M,234
Ed,M,225
Anthony,M,220
Eddie,M,220
Alexander,M,218
Bernard,M,217
Jessie,M,214
Oliver,M,214
Stanley,M,212
Leon,M,211
Lloyd,M,211
Theodore,M,209
Philip,M,208
Julius,M,195
Archie,M,194
Charley,M,191
Leslie,M,185
Bert,M,184
Isaac,M,182
Ira,M,181
Allen,M,180
Percy,M,177
Stephen,M,175
Milton,M,174
Victor,M,172
Horace,M,171
Donald,M,166
Norman,M,166
Alvin,M,163
Sidney,M,163
Everett,M,160
Emil,M,159
August,M,155
Maurice,M,149
Willis,M,149
Cecil,M,147
Dan,M,143
Warren,M,140
Marion,M,139
Rufus,M,139
Wesley,M,136
Alex,M,133
Glenn,M,131
Otis,M,124
Gilbert,M,122
Harrison,M,120
Virgil,M,119
Jerry,M,118
Willard,M,118
Mack,M,115
Nathan,M,114
Wallace,M,114
Dave,M,113
Morris,M,113
Vernon,M,112
Melvin,M,111
Matthew,M,108
Hubert,M,107
Jess,M,107
Max,M,107
Amos,M,105
Jay,M,105
Abraham,M,103
Calvin,M,103
Marvin,M,102
Rudolph,M,101
Franklin,M,99
Marshall,M,98
