text,gender,freq
John,M,7907
William,M,6616
James,M,5592
George,M,4223
Charles,M,3361
Robert,M,3180
Joseph,M,3098
Frank,M,2756
Edward,M,2294
Henry,M,2154
Thomas,M,2134
Walter,M,1858
Harry,M,1750
Willie,M,1565
Arthur,M,1486
Albert,M,1375
Clarence,M,1292
Fred,M,1286
Harold,M,1077
Paul,M,1067
Raymond,M,1065
Roy,M,1002
Joe,M,955
Carl,M,952
Louis,M,912
Richard,M,908
Earl,M,877
Ralph,M,866
Ernest,M,790
Charlie,M,761
David,M,761
Jack,M,743
Samuel,M,702
Theodore,M,642
Howard,M,632
Herbert,M,615
Lawrence,M,598
Francis,M,597
Alfred,M,590
Elmer,M,574
Sam,M,559
Andrew,M,558
Leo,M,551
Eugene,M,524
Daniel,M,501
Lee,M,475
Floyd,M,471
Michael,M,460
Herman,M,457
Jesse,M,437
Peter,M,433
Leonard,M,426
Russell,M,422
Anthony,M,420
Oscar,M,397
Edwin,M,393
Ray,M,391
Lester,M,385
Lewis,M,385
Clyde,M,382
Benjamin,M,374
Leroy,M,370
Donald,M,366
Will,M,359
Cecil,M,354
Eddie,M,353
Lloyd,M,344
Claude,M,336
Stanley,M,334
Frederick,M,330
Clifford,M,326
Martin,M,325
Jessie,M,323
Chester,M,321
Tom,M,312
Edgar,M,307
Jim,M,300
Kenneth,M,275
Ben,M,273
Homer,M,269
Luther,M,266
Harvey,M,264
Bernard,M,259
Norman,M,256
Leslie,M,251
Leon,M,248
Melvin,M,248
Everett,M,238
Allen,M,227
Philip,M,226
Hugh,M,217
Alexander,M,216
Stephen,M,210
Jacob,M,207
Milton,M,207
Victor,M,205
Patrick,M,203
Alvin,M,201
Horace,M,199
Otto,M,192
Maurice,M,187
Archie,M,186
Guy,M,186
Marvin,M,186
Glenn,M,185
Oliver,M,181
Marion,M,176
Ed,M,175
Sidney,M,175
Vernon,M,175
Otis,M,169
Charley,M,168
Percy,M,167
Gilbert,M,166
Roosevelt,M,166
Hubert,M,165
Willard,M,164
Virgil,M,163
Julius,M,159
Wallace,M,157
Ira,M,156
Alex,M,154
Rufus,M,152
Gerald,M,151
Morris,M,150
Warren,M,149
Jerry,M,148
Vincent,M,148
Mack,M,147
Wesley,M,145
Willis,M,144
Isaac,M,143
Nathan,M,143
Bill,M,138
Dewey,M,136
Emil,M,136
Sylvester,M,135
Max,M,133
Bert,M,130
Calvin,M,130
Curtis,M,129
Jose,M,125
Dan,M,124
Glen,M,123
Jimmie,M,123
Rudolph,M,119
Manuel,M,118
Roland,M,115
Felix,M,114
Clifton,M,112
Dave,M,112
Ellis,M,112
Nicholas,M,112
Gordon,M,109
August,M,108
Perry,M,108
Arnold,M,107
Edmund,M,104
Irving,M,104
Mark,M,104
Matthew,M,104
Jake,M,102
Adam,M,99
Mike,M,99
Clayton,M,97
Franklin,M,97
Antonio,M,96
Cornelius,M,96
Amos,M,95
Marshall,M,94
Clinton,M,92
Steve,M,92
Forrest,M,91
Ross,M,90
Wayne,M,90
Jay,M,89
Nathaniel,M,88
Phillip,M,87
Ted,M,87
Jess,M,86
Dennis,M,85
Gus,M,85
Harley,M,83
Abraham,M,82
Reuben,M,82
Don,M,79
Aaron,M,78
Nelson,M,78
Sherman,M,78
Douglas,M,76
Pete,M,75
Tony,M,74
Moses,M,73
Roger,M,73
Ivan,M,71
Laurence,M,71
Grady,M,70
Johnny,M,70
Noah,M,69
Wilson,M,69
Jerome,M,68
Juan,M,68
Jasper,M,67
Elijah,M,66
Solomon,M,66
Karl,M,65
Austin,M,64
Bob,M,64
Dale,M,63
Owen,M,63
Julian,M,62
Preston,M,62
Timothy,M,62
Booker,M,61
Bruce,M,60
Louie,M,60
Forest,M,59
Monroe,M,59
Troy,M,59
Simon,M,58
Wiley,M,57
Allan,M,56
Mary,M,56
Levi,M,55
Silas,M,55
Abe,M,54
Grant,M,54
Anton,M,53
Harrison,M,53
Carroll,M,52
Cleveland,M,52
Malcolm,M,52
Eli,M,51
Barney,M,50
Byron,M,50
Cyril,M,50
Dock,M,50
Mitchell,M,50
Aubrey,M,49
Edmond,M,49
Emanuel,M,49
Erwin,M,49
Ronald,M,49
Lyle,M,48
Christopher,M,47
Columbus,M,47
Jeff,M,47
Larry,M,46
Major,M,46
Neal,M,46
Rex,M,46
Ward,M,46
Miles,M,45
Earle,M,44
Marcus,M,44
Pedro,M,44
Augustus,M,43
Reginald,M,43
Al,M,42
Andy,M,42
Boyd,M,42
Clement,M,42
Ramon,M,42
Gene,M,41
Luke,M,41
Dean,M,40
Dwight,M,40
Freeman,M,40
Jackson,M,40
Wade,M,40
Emery,M,39
Garland,M,39
Lynn,M,39
Newton,M,39
Conrad,M,38
Freddie,M,38
Joel,M,38
Murray,M,38
Wendell,M,38
Anderson,M,37
Carlos,M,37
Carlton,M,37
