text,gender,freq
Sophia,F,21223
Emma,F,20942
Olivia,F,18428
Isabella,F,17642
Ava,F,15252
Mia,F,13152
Emily,F,13126
Abigail,F,12409
Madison,F,10596
Elizabeth,F,9454
Charlotte,F,9300
Avery,F,9176
Sofia,F,9160
Chloe,F,8788
Ella,F,8448
Harper,F,8280
Amelia,F,8036
Aubrey,F,7969
Addison,F,7728
Evelyn,F,7662
Natalie,F,7478
Grace,F,7378
Hannah,F,7298
Victoria,F,7204
Lillian,F,7072
Lily,F,6989
Brooklyn,F,6896
Samantha,F,6505
Layla,F,6479
Zoe,F,5971
Leah,F,5605
Audrey,F,5600
Allison,F,5438
Anna,F,5380
Savannah,F,5245
Aria,F,5112
Scarlett,F,5050
Hailey,F,5020
Riley,F,4935
Alexis,F,4777
Sarah,F,4701
Claire,F,4656
Sadie,F,4652
Peyton,F,4567
Genesis,F,4299
Penelope,F,4289
Bella,F,4173
Taylor,F,4138
Kylie,F,4027
Mackenzie,F,4015
Caroline,F,3980
Kennedy,F,3955
Autumn,F,3953
Lucy,F,3946
Ashley,F,3937
Violet,F,3931
Stella,F,3909
Maya,F,3820
Ellie,F,3762
Julia,F,3749
Sophie,F,3749
Katherine,F,3719
Paisley,F,3601
Annabelle,F,3557
Nora,F,3508
Alexandra,F,3506
Melanie,F,3470
London,F,3456
Naomi,F,3445
Eva,F,3430
Faith,F,3412
Madeline,F,3370
Nicole,F,3350
Lauren,F,3345
Ruby,F,3313
Lydia,F,3256
Piper,F,3189
Sydney,F,3172
Jocelyn,F,3150
Morgan,F,3115
Kimberly,F,3102
Molly,F,3082
Jasmine,F,3054
Reagan,F,3038
Bailey,F,3013
Eleanor,F,3008
Alice,F,2935
Trinity,F,2920
Hadley,F,2827
Maria,F,2816
Andrea,F,2815
Isabelle,F,2757
Brooke,F,2751
Mary,F,2651
Vivian,F,2650
Quinn,F,2648
Natalia,F,2629
Lilly,F,2610
Jade,F,2585
Cora,F,2584
Paige,F,2574
Kendall,F,2516
Clara,F,2504
Elena,F,2390
Delilah,F,2342
Isabel,F,2338
Rachel,F,2312
Destiny,F,2307
Amy,F,2236
Gabrielle,F,2214
Ariel,F,2134
Aurora,F,2128
Angelina,F,2113
Ivy,F,2097
Juliana,F,2096
Vanessa,F,2093
Sara,F,2086
Willow,F,2074
Reese,F,2060
Hazel,F,2054
Eden,F,2042
Elise,F,2016
Josephine,F,2009
Jessica,F,1947
Gracie,F,1945
Michelle,F,1888
Valerie,F,1878
Catherine,F,1865
Melody,F,1862
Alexia,F,1829
Rebecca,F,1799
Margaret,F,1774
Luna,F,1745
Kate,F,1737
Summer,F,1728
Kendra,F,1722
Lila,F,1700
Jennifer,F,1691
Hayden,F,1685
Stephanie,F,1675
Emery,F,1674
Angela,F,1645
Fiona,F,1639
Daisy,F,1629
Presley,F,1629
Eliza,F,1619
Harmony,F,1617
Melissa,F,1591
Emilia,F,1563
Alexandria,F,1562
Marley,F,1530
Emerson,F,1523
Lola,F,1492
Genevieve,F,1463
Allie,F,1460
Athena,F,1459
Esther,F,1436
Cecilia,F,1432
Rose,F,1427
Callie,F,1420
Jenna,F,1415
Haley,F,1407
Hope,F,1392
Maggie,F,1383
Ana,F,1342
Jacqueline,F,1329
Juliet,F,1329
Camille,F,1325
Charlie,F,1325
Lucia,F,1325
Tessa,F,1321
Katie,F,1319
Miranda,F,1297
Lexi,F,1296
Delaney,F,1276
Cassidy,F,1273
Georgia,F,1263
Iris,F,1248
Anastasia,F,1245
Megan,F,1245
Paris,F,1240
Danielle,F,1236
Jordan,F,1235
Shelby,F,1235
Sienna,F,1223
Angel,F,1222
Josie,F,1219
Parker,F,1201
Kathryn,F,1181
Chelsea,F,1177
Diana,F,1176
Erin,F,1166
Madeleine,F,1143
Sabrina,F,1131
Amber,F,1112
Nina,F,1112
Leslie,F,1111
Miriam,F,1104
Olive,F,1096
Dakota,F,1084
Noelle,F,1081
Juliette,F,1078
Amanda,F,1069
Alison,F,1068
Christina,F,1066
Phoebe,F,1059
Bianca,F,1054
Kelsey,F,1049
Gemma,F,1024
Laura,F,1021
Alicia,F,1019
Carly,F,1018
Adelaide,F,1017
Nadia,F,995
Heaven,F,993
Mallory,F,989
Ruth,F,987
Cheyenne,F,980
Lena,F,979
Veronica,F,963
Journey,F,955
Mariana,F,950
Joanna,F,945
Sierra,F,942
Selena,F,939
Abby,F,905
Annie,F,902
Heidi,F,902
Jane,F,898
Kira,F,897
Carmen,F,878
Harley,F,875
Macy,F,873
Kali,F,871
June,F,869
Elsie,F,857
Kelly,F,848
Scarlet,F,846
Haven,F,845
Marilyn,F,837
Kara,F,832
Marissa,F,818
Hanna,F,817
Lia,F,808
Bethany,F,801
Catalina,F,780
Daphne,F,775
Julie,F,762
Sloane,F,755
Elle,F,749
Serena,F,743
Helen,F,739
