text,gender,freq
Lisa,F,56040
Mary,F,41550
Susan,F,33998
Karen,F,32485
Linda,F,27719
Donna,F,25399
Patricia,F,25371
Lori,F,23907
Sandra,F,21619
Cynthia,F,21593
Kimberly,F,21228
Tammy,F,21196
Deborah,F,21059
Pamela,F,20585
Brenda,F,19606
Laura,F,18507
Barbara,F,18291
Teresa,F,17965
Sharon,F,17797
Elizabeth,F,17593
Julie,F,16304
Nancy,F,16268
Cheryl,F,15048
Robin,F,14434
Michelle,F,14383
Denise,F,14090
Kathleen,F,13543
Christine,F,13389
Angela,F,13279
Diane,F,13195
Kelly,F,12552
Carol,F,12493
Kathy,F,12220
Tina,F,12158
Jennifer,F,11758
Cindy,F,11088
Theresa,F,11039
Kim,F,10683
Janet,F,10667
Debbie,F,10437
Paula,F,10144
Maria,F,9831
Rebecca,F,9391
Margaret,F,9304
Laurie,F,9271
Tracy,F,9073
Sheila,F,8707
Jacqueline,F,8556
Dawn,F,8417
Catherine,F,8291
Amy,F,8230
Connie,F,8164
Carolyn,F,8121
Ann,F,7976
Michele,F,7512
Wendy,F,7335
Melissa,F,7320
Diana,F,7309
Janice,F,7070
Stephanie,F,6820
Suzanne,F,6819
Beth,F,6677
Cathy,F,6318
Jill,F,6302
Valerie,F,6174
Judy,F,6136
Annette,F,6046
Leslie,F,5859
Lynn,F,5826
Renee,F,5775
Jane,F,5765
Wanda,F,5589
Anita,F,5472
Gina,F,5337
Anne,F,5328
Beverly,F,5281
Carla,F,5266
Bonnie,F,5226
Joyce,F,5224
Katherine,F,5127
Penny,F,5127
Dana,F,5048
Andrea,F,5006
Martha,F,4883
Judith,F,4738
Regina,F,4712
Kathryn,F,4702
Sarah,F,4573
Joan,F,4560
Gloria,F,4536
Jean,F,4482
Shirley,F,4384
Melanie,F,4269
Anna,F,4249
Virginia,F,4213
Betty,F,4153
Gail,F,4105
Peggy,F,4105
Christina,F,4023
Maureen,F,4008
Marie,F,4006
Monica,F,3997
Tamara,F,3981
Ellen,F,3941
Ruth,F,3869
Joanne,F,3855
Rita,F,3806
Dorothy,F,3792
Rose,F,3697
Melinda,F,3575
Julia,F,3569
Terry,F,3523
Helen,F,3340
Marilyn,F,3316
Becky,F,3307
Stacey,F,3303
Sylvia,F,3281
Stacy,F,3261
Victoria,F,3244
Phyllis,F,3243
Holly,F,3135
Elaine,F,3123
Yvonne,F,3075
Alice,F,3065
Veronica,F,3015
Eileen,F,2937
Heidi,F,2937
Jackie,F,2820
Carrie,F,2817
Jeanne,F,2805
Sandy,F,2801
Frances,F,2746
Sally,F,2744
Shelley,F,2734
Belinda,F,2688
Toni,F,2620
Charlotte,F,2595
Sue,F,2594
Lorraine,F,2592
Crystal,F,2578
Evelyn,F,2566
Jamie,F,2549
Sara,F,2485
Norma,F,2460
Pam,F,2385
Carmen,F,2344
Roberta,F,2323
Alicia,F,2216
April,F,2195
Patty,F,2193
Jo,F,2190
Joy,F,2181
Rachel,F,2179
Marcia,F,2156
Doris,F,2126
Melody,F,2094
Heather,F,2089
Shannon,F,2052
Vanessa,F,2031
Natalie,F,1995
Vicky,F,1935
Tanya,F,1847
Audrey,F,1798
Irene,F,1759
Patti,F,1754
Vivian,F,1749
Rosemary,F,1731
Caroline,F,1689
Cassandra,F,1648
Kay,F,1606
Constance,F,1583
Lois,F,1580
Jan,F,1562
Rosa,F,1513
Kelley,F,1482
Lee,F,1479
Marianne,F,1468
Eva,F,1456
Bridget,F,1448
Allison,F,1434
Chris,F,1423
Alison,F,1389
Ruby,F,1381
Angie,F,1376
June,F,1368
Louise,F,1319
Jana,F,1310
Jenny,F,1302
Leah,F,1300
Lydia,F,1291
Marjorie,F,1282
Nina,F,1273
Grace,F,1272
Lauren,F,1257
Ginger,F,1224
Christy,F,1209
Erin,F,1199
Sonia,F,1169
Lillian,F,1165
Kerry,F,1164
Carole,F,1152
Tara,F,1129
Esther,F,1123
Annie,F,1120
Jessica,F,1120
Dolores,F,1114
Emily,F,1108
Katrina,F,1079
Betsy,F,1077
Nora,F,1068
