text,gender,freq
Jessica,F,46475
Ashley,F,45560
Brittany,F,36537
Amanda,F,34408
Samantha,F,25867
Sarah,F,25817
Stephanie,F,24860
Jennifer,F,22228
Elizabeth,F,20744
Lauren,F,20506
Megan,F,20256
Emily,F,19364
Nicole,F,17953
Amber,F,15863
Rachel,F,15704
Courtney,F,15379
Danielle,F,14334
Heather,F,14221
Melissa,F,13998
Rebecca,F,13674
Michelle,F,13422
Tiffany,F,13159
Chelsea,F,12782
Christina,F,11927
Katherine,F,11624
Jasmine,F,11035
Laura,F,10911
Hannah,F,10276
Kimberly,F,10194
Kelsey,F,9494
Victoria,F,9107
Sara,F,8976
Mary,F,8667
Erica,F,8606
Alexandra,F,8506
Amy,F,8461
Crystal,F,8218
Andrea,F,8213
Kelly,F,8135
Kristen,F,8072
Erin,F,7988
Anna,F,7288
Taylor,F,7258
Maria,F,7182
Allison,F,7132
Cassandra,F,7053
Lindsey,F,6781
Angela,F,6664
Katie,F,6515
Alicia,F,6510
Jamie,F,6510
Vanessa,F,6406
Kathryn,F,6352
Morgan,F,6049
Jordan,F,5956
Whitney,F,5904
Christine,F,5675
Natalie,F,5634
Lisa,F,5345
Alexis,F,5256
Jacqueline,F,5238
Shannon,F,5189
Lindsay,F,5039
Brooke,F,4990
Catherine,F,4893
Olivia,F,4626
April,F,4572
Monica,F,4453
Paige,F,4113
Molly,F,3965
Jenna,F,3957
Leah,F,3924
Julia,F,3912
Bianca,F,3827
Tara,F,3824
Melanie,F,3812
Marissa,F,3805
Cynthia,F,3794
Holly,F,3771
Abigail,F,3719
Kathleen,F,3673
Julie,F,3656
Ariel,F,3606
Alexandria,F,3594
Veronica,F,3587
Patricia,F,3578
Diana,F,3545
Gabrielle,F,3541
Shelby,F,3517
Margaret,F,3370
Natasha,F,3269
Casey,F,3261
Bethany,F,3236
Haley,F,3199
Kara,F,3036
Miranda,F,2960
Dana,F,2935
Leslie,F,2828
Caroline,F,2820
Kendra,F,2788
Sabrina,F,2722
Angelica,F,2717
Karen,F,2716
Brenda,F,2633
Ana,F,2611
Katrina,F,2479
Valerie,F,2427
Emma,F,2418
Nancy,F,2384
Alison,F,2362
Sandra,F,2344
Joanna,F,2231
Gina,F,2209
Grace,F,2186
Sierra,F,2169
Candace,F,2164
Lacey,F,2047
Sydney,F,2028
Denise,F,1956
Dominique,F,1946
Anne,F,1926
Claire,F,1859
Audrey,F,1798
Mallory,F,1782
Carly,F,1777
Tabitha,F,1766
Cristina,F,1762
Raven,F,1758
Stacey,F,1736
Carolyn,F,1715
Carrie,F,1707
Susan,F,1687
Stacy,F,1669
Angel,F,1662
Linda,F,1659
Mercedes,F,1654
Autumn,F,1652
Kylie,F,1614
Teresa,F,1611
Renee,F,1573
Cindy,F,1568
Meredith,F,1555
Bridget,F,1547
Hillary,F,1524
Daisy,F,1520
Amelia,F,1511
Theresa,F,1499
Claudia,F,1495
Madeline,F,1493
Sasha,F,1490
Heidi,F,1465
Robin,F,1413
Destiny,F,1408
Madison,F,1407
Lydia,F,1405
Savannah,F,1402
Wendy,F,1398
Barbara,F,1388
Melinda,F,1381
Tamara,F,1378
Ellen,F,1377
Chloe,F,1369
Marie,F,1341
Jenny,F,1337
Virginia,F,1335
Jocelyn,F,1317
Carmen,F,1313
Jade,F,1312
Evelyn,F,1301
Abby,F,1293
Janet,F,1282
Martha,F,1266
Tracy,F,1266
Bailey,F,1259
Cassie,F,1253
Hilary,F,1216
Cara,F,1210
Pamela,F,1194
Tina,F,1180
Gloria,F,1179
Rosa,F,1175
Camille,F,1170
Michele,F,1164
Mackenzie,F,1150
Ann,F,1125
Sophia,F,1123
Tanya,F,1118
Jessie,F,1117
Nina,F,1102
Angelina,F,1099
Deborah,F,1094
Carla,F,1092
Elise,F,1072
Hope,F,1055
Kate,F,1036
Summer,F,1021
Sharon,F,1008
Toni,F,1005
Devon,F,996
Misty,F,996
Regina,F,992
Nikki,F,985
Esther,F,981
Miriam,F,980
Tatiana,F,979
Christy,F,974
Charlotte,F,962
Maggie,F,958
Tessa,F,955
Ruby,F,953
Hailey,F,945
Callie,F,941
Faith,F,940
Paula,F,940
Aubrey,F,936
Asia,F,923
Naomi,F,922
Carolina,F,909
Ruth,F,906
Rose,F,900
Kelley,F,887
Jaime,F,882
Sonia,F,867
Melody,F,865
Christian,F,863
Helen,F,862
Devin,F,861
Donna,F,861
Lori,F,853
Marina,F,851
Cecilia,F,847
Guadalupe,F,836
Jill,F,834
