text,gender,freq
Jennifer,F,57049
Jessica,F,42533
Amanda,F,34373
Sarah,F,28173
Melissa,F,28000
Amy,F,20343
Nicole,F,20312
Stephanie,F,20209
Elizabeth,F,20173
Heather,F,17947
Michelle,F,17776
Rebecca,F,16740
Kimberly,F,16690
Tiffany,F,16414
Angela,F,15920
Crystal,F,15884
Christina,F,14396
Lisa,F,14294
Erin,F,13856
Amber,F,13814
Laura,F,13291
Rachel,F,12587
Kelly,F,11876
Andrea,F,11682
April,F,11404
Sara,F,11357
Mary,F,11045
Jamie,F,10980
Emily,F,10802
Danielle,F,10035
Shannon,F,9227
Megan,F,8967
Ashley,F,8879
Lauren,F,8808
Erica,F,8623
Julie,F,8565
Kristen,F,8542
Katherine,F,8435
Maria,F,7674
Christine,F,6853
Courtney,F,6638
Katie,F,6599
Tara,F,6365
Alicia,F,5856
Lindsay,F,5845
Kathryn,F,5822
Monica,F,5783
Samantha,F,5521
Brooke,F,5329
Patricia,F,5283
Anna,F,5190
Carrie,F,5094
Leslie,F,4934
Allison,F,4904
Lindsey,F,4863
Cynthia,F,4857
Natalie,F,4856
Misty,F,4799
Vanessa,F,4747
Holly,F,4565
Karen,F,4536
Stacy,F,4480
Melanie,F,4474
Jacqueline,F,4335
Veronica,F,4315
Susan,F,4248
Dana,F,4247
Catherine,F,4055
Sandra,F,4035
Diana,F,3969
Pamela,F,3883
Tracy,F,3868
Jill,F,3857
Dawn,F,3838
Tina,F,3822
Leah,F,3809
Kathleen,F,3777
Stacey,F,3753
Heidi,F,3739
Natasha,F,3731
Victoria,F,3689
Julia,F,3669
Valerie,F,3611
Wendy,F,3609
Lori,F,3478
Tanya,F,3408
Katrina,F,3257
Denise,F,3202
Teresa,F,3121
Renee,F,2994
Theresa,F,2943
Christy,F,2942
Nancy,F,2909
Robin,F,2868
Cassandra,F,2854
Anne,F,2809
Gina,F,2799
Margaret,F,2791
Melinda,F,2773
Linda,F,2731
Brenda,F,2721
Alison,F,2703
Bethany,F,2691
Tamara,F,2651
Tammy,F,2588
Candace,F,2579
Barbara,F,2530
Sabrina,F,2496
Kara,F,2437
Casey,F,2420
Jenny,F,2402
Jaime,F,2386
Beth,F,2309
Michele,F,2274
Miranda,F,2239
Sharon,F,2154
Ann,F,2123
Cheryl,F,2116
Molly,F,2089
Mandy,F,2088
Meredith,F,2047
Marie,F,1987
Carolyn,F,1958
Tabitha,F,1918
Deborah,F,1906
Bridget,F,1900
Regina,F,1881
Kendra,F,1850
Joanna,F,1826
Angel,F,1815
Abigail,F,1814
Virginia,F,1801
Carla,F,1788
Suzanne,F,1776
Morgan,F,1769
Cindy,F,1746
Brittany,F,1714
Donna,F,1701
Nina,F,1700
Bonnie,F,1624
Joy,F,1622
Alexis,F,1585
Martha,F,1571
Janet,F,1568
Summer,F,1545
Claudia,F,1531
Angelica,F,1501
Autumn,F,1496
Paula,F,1480
Marissa,F,1450
Carmen,F,1449
Ana,F,1440
Hannah,F,1414
Jasmine,F,1400
Kate,F,1397
Caroline,F,1392
Lacey,F,1369
Jenna,F,1360
Toni,F,1351
Cristina,F,1347
Whitney,F,1302
Audrey,F,1285
Diane,F,1271
Ruth,F,1266
Cara,F,1261
Sophia,F,1233
Rosa,F,1225
Cassie,F,1224
Laurie,F,1224
Naomi,F,1223
Sheila,F,1213
Abby,F,1211
Jessie,F,1210
Alexandra,F,1206
Melody,F,1176
Sonia,F,1131
Gloria,F,1109
Leigh,F,1100
Rose,F,1096
Yvonne,F,1081
Anita,F,1055
Carol,F,1043
Nikki,F,1036
Christie,F,1031
Evelyn,F,1030
Olivia,F,1029
Sylvia,F,1008
Becky,F,992
Annie,F,973
Charity,F,964
Ellen,F,957
Kathy,F,957
Lynn,F,953
