text,gender,freq
Liam,M,19837
Noah,M,18267
William,M,14516
James,M,13525
Oliver,M,13389
Benjamin,M,13381
Elijah,M,12886
Lucas,M,12585
Mason,M,12435
Logan,M,12352
Alexander,M,11989
Ethan,M,11854
Jacob,M,11770
Michael,M,11620
Daniel,M,11173
Henry,M,10649
Jackson,M,10323
Sebastian,M,10054
Aiden,M,9979
Matthew,M,9924
Samuel,M,9734
David,M,9697
Joseph,M,9555
Carter,M,9312
Owen,M,9288
Wyatt,M,9127
John,M,9119
Jack,M,8834
Luke,M,8577
Dylan,M,8549
Grayson,M,8538
Levi,M,8440
Isaac,M,8417
Gabriel,M,8335
Julian,M,8307
Mateo,M,8169
Anthony,M,8003
Lincoln,M,7368
Joshua,M,7364
Christopher,M,7261
Andrew,M,7234
Theodore,M,7020
Caleb,M,6929
Ryan,M,6905
Asher,M,6802
Nathan,M,6790
Thomas,M,6779
Leo,M,6719
Isaiah,M,6614
Charles,M,6604
Josiah,M,6603
Hudson,M,6540
Christian,M,6509
Hunter,M,6066
Connor,M,6058
Eli,M,6027
Ezra,M,6000
Aaron,M,5953
Landon,M,5827
Adrian,M,5788
Jonathan,M,5712
Nolan,M,5607
Jeremiah,M,5561
Easton,M,5429
Elias,M,5310
Colton,M,5284
Cameron,M,5271
Carson,M,5227
Robert,M,5140
Angel,M,5032
Nicholas,M,4801
Dominic,M,4753
Adam,M,4675
Ian,M,4675
Austin,M,4651
Santiago,M,4647
Jordan,M,4646
Cooper,M,4441
Roman,M,4364
Evan,M,4356
Xavier,M,4298
Jose,M,4292
Jace,M,4276
Jameson,M,4221
Leonardo,M,4205
Axel,M,4055
Everett,M,4001
Parker,M,3978
Miles,M,3964
Sawyer,M,3858
Jason,M,3847
Declan,M,3792
Weston,M,3760
Micah,M,3718
Wesley,M,3609
Luca,M,3589
Vincent,M,3552
Damian,M,3540
Zachary,M,3528
Silas,M,3479
Gavin,M,3449
Chase,M,3429
Kai,M,3421
Harrison,M,3394
Nathaniel,M,3351
Kingston,M,3330
Cole,M,3327
Tyler,M,3298
Bennett,M,3271
Bentley,M,3250
Tristan,M,3195
Brandon,M,3183
Kevin,M,3124
Luis,M,3084
George,M,3059
Ashton,M,3035
Rowan,M,3020
Ryder,M,2984
Ivan,M,2897
Diego,M,2880
Maxwell,M,2876
Max,M,2857
Carlos,M,2839
Juan,M,2826
Maddox,M,2797
Justin,M,2787
Calvin,M,2747
Giovanni,M,2747
Jonah,M,2697
Abel,M,2663
Jesus,M,2631
Amir,M,2584
King,M,2579
Beau,M,2576
Camden,M,2543
Alex,M,2505
Jasper,M,2484
Brody,M,2470
Jude,M,2468
Blake,M,2446
Emmanuel,M,2404
Eric,M,2389
Brooks,M,2368
Elliot,M,2358
Antonio,M,2352
Abraham,M,2344
Timothy,M,2330
Finn,M,2316
Elliott,M,2286
Edward,M,2268
August,M,2264
Alan,M,2244
Dean,M,2241
Lorenzo,M,2241
Bryce,M,2228
Victor,M,2213
Milo,M,2185
Miguel,M,2171
Hayden,M,2168
Graham,M,2165
Grant,M,2162
Zion,M,2153
Tucker,M,2152
Jesse,M,2126
Joel,M,2119
Richard,M,2119
Patrick,M,2111
Avery,M,2098
Nicolas,M,2094
Dawson,M,2089
Matteo,M,2084
River,M,2051
Steven,M,2022
Zane,M,2014
Judah,M,1993
Messiah,M,1983
Jeremy,M,1955
Preston,M,1954
Oscar,M,1945
Alejandro,M,1895
Marcus,M,1880
Mark,M,1859
Peter,M,1812
Maximus,M,1803
Barrett,M,1802
Jax,M,1751
Holden,M,1720
Legend,M,1718
Charlie,M,1716
Knox,M,1698
Kyle,M,1668
Griffin,M,1662
Kenneth,M,1655
Beckett,M,1647
Arthur,M,1642
Felix,M,1638
Bryan,M,1633
Paul,M,1625
Brian,M,1618
Colt,M,1615
Caden,M,1600
Leon,M,1595
Archer,M,1583
Omar,M,1577
Israel,M,1574
Aidan,M,1552
Theo,M,1541
Javier,M,1539
Bradley,M,1486
Emilio,M,1486
Colin,M,1472
Riley,M,1455
Phoenix,M,1444
Clayton,M,1438
Simon,M,1435
Ace,M,1434
Nash,M,1399
Derek,M,1398
Rafael,M,1393
Brady,M,1377
Jorge,M,1377
Jake,M,1372
Louis,M,1368
Damien,M,1349
Walker,M,1332
Sean,M,1310
Chance,M,1304
Walter,M,1303
Martin,M,1286
Andre,M,1275
Tobias,M,1274
Cash,M,1267
Corbin,M,1257
Emerson,M,1238
Gunner,M,1238
Cody,M,1237
Stephen,M,1236
Francisco,M,1235
Dallas,M,1219
Reid,M,1217
Manuel,M,1206
Lane,M,1205
Atlas,M,1204
Jensen,M,1188
Ronan,M,1187
Anderson,M,1161
Raymond,M,1149
Orion,M,1141
Tanner,M,1134
Jett,M,1122
Cohen,M,1120
Ricardo,M,1119
Spencer,M,1101
Gideon,M,1092
Ali,M,1089
Fernando,M,1089
Titus,M,1076
Travis,M,1072
Eduardo,M,1066
Dante,M,1065
Ellis,M,1058
Prince,M,1058
Kane,M,1048
Hendrix,M,1026
Desmond,M,1024
Donovan,M,1021
Mario,M,1018
Cruz,M,1011
Garrett,M,1010
Hector,M,1006
Angelo,M,1004
Jeffrey,M,1003
Edwin,M,1000
Devin,M,995
Conor,M,994
Warren,M,993
Romeo,M,977
Julius,M,976
Hayes,M,969
Muhammad,M,960
Joaquin,M,944
Dakota,M,936
Major,M,936
Sergio,M,932
Marshall,M,931
Johnny,M,929
Edgar,M,921
Marco,M,915
Tyson,M,915
Wade,M,913
Collin,M,910
Troy,M,904
Conner,M,898
Jared,M,886
Rory,M,881
Andy,M,877
Jase,M,874
Lennox,M,872
Shane,M,868
Malik,M,865
Ari,M,861
Reed,M,853
Seth,M,851
Clark,M,850
Erik,M,850
Lawson,M,849
Trevor,M,849
Gage,M,839
Nico,M,835
Quinn,M,828
Cade,M,825
Sullivan,M,816
Solomon,M,811
Cyrus,M,807
Fabian,M,804
Pedro,M,804
Frank,M,803
Shawn,M,802
Malcolm,M,799
Dalton,M,792
Mathias,M,792
Jay,M,790
Ibrahim,M,789
Peyton,M,787
Winston,M,787
Noel,M,784
Princeton,M,784
Matthias,M,780
Gregory,M,778
