text,gender,freq
John,M,11450
James,M,9195
William,M,8844
Robert,M,5609
George,M,5441
Joseph,M,5228
Charles,M,4785
Frank,M,3768
Edward,M,3408
Henry,M,2899
Willie,M,2897
Thomas,M,2851
Walter,M,2596
Albert,M,2183
Paul,M,2005
Harry,M,1978
Arthur,M,1942
Harold,M,1909
Raymond,M,1737
Clarence,M,1706
Richard,M,1654
Fred,M,1587
Jack,M,1576
Louis,M,1569
Joe,M,1553
Carl,M,1339
Howard,M,1310
Ralph,M,1278
Roy,M,1267
David,M,1258
Ernest,M,1167
Samuel,M,1129
Earl,M,1109
Charlie,M,1107
Lawrence,M,1009
Francis,M,1000
Anthony,M,980
Alfred,M,922
Eugene,M,888
Sam,M,888
Herbert,M,886
Andrew,M,884
Kenneth,M,880
Donald,M,860
Michael,M,844
Leonard,M,793
Stanley,M,761
Elmer,M,760
Lee,M,741
Leroy,M,733
Leo,M,707
Herman,M,696
Daniel,M,692
Theodore,M,692
Floyd,M,687
Peter,M,631
Clyde,M,617
Russell,M,615
Eddie,M,595
Jesse,M,590
Chester,M,561
Bernard,M,560
Norman,M,557
Lester,M,556
Lewis,M,555
Clifford,M,551
Lloyd,M,545
Ray,M,545
Frederick,M,543
Benjamin,M,536
Edwin,M,536
Jessie,M,516
Oscar,M,505
Melvin,M,482
Milton,M,476
Cecil,M,472
Claude,M,463
Ben,M,454
Edgar,M,441
Leon,M,435
Tom,M,428
Philip,M,418
Marvin,M,413
Alvin,M,401
Martin,M,396
Luther,M,383
Everett,M,382
Harvey,M,382
Victor,M,372
Morris,M,367
Allen,M,355
Sidney,M,353
Vernon,M,351
Julius,M,350
Stephen,M,350
Glenn,M,349
Homer,M,347
Vincent,M,343
Jim,M,331
Alexander,M,324
Leslie,M,313
Oliver,M,307
Gerald,M,289
Hubert,M,289
Manuel,M,288
Marion,M,286
Otis,M,285
Maurice,M,283
Virgil,M,280
Hugh,M,279
Will,M,278
Curtis,M,277
Max,M,277
Gilbert,M,274
Jacob,M,273
Irving,M,272
Archie,M,265
Gordon,M,265
Willard,M,265
Warren,M,264
Horace,M,261
Bill,M,259
Jimmie,M,259
Arnold,M,258
Alex,M,256
Patrick,M,254
Isaac,M,252
Jerry,M,251
Wallace,M,251
Guy,M,250
Jose,M,249
Nathan,M,245
Steve,M,245
Nicholas,M,235
Ira,M,233
Nathaniel,M,232
Ed,M,229
Wayne,M,228
Mike,M,222
Roosevelt,M,222
Rufus,M,221
Rudolph,M,218
Willis,M,216
Mack,M,213
Tony,M,212
Wesley,M,209
Calvin,M,201
Edmund,M,200
Otto,M,200
Sylvester,M,200
Matthew,M,197
Jerome,M,196
Percy,M,195
Emil,M,194
Abraham,M,191
Roland,M,191
Dan,M,188
Glen,M,184
Charley,M,181
Clifton,M,178
Dave,M,178
Franklin,M,176
Roger,M,176
Douglas,M,169
Johnny,M,167
Phillip,M,167
Clinton,M,162
Felix,M,161
Booker,M,159
Clayton,M,159
Antonio,M,158
Pete,M,156
Adam,M,154
Juan,M,150
Jake,M,148
Ellis,M,147
Aaron,M,145
August,M,144
Nelson,M,142
Bert,M,141
Don,M,140
Angelo,M,135
Dennis,M,135
Moses,M,132
Simon,M,132
Mark,M,131
Julian,M,129
Salvatore,M,128
Ted,M,127
Dale,M,125
Marshall,M,125
Perry,M,125
Amos,M,124
Nick,M,124
Jay,M,120
Owen,M,118
Ronald,M,118
Lyle,M,117
Grady,M,114
Larry,M,114
Laurence,M,114
Preston,M,112
Wilson,M,112
Ivan,M,109
Cleveland,M,108
Sherman,M,107
Gus,M,106
Aubrey,M,105
Bob,M,103
Forrest,M,103
Jess,M,103
Ross,M,103
Austin,M,101
Elijah,M,101
Emanuel,M,99
Mary,M,99
Bruce,M,98
Buster,M,98
Edmond,M,98
Cornelius,M,96
Grant,M,96
Freddie,M,95
Harrison,M,95
Louie,M,95
Reuben,M,93
Karl,M,92
Gene,M,91
Troy,M,90
Byron,M,89
Carlton,M,89
Carroll,M,89
Harley,M,89
Murray,M,89
Dewey,M,87
Noah,M,87
Boyd,M,86
Malcolm,M,86
Ramon,M,85
Jeff,M,83
Pedro,M,83
Allan,M,82
Carlos,M,82
Jasper,M,82
Mitchell,M,82
Tommy,M,82
Solomon,M,81
Monroe,M,78
Andy,M,76
Timothy,M,75
Wade,M,75
Abe,M,74
Anton,M,74
Garland,M,74
Al,M,73
Jesus,M,73
Sol,M,73
Wiley,M,73
Erwin,M,72
Barney,M,71
Clark,M,71
Lowell,M,71
Luke,M,71
Christopher,M,70
Dock,M,70
Levi,M,69
Wendell,M,69
Steven,M,66
Forest,M,65
Francisco,M,65
Neal,M,65
Randolph,M,65
Rex,M,65
Silas,M,64
Eli,M,63
Lynn,M,63
Marcus,M,63
Riley,M,63
Alfonso,M,60
Cyril,M,60
Alan,M,59
Dallas,M,59
Reginald,M,59
Pat,M,58
Dwight,M,55
Emery,M,55
Joel,M,55
Augustus,M,54
Bruno,M,54
Earle,M,54
Fletcher,M,54
Neil,M,54
Spencer,M,54
Burton,M,53
