text,gender,freq
Mary,F,13413
Anna,F,5429
Helen,F,4519
Margaret,F,4146
Ruth,F,3878
Elizabeth,F,3442
Florence,F,3369
Ethel,F,3182
Marie,F,3078
Emma,F,2698
Lillian,F,2683
Edna,F,2567
Grace,F,2458
Clara,F,2454
Alice,F,2431
Hazel,F,2339
Rose,F,2316
Annie,F,2307
Mabel,F,2222
Gertrude,F,2135
Ida,F,2108
Pearl,F,2076
Martha,F,1990
Frances,F,1975
Esther,F,1911
Myrtle,F,1833
Edith,F,1823
Elsie,F,1763
Gladys,F,1737
Sarah,F,1713
Eva,F,1709
Ella,F,1708
Irene,F,1587
Laura,F,1585
Agnes,F,1579
Louise,F,1563
Catherine,F,1511
Dorothy,F,1472
Julia,F,1380
Carrie,F,1365
Josephine,F,1267
Cora,F,1246
Lena,F,1239
Alma,F,1213
Jessie,F,1191
Mae,F,1144
Blanche,F,1092
Ruby,F,1025
Viola,F,1017
Marion,F,994
Lucy,F,984
Stella,F,966
Katherine,F,962
Ada,F,956
Beatrice,F,942
Dora,F,862
Willie,F,818
Nora,F,812
Pauline,F,777
Vera,F,776
Rosa,F,770
Maggie,F,760
Sadie,F,757
Ellen,F,733
Marguerite,F,728
Evelyn,F,690
Lydia,F,642
Virginia,F,638
Susie,F,626
Daisy,F,624
Della,F,624
Emily,F,619
May,F,595
Olive,F,583
Kathryn,F,570
Hilda,F,561
Eleanor,F,559
Nancy,F,553
Ann,F,545
Lizzie,F,543
Theresa,F,533
Georgia,F,529
Charlotte,F,492
Katie,F,492
Flora,F,488
Lola,F,487
Anne,F,479
Lois,F,457
Caroline,F,456
Henrietta,F,416
Violet,F,411
Marjorie,F,410
Amelia,F,408
Jane,F,396
Harriet,F,383
Rebecca,F,376
Genevieve,F,371
Betty,F,367
Olga,F,364
Sylvia,F,357
Amanda,F,354
Sara,F,353
Doris,F,349
Susan,F,341
Rosie,F,339
Nina,F,336
Matilda,F,326
Amy,F,315
Marian,F,309
Sophie,F,308
Maria,F,304
Barbara,F,299
Rachel,F,297
Alberta,F,294
Madeline,F,290
Hannah,F,288
Christine,F,281
Sophia,F,278
Maud,F,270
Kate,F,267
Allie,F,265
Celia,F,260
Jean,F,258
Kathleen,F,250
Eliza,F,244
Naomi,F,241
Vivian,F,241
Augusta,F,236
Victoria,F,234
Callie,F,231
Isabelle,F,215
Belle,F,212
Isabel,F,210
Josie,F,209
Nell,F,209
Sally,F,206
Millie,F,204
Norma,F,200
Lulu,F,199
Miriam,F,188
Adele,F,187
Geneva,F,183
Lila,F,176
Regina,F,176
Bertie,F,175
Cecilia,F,160
Teresa,F,159
Veronica,F,155
Faye,F,148
Leah,F,147
Carolyn,F,145
Sue,F,145
Anita,F,144
Adelaide,F,142
Bonnie,F,142
Fay,F,141
Cecil,F,138
Myra,F,138
Helena,F,131
Olivia,F,131
Roberta,F,130
Elsa,F,128
Johanna,F,123
Christina,F,120
Rita,F,117
Gracie,F,116
Francis,F,115
Lou,F,114
Lily,F,113
Louisa,F,109
Claire,F,105
Janet,F,103
Audrey,F,99
Lee,F,97
Angela,F,95
Mina,F,92
Annette,F,91
Dorothea,F,91
June,F,91
Ivy,F,89
Jewel,F,87
Isabella,F,86
Lilly,F,86
Claudia,F,85
Wanda,F,83
Angelina,F,82
Constance,F,82
Cassie,F,81
Linda,F,81
Cynthia,F,80
Fanny,F,78
Alpha,F,75
Georgie,F,75
Era,F,72
Phoebe,F,72
Jeanne,F,67
Phyllis,F,67
Rae,F,67
Polly,F,66
Odessa,F,63
