text,gender,freq
Mary,F,9217
Anna,F,3860
Emma,F,2587
Elizabeth,F,2549
Margaret,F,2142
Ida,F,1882
Clara,F,1852
Annie,F,1739
Alice,F,1732
Florence,F,1570
Grace,F,1525
Sarah,F,1518
Martha,F,1443
Ethel,F,1386
Ella,F,1374
Mabel,F,1270
Laura,F,1246
Carrie,F,1245
Cora,F,1244
Pearl,F,1138
Lillian,F,1109
Edith,F,1104
Gertrude,F,1063
Rose,F,1060
Helen,F,986
Myrtle,F,979
Louise,F,962
Edna,F,957
Julia,F,935
Eva,F,929
Lena,F,906
Jessie,F,888
Catherine,F,874
Ada,F,854
Josephine,F,800
Frances,F,789
Lucy,F,787
Maggie,F,749
Marie,F,746
Dora,F,720
Blanche,F,711
Agnes,F,703
Daisy,F,685
Katherine,F,671
Nora,F,648
Rosa,F,607
Ellen,F,597
Stella,F,584
May,F,564
Elsie,F,549
Mae,F,542
Della,F,541
Lizzie,F,523
Nancy,F,520
Alma,F,480
Sadie,F,466
Maud,F,461
Susie,F,455
Ruth,F,442
Flora,F,393
Caroline,F,380
Lydia,F,369
Emily,F,364
Viola,F,362
Katie,F,360
Olive,F,360
Charlotte,F,344
Kate,F,344
Kathryn,F,344
Lulu,F,344
Georgia,F,341
Harriet,F,339
Amanda,F,337
Willie,F,332
Susan,F,326
Irene,F,324
Amelia,F,315
Jane,F,295
Esther,F,291
Belle,F,286
Eliza,F,280
Rebecca,F,278
Hannah,F,275
Virginia,F,263
Matilda,F,244
Ruby,F,244
Anne,F,242
Henrietta,F,240
Theresa,F,240
Pauline,F,230
Rachel,F,230
Augusta,F,217
Ann,F,214
Hazel,F,209
Amy,F,205
Eleanor,F,198
Josie,F,198
Lola,F,197
Sara,F,197
Barbara,F,193
Maria,F,190
Nina,F,187
Marion,F,181
Evelyn,F,170
Sophia,F,170
Beatrice,F,167
Dorothy,F,163
Callie,F,161
Rosie,F,152
Allie,F,148
Louisa,F,147
Lou,F,146
Betty,F,144
Millie,F,144
Christine,F,129
