text,gender,freq
Mary,F,66169
Barbara,F,43429
Patricia,F,39625
Linda,F,38439
Carol,F,31682
Sandra,F,25988
Judith,F,25209
Sharon,F,24713
Nancy,F,23990
Betty,F,21596
Carolyn,F,20362
Shirley,F,17817
Judy,F,17380
Margaret,F,17150
Karen,F,16816
Joyce,F,16485
Donna,F,14914
Susan,F,14888
Dorothy,F,14790
Janet,F,13316
Joan,F,13228
Kathleen,F,12153
Elizabeth,F,11646
Diane,F,11326
Virginia,F,10844
Janice,F,10653
Marilyn,F,10145
Helen,F,9799
Martha,F,9707
Gloria,F,9684
Frances,F,9444
Beverly,F,9433
Ruth,F,9367
Bonnie,F,8869
Brenda,F,8436
Jean,F,8096
Ann,F,7829
Alice,F,7648
Phyllis,F,7607
Doris,F,7127
Peggy,F,6510
Carole,F,6506
Lois,F,6132
Jane,F,6029
Marie,F,5980
Elaine,F,5966
Charlotte,F,5481
Catherine,F,5425
Joanne,F,5267
Rose,F,5206
Rita,F,5011
Evelyn,F,4912
Pamela,F,4838
Gail,F,4810
Wanda,F,4705
Sally,F,4658
Norma,F,4543
Connie,F,4510
Diana,F,4337
Jo,F,4298
Anna,F,4232
Jacqueline,F,4188
Roberta,F,4168
Ellen,F,4153
Eileen,F,4092
Annie,F,4068
Louise,F,4043
Sarah,F,3987
Sue,F,3850
Dolores,F,3698
Kathryn,F,3646
Sylvia,F,3624
Katherine,F,3615
Marjorie,F,3607
Anne,F,3534
Kay,F,3492
Ruby,F,3466
Christine,F,3315
Irene,F,3298
Suzanne,F,3280
Rebecca,F,3268
Sheila,F,3063
Paula,F,3042
Lorraine,F,3017
Julia,F,2972
Marcia,F,2968
Rosemary,F,2967
Anita,F,2951
Theresa,F,2929
Cynthia,F,2893
Cheryl,F,2878
Maria,F,2864
Maureen,F,2759
Edna,F,2753
Eleanor,F,2729
Josephine,F,2664
Constance,F,2552
June,F,2491
Pauline,F,2459
Emma,F,2423
Jeanne,F,2423
Lillian,F,2394
Laura,F,2391
Edith,F,2381
Georgia,F,2378
Vivian,F,2320
Florence,F,2274
Ethel,F,2218
Marion,F,2124
Grace,F,2121
Gladys,F,2111
Clara,F,2083
Lynn,F,2064
