text,gender,freq
Isabella,F,22306
Emma,F,17895
Olivia,F,17435
Sophia,F,16944
Ava,F,15873
Emily,F,15352
Madison,F,15239
Abigail,F,14390
Chloe,F,11909
Mia,F,11426
Elizabeth,F,11035
Addison,F,10660
Alexis,F,9934
Samantha,F,9660
Ella,F,9654
Natalie,F,9409
Grace,F,8314
Lily,F,8098
Ashley,F,7813
Sarah,F,7780
Taylor,F,7583
Hannah,F,7572
Hailey,F,7317
Lillian,F,6857
Anna,F,6804
Leah,F,6789
Allison,F,6581
Victoria,F,6361
Avery,F,6298
Sofia,F,5694
Brooklyn,F,5664
Riley,F,5635
Savannah,F,5596
Evelyn,F,5583
Aubrey,F,5406
Peyton,F,5313
Layla,F,5206
Lauren,F,5199
Zoe,F,5146
Sydney,F,5058
Audrey,F,5007
Julia,F,4993
Jasmine,F,4878
Claire,F,4824
Brooke,F,4797
Amelia,F,4699
Morgan,F,4610
Destiny,F,4607
Bella,F,4534
Katherine,F,4428
Maya,F,4391
Kylie,F,4385
Madeline,F,4300
Sophie,F,4264
Kimberly,F,4223
Charlotte,F,4188
Alexandra,F,4162
Maria,F,4136
Jocelyn,F,4113
Andrea,F,4060
Trinity,F,4022
Mackenzie,F,3901
Jessica,F,3798
Faith,F,3760
Autumn,F,3710
Genesis,F,3668
Bailey,F,3638
Angelina,F,3634
Caroline,F,3624
Rachel,F,3584
Vanessa,F,3518
Molly,F,3507
Melanie,F,3485
Gabrielle,F,3420
Paige,F,3410
Eva,F,3393
Isabelle,F,3306
Lucy,F,3178
Mary,F,3163
Natalia,F,3109
Michelle,F,3078
Megan,F,3055
Sara,F,3042
Naomi,F,3036
Ruby,F,3018
Jennifer,F,2987
Isabel,F,2982
Sadie,F,2972
Stephanie,F,2921
Gracie,F,2864
Kennedy,F,2862
Lilly,F,2828
Lydia,F,2824
Nicole,F,2768
Jenna,F,2634
London,F,2629
Haley,F,2619
Stella,F,2559
Reagan,F,2539
Jade,F,2490
Amy,F,2483
Hayden,F,2474
Rebecca,F,2465
Kendall,F,2414
Melissa,F,2335
Valerie,F,2317
Violet,F,2260
Angela,F,2258
Katie,F,2246
Ellie,F,2234
Reese,F,2234
Piper,F,2190
Marley,F,2170
Jordan,F,2095
Daisy,F,2074
Juliana,F,2072
Annabelle,F,2056
Kate,F,1986
Leslie,F,1981
Jacqueline,F,1967
Vivian,F,1964
Amanda,F,1956
Diana,F,1943
Lila,F,1934
Shelby,F,1934
Danielle,F,1932
Scarlett,F,1921
Harper,F,1903
Summer,F,1897
Catherine,F,1889
Angel,F,1880
Ana,F,1822
Miranda,F,1812
Marissa,F,1795
Amber,F,1772
Cheyenne,F,1768
Margaret,F,1764
Delilah,F,1703
Erin,F,1692
Elena,F,1683
Sierra,F,1672
Sienna,F,1671
Nora,F,1669
Clara,F,1647
Alexandria,F,1640
Josephine,F,1625
Ariel,F,1571
Eden,F,1568
Tessa,F,1568
Alicia,F,1560
Elise,F,1525
Kelsey,F,1521
Kathryn,F,1517
Sabrina,F,1510
Carly,F,1507
Aurora,F,1487
Eleanor,F,1486
Mariana,F,1479
Alexia,F,1472
Christina,F,1469
Lola,F,1464
Melody,F,1449
Alison,F,1446
Karen,F,1433
Chelsea,F,1429
Hope,F,1429
Maggie,F,1426
Laura,F,1408
Allie,F,1405
Bianca,F,1396
Kendra,F,1390
Delaney,F,1388
Kara,F,1388
Cassidy,F,1356
Nadia,F,1345
Callie,F,1323
Penelope,F,1296
Harmony,F,1294
Abby,F,1279
Alice,F,1275
Lexi,F,1252
Sasha,F,1251
Kelly,F,1250
Esther,F,1249
Cecilia,F,1233
Mallory,F,1210
Presley,F,1207
Heaven,F,1206
Dakota,F,1193
Eliza,F,1182
Veronica,F,1171
Tiffany,F,1168
Crystal,F,1159
Macy,F,1157
Camille,F,1154
Genevieve,F,1151
Nina,F,1149
Hazel,F,1125
Angelica,F,1124
Heidi,F,1117
Kira,F,1116
Guadalupe,F,1112
Joanna,F,1106
Carmen,F,1105
Cora,F,1098
Lucia,F,1083
Miriam,F,1071
Jamie,F,1063
Courtney,F,1060
Josie,F,1056
Fiona,F,1051
Willow,F,1049
