text,gender,freq
Jacob,M,24282
Michael,M,21992
Ethan,M,21029
Joshua,M,20655
Daniel,M,20251
Christopher,M,20018
Anthony,M,19627
William,M,18882
Matthew,M,18739
Andrew,M,18449
Alexander,M,18137
David,M,17543
Joseph,M,17338
Noah,M,16592
James,M,15962
Ryan,M,15716
Logan,M,15326
John,M,14432
Nicholas,M,14358
Tyler,M,14091
Christian,M,14056
Jonathan,M,13793
Nathan,M,13591
Samuel,M,13354
Benjamin,M,13275
Aiden,M,13104
Gabriel,M,12904
Dylan,M,12810
Elijah,M,12409
Brandon,M,12137
Gavin,M,11860
Jackson,M,11663
Angel,M,11369
Jose,M,11249
Caleb,M,10946
Mason,M,10767
Jack,M,10670
Kevin,M,10532
Evan,M,10290
Isaac,M,10259
Zachary,M,10213
Isaiah,M,10114
Jordan,M,10050
Justin,M,10045
Luke,M,9603
Robert,M,9377
Austin,M,9193
Landon,M,9097
Cameron,M,8980
Aaron,M,8938
Thomas,M,8927
Lucas,M,8753
Aidan,M,8422
Connor,M,8324
Owen,M,8246
Diego,M,8216
Hunter,M,8210
Jason,M,8119
Luis,M,8051
Adrian,M,7735
Charles,M,7450
Juan,M,7417
Adam,M,6786
Julian,M,6776
Jeremiah,M,6621
Xavier,M,6558
Wyatt,M,6521
Carlos,M,6412
Alex,M,6273
Hayden,M,6271
Sebastian,M,6270
Ian,M,6249
Sean,M,6238
Jesus,M,6218
Bryan,M,6179
Chase,M,6155
Carter,M,6100
Brian,M,6073
Nathaniel,M,6062
Eric,M,5956
Cole,M,5703
Dominic,M,5414
Kyle,M,5354
Tristan,M,5335
Blake,M,5270
Liam,M,5139
Carson,M,5119
Henry,M,5114
Caden,M,5050
Brady,M,4951
Miguel,M,4903
Antonio,M,4638
Cooper,M,4620
Steven,M,4549
Timothy,M,4434
Richard,M,4420
Devin,M,4419
Alejandro,M,4278
Victor,M,4270
Josiah,M,4220
Brody,M,4219
Jesse,M,4126
Parker,M,4075
Riley,M,3970
Vincent,M,3957
Bryce,M,3939
Jake,M,3880
Preston,M,3794
Seth,M,3768
Patrick,M,3734
Marcus,M,3664
Colton,M,3657
Colin,M,3608
Cody,M,3558
Oscar,M,3548
Jeremy,M,3428
Joel,M,3419
Ashton,M,3379
Peyton,M,3373
Micah,M,3305
Ivan,M,3272
Jorge,M,3269
Alan,M,3249
Eli,M,3239
Omar,M,3215
Levi,M,3202
Nolan,M,3170
Giovanni,M,3113
Kenneth,M,3104
Trevor,M,3058
Damian,M,2988
Mark,M,2971
Oliver,M,2910
Max,M,2880
Derek,M,2854
Eduardo,M,2844
Nicolas,M,2833
Edward,M,2822
Ricardo,M,2779
