text,gender,freq
Mary,F,68007
Linda,F,55381
Deborah,F,54677
Patricia,F,49146
Susan,F,47151
Barbara,F,36370
Karen,F,32454
Nancy,F,30264
Cynthia,F,27616
Donna,F,27428
Pamela,F,27365
Sandra,F,26061
Kathleen,F,22459
Carol,F,22245
Sharon,F,22210
Diane,F,22050
Brenda,F,19602
Janet,F,18470
Elizabeth,F,16580
Margaret,F,15228
Cheryl,F,15013
Kathy,F,14169
Denise,F,13716
Janice,F,13513
Rebecca,F,13210
Carolyn,F,12153
Joyce,F,12088
Judy,F,11633
Judith,F,11197
Beverly,F,11160
Catherine,F,11077
Shirley,F,10910
Teresa,F,10840
Marilyn,F,10811
Betty,F,10616
Gail,F,9724
Paula,F,9688
Connie,F,9633
Joan,F,9518
Robin,F,9043
Gloria,F,8920
Christine,F,8787
Ann,F,8753
Laura,F,8717
Martha,F,8596
Theresa,F,8509
Peggy,F,8456
Jane,F,8347
Kathryn,F,8138
Bonnie,F,8096
Jo,F,8053
Rose,F,8001
Dorothy,F,7794
Jean,F,7665
Diana,F,7627
Wanda,F,7449
Cathy,F,7212
Sheila,F,7201
Virginia,F,7177
Lynn,F,6780
Katherine,F,6738
Maria,F,6587
Ruth,F,6564
Rita,F,6537
Jacqueline,F,6514
Julie,F,6276
Helen,F,5943
Lisa,F,5910
Elaine,F,5824
Phyllis,F,5761
Ellen,F,5454
Joanne,F,5431
Marie,F,5309
Anne,F,5299
Alice,F,5267
Suzanne,F,5233
Frances,F,5155
Sally,F,5078
Victoria,F,4979
Valerie,F,4919
Terry,F,4788
Michele,F,4765
Marcia,F,4745
Cindy,F,4714
Debbie,F,4669
Doris,F,4455
Michelle,F,4430
Wendy,F,4415
Anita,F,4406
Maureen,F,4368
Laurie,F,4287
Leslie,F,4146
Sylvia,F,4084
Roberta,F,4046
Sarah,F,4040
Marian,F,4013
Anna,F,3997
Sue,F,3974
Jill,F,3967
Jennifer,F,3965
Lois,F,3953
Evelyn,F,3948
Constance,F,3836
Jeanne,F,3765
Charlotte,F,3760
Eileen,F,3679
Yvonne,F,3558
Angela,F,3541
Lorraine,F,3464
Lori,F,3440
Stephanie,F,3368
Dawn,F,3355
Julia,F,3156
Norma,F,3104
Beth,F,3034
Jan,F,2992
Renee,F,2980
Kim,F,2932
Carla,F,2890
Andrea,F,2721
Regina,F,2715
Louise,F,2690
Amy,F,2674
Irene,F,2659
Vanessa,F,2644
Claudia,F,2515
Kay,F,2506
Audrey,F,2454
Annie,F,2410
Joy,F,2367
June,F,2363
Toni,F,2300
Annette,F,2281
Vivian,F,2277
Marjorie,F,2221
Rosemary,F,2189
Shelley,F,2176
Ruby,F,2142
Penny,F,2135
Sara,F,2123
Rosa,F,2107
Holly,F,2094
Patti,F,2094
Kimberly,F,2091
Melissa,F,2061
Vicky,F,2041
Marianne,F,2031
Dolores,F,1961
Melinda,F,1953
Melanie,F,1860
Becky,F,1849
Monica,F,1825
Rachel,F,1804
Carmen,F,1783
Jackie,F,1733
Josephine,F,1719
Eva,F,1716
Belinda,F,1682
Edna,F,1681
Veronica,F,1639
Esther,F,1632
Lillian,F,1630
Lydia,F,1557
Candace,F,1555
Melody,F,1547
Georgia,F,1533
Lucy,F,1532
Emma,F,1528
Carole,F,1506
Lou,F,1494
Nina,F,1486
Pauline,F,1424
Edith,F,1422
Grace,F,1410
Christina,F,1388
Lee,F,1357
Dana,F,1352
Emily,F,1340
Marion,F,1336
Carrie,F,1310
Billie,F,1278
Gladys,F,1263
Patty,F,1250
Tina,F,1238
Vera,F,1219
Mona,F,1191
Clara,F,1183
Ethel,F,1176
Nora,F,1160
Eleanor,F,1118
Willie,F,1110
Faye,F,1098
