text,gender,freq
Robert,M,60801
John,M,59055
William,M,53511
James,M,52939
Charles,M,30461
George,M,27375
Joseph,M,25428
Richard,M,21246
Edward,M,21128
Donald,M,17929
Thomas,M,16556
Frank,M,16041
Harold,M,14151
Paul,M,13338
Raymond,M,12871
Walter,M,12696
Jack,M,11923
Henry,M,11197
Kenneth,M,10356
Arthur,M,10173
Albert,M,9880
Harry,M,9113
Ralph,M,8766
David,M,8758
Eugene,M,8348
Howard,M,7372
Carl,M,7086
Louis,M,7041
Clarence,M,6895
Willie,M,6700
Roy,M,6557
Fred,M,6533
Earl,M,6529
Francis,M,6132
Joe,M,6044
Lawrence,M,5775
Ernest,M,5685
Leonard,M,5602
Anthony,M,5193
Stanley,M,5187
Herbert,M,5120
Norman,M,5044
Alfred,M,4929
Calvin,M,4917
Samuel,M,4594
Bernard,M,4506
Daniel,M,4403
Melvin,M,4169
Gerald,M,4153
Marvin,M,4023
Leo,M,3989
Russell,M,3946
Leroy,M,3924
Michael,M,3873
Edwin,M,3791
Andrew,M,3745
Elmer,M,3731
Warren,M,3583
Peter,M,3520
Ray,M,3370
Lloyd,M,3349
Frederick,M,3278
Billy,M,3269
Clifford,M,3250
Theodore,M,3226
Floyd,M,3167
Chester,M,3032
Vernon,M,3008
Clyde,M,3004
Herman,M,2952
Philip,M,2921
Lester,M,2779
Alvin,M,2759
Wayne,M,2730
Gordon,M,2714
Leon,M,2676
Lewis,M,2670
Vincent,M,2639
Glenn,M,2586
Charlie,M,2505
Milton,M,2475
Martin,M,2453
Lee,M,2419
Dale,M,2396
Cecil,M,2298
Jesse,M,2290
Wallace,M,2282
Harvey,M,2242
Benjamin,M,2221
Victor,M,2190
Sam,M,2121
Bill,M,2067
Roger,M,2054
Allen,M,2044
Arnold,M,2014
Edgar,M,1878
Willard,M,1835
Roland,M,1822
Oscar,M,1819
Gilbert,M,1797
Maurice,M,1714
Claude,M,1706
Everett,M,1695
Douglas,M,1676
Leslie,M,1664
Manuel,M,1664
Homer,M,1647
Stephen,M,1637
Virgil,M,1627
Marion,M,1615
Eddie,M,1596
Jerome,M,1575
Hubert,M,1551
Hugh,M,1541
Curtis,M,1529
Glen,M,1518
Sidney,M,1502
Morris,M,1499
Junior,M,1495
Nicholas,M,1488
Jerry,M,1468
Jessie,M,1459
Don,M,1451
Luther,M,1396
Max,M,1396
Jose,M,1393
Alexander,M,1382
Ronald,M,1360
Wesley,M,1347
Jimmie,M,1316
Bruce,M,1312
Franklin,M,1284
Gene,M,1275
Willis,M,1261
Irving,M,1260
Rudolph,M,1229
Steve,M,1219
Ben,M,1172
Oliver,M,1172
Bob,M,1167
Horace,M,1166
Dean,M,1151
Julius,M,1135
Patrick,M,1122
Edmund,M,1115
Tom,M,1097
Keith,M,1070
Guy,M,1055
Johnny,M,1047
Clayton,M,1039
Archie,M,1037
Tony,M,1033
Salvatore,M,1024
Otis,M,1011
Lyle,M,1000
Jim,M,991
Alex,M,979
Jacob,M,970
Mike,M,963
Angelo,M,959
Phillip,M,899
Billie,M,882
Marshall,M,857
Jay,M,853
Matthew,M,851
Clifton,M,847
Ira,M,834
Clinton,M,832
Lowell,M,819
Dennis,M,807
Dan,M,800
Nathaniel,M,800
Emil,M,790
Seymour,M,786
Ivan,M,785
Dewey,M,773
Nelson,M,753
Nick,M,747
Juan,M,740
Bobby,M,733
Julian,M,727
Rufus,M,709
Sylvester,M,708
Isaac,M,704
Forrest,M,694
Allan,M,693
