text,gender,freq
Jessica,F,47884
Ashley,F,47589
Brittany,F,37788
Amanda,F,36827
Sarah,F,27793
Samantha,F,24792
Jennifer,F,23997
Stephanie,F,22768
Lauren,F,21063
Elizabeth,F,20295
Megan,F,19781
Nicole,F,19030
Emily,F,17320
Amber,F,16759
Heather,F,16245
Tiffany,F,15716
Danielle,F,15367
Rachel,F,15357
Melissa,F,15203
Courtney,F,13453
Michelle,F,13373
Christina,F,13138
Rebecca,F,12433
Laura,F,11740
Katherine,F,11414
Chelsea,F,11250
Kimberly,F,11037
Sara,F,9707
Jasmine,F,9549
Kelsey,F,9256
Crystal,F,9103
Erica,F,9025
Amy,F,8898
Kristen,F,8803
Kelly,F,8764
Mary,F,8644
Andrea,F,8410
Erin,F,8142
Hannah,F,7830
Alexandra,F,7679
Victoria,F,7637
Katie,F,7288
Allison,F,7285
Angela,F,7199
Lindsey,F,7067
Vanessa,F,6958
Anna,F,6896
Jamie,F,6847
Alicia,F,6817
Cassandra,F,6697
Lisa,F,6573
Maria,F,6335
Whitney,F,6307
Kathryn,F,6296
Christine,F,6135
Shannon,F,5660
Natalie,F,5630
Lindsay,F,5525
Jacqueline,F,5444
April,F,4735
Catherine,F,4555
Monica,F,4503
Morgan,F,4428
Tara,F,4370
Jenna,F,4339
Jordan,F,4280
Brooke,F,4147
Taylor,F,4069
Julie,F,3943
Holly,F,3894
Marissa,F,3795
Leah,F,3783
Cynthia,F,3777
Veronica,F,3714
Diana,F,3685
Natasha,F,3668
Melanie,F,3629
Patricia,F,3606
Kathleen,F,3598
Bianca,F,3593
Alexis,F,3517
Molly,F,3457
Abigail,F,3402
Julia,F,3369
Margaret,F,3285
Kendra,F,3229
Kara,F,3120
Bethany,F,3081
Casey,F,3079
Alexandria,F,3059
Dana,F,2999
Angelica,F,2875
Leslie,F,2864
Karen,F,2757
Gabrielle,F,2719
Caroline,F,2663
Katrina,F,2620
Sabrina,F,2572
Valerie,F,2560
Alison,F,2489
Olivia,F,2437
Paige,F,2392
Haley,F,2362
Nancy,F,2346
Sandra,F,2329
Miranda,F,2325
Ana,F,2271
Brenda,F,2270
Candace,F,2269
Gina,F,2169
Joanna,F,2115
Lacey,F,2076
Denise,F,2033
Stacey,F,2019
Mallory,F,1971
Carrie,F,1957
Emma,F,1935
Grace,F,1927
Kylie,F,1927
Stacy,F,1881
Anne,F,1880
Sierra,F,1864
Tabitha,F,1852
Linda,F,1844
Carolyn,F,1809
Robin,F,1801
Susan,F,1799
Cristina,F,1733
Angel,F,1716
Meredith,F,1700
Sasha,F,1697
Audrey,F,1685
Claire,F,1671
Renee,F,1660
Dominique,F,1641
Bridget,F,1636
Melinda,F,1586
Cindy,F,1567
Carly,F,1553
Theresa,F,1544
Heidi,F,1539
Teresa,F,1532
Barbara,F,1494
Tamara,F,1485
Autumn,F,1482
Tracy,F,1465
Claudia,F,1417
Tanya,F,1388
Marie,F,1376
Cassie,F,1375
Wendy,F,1339
Pamela,F,1334
Tina,F,1322
Ellen,F,1316
Jenny,F,1289
Savannah,F,1288
Ariel,F,1285
Hillary,F,1284
Abby,F,1275
Cara,F,1274
Michele,F,1267
Amelia,F,1265
Virginia,F,1265
Lydia,F,1261
Daisy,F,1255
Martha,F,1249
Madison,F,1226
Misty,F,1220
Mercedes,F,1219
Janet,F,1210
Shelby,F,1203
Sydney,F,1193
Carmen,F,1187
Evelyn,F,1171
Nina,F,1170
Madeline,F,1167
Destiny,F,1151
Jessie,F,1147
Jade,F,1146
Rosa,F,1138
Sharon,F,1119
Christy,F,1093
Ann,F,1088
Gloria,F,1080
Jocelyn,F,1080
Kate,F,1078
Deborah,F,1076
Carla,F,1066
Elise,F,1066
Sophia,F,1059
Jill,F,1057
Toni,F,1053
Bailey,F,1051
Ashton,F,1027
Hilary,F,1027
Nikki,F,1003
Donna,F,991
Regina,F,991
Naomi,F,989
Lori,F,986
Ruth,F,986
Kelley,F,957
Summer,F,909
Esther,F,904
Charlotte,F,893
Rose,F,893
Angelina,F,892
Melody,F,881
Camille,F,876
Hope,F,872
Jaime,F,865
Chloe,F,862
Dawn,F,858
Helen,F,857
Sonia,F,857
Mackenzie,F,855
Maggie,F,840
Suzanne,F,836
Elisabeth,F,813
Asia,F,812
Miriam,F,811
Cecilia,F,810
Tatiana,F,807
Diane,F,803
Joy,F,802
Sylvia,F,799
Paula,F,794
Aubrey,F,793
Carolina,F,792
Frances,F,781
Eva,F,780
Jane,F,780
Bonnie,F,764
Ruby,F,764
Christian,F,762
Nadia,F,762
Anastasia,F,755
Carol,F,753
Hailey,F,752
Callie,F,746
Alice,F,742
Annie,F,742
Guadalupe,F,738
Simone,F,732
Cheryl,F,731
Elena,F,724
Sandy,F,718
Faith,F,707
Johanna,F,707
Lillian,F,695
Tessa,F,694
Anita,F,678
Beth,F,677
Elaine,F,674
Yvonne,F,671
Hanna,F,664
Mia,F,660
Sheila,F,657
Christie,F,656
Irene,F,637
Marilyn,F,628
Devon,F,625
Kendall,F,623
Dorothy,F,620
Alma,F,615
Isabel,F,613
Leigh,F,602
Marina,F,600
Nora,F,595
Celeste,F,592
Tammy,F,590
Devin,F,587
Katy,F,585
Mandy,F,585
Juliana,F,571
Charity,F,568
Ryan,F,566
Kerry,F,560
Janice,F,546
Lucy,F,544
Iris,F,541
Sally,F,536
Norma,F,534
Josephine,F,528
Laurel,F,526
Connie,F,524
Eileen,F,524
Judith,F,515
Noelle,F,513
Jackie,F,500
Joyce,F,490
Constance,F,488
Maureen,F,488
Blair,F,487
Annette,F,483
Cassidy,F,482
Jana,F,482
Natalia,F,478
Lara,F,477
Kira,F,476
Raven,F,476
Sadie,F,476
Kali,F,472
Abbey,F,470
Kathy,F,469
Rosemary,F,466
Vivian,F,466
Joanne,F,461
Francesca,F,458
Shirley,F,456
Diamond,F,455
Laurie,F,448
Serena,F,448
Tori,F,447
India,F,443
Beverly,F,434
Gretchen,F,430
Clara,F,425
Belinda,F,422
Lynn,F,420
Lily,F,416
Lena,F,412
Rita,F,412
Mara,F,410
Genevieve,F,402
Betty,F,399
Lucia,F,396
Lea,F,395
Lesley,F,393
Shelley,F,380
Zoe,F,376
Allie,F,375
Cheyenne,F,373
Terra,F,371
Paris,F,367
Judy,F,363
Michael,F,363
Angie,F,361
Edith,F,360
Eleanor,F,357
Mariana,F,355
Kenya,F,349
Jean,F,348
Stevie,F,347
Maya,F,342
Logan,F,341
Sophie,F,334
Lorraine,F,331
Genesis,F,322
Josie,F,321
Sofia,F,320
Alexia,F,318
Jesse,F,314
Celia,F,310
Lana,F,305
Adrian,F,304
Beatrice,F,303
Eden,F,303
Eliza,F,303
Betsy,F,301
Princess,F,301
Chandra,F,294
Corey,F,286
Selena,F,281
Joan,F,280
Athena,F,279
Clare,F,279
Ivy,F,278
Madeleine,F,278
Georgia,F,275
Darcy,F,274
Debbie,F,274
Aurora,F,273
Noel,F,273
Tyler,F,272
Cameron,F,271
Tess,F,270
Myra,F,269
Olga,F,266
Pauline,F,266
Gladys,F,265
Liza,F,265
Gillian,F,262
Ali,F,261
Becky,F,261
Kim,F,259
Ingrid,F,255
Kyle,F,254
Marjorie,F,252
Unknown,F,251
Martina,F,247
Cora,F,246
Christopher,F,242
Alex,F,241
Marianne,F,241
Skye,F,241
Mai,F,239
Alexander,F,237
Edna,F,236
Billie,F,232
Lee,F,232
Roberta,F,232
Shea,F,230
Baby,F,226
Geneva,F,226
Cathy,F,224
Daphne,F,222
Candy,F,219
Fallon,F,218
Catalina,F,217
Valencia,F,216
Brook,F,214
Christi,F,214
Peggy,F,214
Marcia,F,212
Cory,F,210
Elsa,F,209
Vicky,F,208
Doris,F,207
Joshua,F,207
Bree,F,206
Jeanne,F,206
Lia,F,200
Justin,F,198
Mari,F,197
Dora,F,195
Marian,F,193
Cody,F,190
Phoebe,F,189
Daniel,F,188
Dolores,F,182
Juliet,F,181
Karin,F,181
Avery,F,179
Micah,F,179
Wanda,F,179
James,F,176
Helena,F,175
Ava,F,173
Ginger,F,173
Matthew,F,173
Hilda,F,172
Santana,F,172
Sidney,F,170
Magdalena,F,169
Stella,F,169
Gabriel,F,168
Riley,F,168
Heaven,F,166
Ada,F,165
Ella,F,165
Rene,F,165
Brooklyn,F,164
Marta,F,164
Dakota,F,163
Emerald,F,161
Porsche,F,159
Emilia,F,158
Fiona,F,158
Penny,F,158
Susie,F,158
Jewel,F,157
Louise,F,156
Hazel,F,154
Delilah,F,153
Kirby,F,153
Macy,F,153
Eve,F,152
Marion,F,152
Shawn,F,152
China,F,148
David,F,148
Andrew,F,147
Austin,F,147
Blake,F,147
Francis,F,143
Terry,F,142
Isabella,F,141
Mona,F,140
Pearl,F,140
Isabelle,F,139
Joseph,F,139
Alba,F,138
Scarlett,F,138
Regan,F,137
Tristan,F,137
Brandon,F,135
Ida,F,134
John,F,134
Jayne,F,133
Violet,F,133
Carey,F,131
Dixie,F,131
Gail,F,131
Elsie,F,129
Ellie,F,128
June,F,128
Trinity,F,128
Lila,F,126
Robert,F,126
Anthony,F,125
Gracie,F,125
Marguerite,F,125
Rosie,F,124
Shay,F,124
Starr,F,124
Coral,F,123
Brett,F,122
Rae,F,122
Nicholas,F,121
Susannah,F,121
Frankie,F,119
Kay,F,118
Lois,F,117
Eric,F,115
Sunny,F,115
Evan,F,114
Juliette,F,114
Anya,F,113
Rosario,F,113
Dallas,F,110
Florence,F,106
Ursula,F,106
Yuri,F,106
Colby,F,105
Dani,F,105
Louisa,F,105
Ivory,F,104
Vera,F,104
Spencer,F,103
Lilly,F,102
Jonathan,F,101
May,F,101
Aaron,F,99
Delaney,F,99
Harmony,F,99
Kevin,F,99
Elle,F,96
Phyllis,F,95
William,F,94
Layla,F,93
Montana,F,92
Pa,F,90
Annabelle,F,89
Desire,F,89
Jo,F,89
Marley,F,89
America,F,88
Sean,F,88
Charlie,F,86
London,F,86
Bryn,F,85
Miracle,F,85
Sue,F,85
Page,F,84
Jose,F,83
Maia,F,83
Nicola,F,83
Star,F,82
Drew,F,81
Harley,F,81
Faye,F,80
Sage,F,80
Steven,F,80
Agnes,F,79
Della,F,79
Reagan,F,79
Jeremy,F,78
Quinn,F,78
Aria,F,77
Mina,F,77
Adele,F,76
Tory,F,76
Venus,F,76
Rana,F,75
Echo,F,74
Flora,F,74
Jacob,F,74
Petra,F,73
Liz,F,72
Sheridan,F,72
Lexi,F,71
Winter,F,71
Addison,F,70
Brian,F,70
Lexie,F,70
Thomas,F,70
Richard,F,69
Sky,F,69
Zachary,F,69
Channel,F,68
Libby,F,68
Carole,F,65
Chandler,F,65
Lissa,F,65
Polly,F,65
Gwen,F,64
Mabel,F,64
Charley,F,63
Dorian,F,63
Fanny,F,63
Sloane,F,63
Viola,F,63
Dylan,F,62
Julian,F,62
Timothy,F,62
Shane,F,61
Adam,F,60
Aspen,F,60
Charles,F,60
Mimi,F,60
Stephen,F,60
Dusty,F,59
Millie,F,59
Daryl,F,58
Mae,F,58
Lola,F,57
Scarlet,F,57
Wesley,F,57
Patrick,F,56
Treasure,F,56
Ally,F,55
Benjamin,F,55
Tuesday,F,55
Piper,F,54
Sunshine,F,54
Jesus,F,53
Ka,F,53
Lane,F,53
Passion,F,53
Skyla,F,53
Ronnie,F,52
Sunni,F,52
Bobby,F,51
Dorothea,F,51
Ethel,F,51
Hadley,F,51
Meg,F,51
Mira,F,50
Clair,F,49
Mark,F,49
Patty,F,49
Robbie,F,49
Travis,F,49
Layne,F,48
Cary,F,47
Holland,F,47
Dustin,F,46
Jan,F,46
Michel,F,46
Toby,F,46
Carlos,F,45
Cherry,F,45
Gemma,F,45
Jamaica,F,45
Sahara,F,45
Shade,F,44
Female,F,43
Hayden,F,43
Jason,F,43
Mercy,F,43
Nathan,F,43
Paul,F,43
Victor,F,43
Antonio,F,42
Cherokee,F,42
Emmy,F,42
Harriet,F,42
Joey,F,42
