text,gender,freq
John,M,8548
William,M,7772
James,M,5020
George,M,4430
Charles,M,4199
Frank,M,2975
Joseph,M,2729
Harry,M,2559
Robert,M,2513
Edward,M,2299
Henry,M,2286
Thomas,M,2233
Walter,M,1916
Arthur,M,1668
Fred,M,1554
Albert,M,1353
Clarence,M,984
Roy,M,888
Louis,M,837
Samuel,M,810
Benjamin,M,760
David,M,757
Ernest,M,736
Richard,M,711
Joe,M,708
Willie,M,708
Carl,M,704
Earl,M,688
Charlie,M,685
Will,M,631
Jesse,M,576
Oscar,M,572
Andrew,M,561
Elmer,M,557
Paul,M,556
Daniel,M,515
Raymond,M,511
Howard,M,503
Ralph,M,495
Sam,M,486
Alfred,M,472
Herbert,M,472
Ben,M,453
Frederick,M,451
Peter,M,425
Lee,M,415
Lewis,M,414
Herman,M,405
Claude,M,386
Tom,M,379
Michael,M,377
Eugene,M,369
Martin,M,367
Ray,M,355
Francis,M,346
Lawrence,M,342
Harold,M,340
Jim,M,328
Leo,M,325
Edgar,M,322
Jack,M,322
Clyde,M,318
Floyd,M,313
Harvey,M,311
Otto,M,309
Edwin,M,306
Jacob,M,295
Harrison,M,288
Chester,M,274
Guy,M,271
Ed,M,270
Luther,M,270
Homer,M,255
Patrick,M,236
Bert,M,231
Theodore,M,231
Leonard,M,229
Hugh,M,225
Allen,M,222
Anthony,M,219
Bernard,M,215
Lester,M,213
Oliver,M,210
Ira,M,207
Jessie,M,207
Clifford,M,202
Charley,M,199
Russell,M,198
Archie,M,195
Isaac,M,188
Leroy,M,186
Alexander,M,185
Leon,M,184
Philip,M,183
August,M,171
Milton,M,171
Lloyd,M,167
Warren,M,167
Horace,M,166
Stephen,M,164
Everett,M,163
Julius,M,159
Victor,M,158
Eddie,M,155
Leslie,M,155
Marion,M,153
Stanley,M,151
Emil,M,146
Percy,M,144
Sidney,M,144
Norman,M,141
Alvin,M,137
Alex,M,127
Willis,M,124
Jess,M,121
Nathan,M,121
Matthew,M,118
Dan,M,116
Dave,M,116
Otis,M,116
Ross,M,115
Wallace,M,115
Amos,M,114
Gus,M,114
Morris,M,112
Sylvester,M,112
Dennis,M,111
Jerry,M,110
Mack,M,110
Maurice,M,109
Rufus,M,108
Calvin,M,107
Jake,M,107
Gilbert,M,105
Perry,M,105
Jay,M,104
Glenn,M,103
Cecil,M,102
Mark,M,101
Wesley,M,101
Franklin,M,100
Willard,M,100
Melvin,M,97
Clinton,M,95
Adam,M,93
Virgil,M,93
Edmund,M,89
Levi,M,88
Aaron,M,85
Noah,M,85
Abraham,M,83
Felix,M,83
Hubert,M,83
Max,M,83
Rudolph,M,83
Timothy,M,82
Manuel,M,81
Ellis,M,80
Jose,M,80
Nelson,M,80
Moses,M,78
Phillip,M,78
Cornelius,M,77
Marshall,M,77
Marvin,M,77
Clayton,M,76
Jasper,M,76
Donald,M,75
Owen,M,75
Anton,M,74
Reuben,M,73
Vernon,M,73
Wiley,M,73
Mike,M,72
Christopher,M,71
Jeff,M,70
Simon,M,69
Austin,M,68
Monroe,M,68
Nicholas,M,68
Curtis,M,67
Silas,M,67
Kenneth,M,66
Forrest,M,65
Irving,M,65
Vincent,M,65
Steve,M,64
Bruce,M,62
Don,M,62
Bill,M,61
Elijah,M,61
Juan,M,61
Cleveland,M,60
Eli,M,60
Gordon,M,60
Harley,M,60
Pete,M,60
Roland,M,60
Clifton,M,59
Sherman,M,59
Glen,M,58
Dock,M,57
Barney,M,54
Bob,M,51
Christian,M,51
Clark,M,51
Karl,M,50
Pearl,M,50
Julian,M,49
Roger,M,49
Bud,M,48
Gerald,M,48
Jerome,M,48
Nathaniel,M,48
Boyd,M,47
Earle,M,47
Ivan,M,47
Scott,M,46
Andy,M,45
Tony,M,45
Edmond,M,44
Luke,M,44
Lynn,M,44
Major,M,44
Riley,M,44
Wilson,M,44
Anderson,M,42
Arnold,M,42
Chris,M,42
Emery,M,42
Jackson,M,42
Jeremiah,M,42
Wade,M,42
Emanuel,M,41
Mary,M,41
Columbus,M,40
Louie,M,40
Solomon,M,40
Abe,M,39
Douglas,M,39
Grant,M,39
Jefferson,M,39
Preston,M,39
Marcus,M,38
Neal,M,38
Byron,M,37
Conrad,M,37
Joel,M,37
Royal,M,37
Elias,M,36
Morton,M,36
Newton,M,36
Augustus,M,35
Cyrus,M,35
Freeman,M,35
Ferdinand,M,34
General,M,34
Nick,M,34
Van,M,34
Carroll,M,33
Dallas,M,33
Ezra,M,33
Grady,M,33
Hugo,M,33
Joshua,M,33
Matt,M,33
Miles,M,33
Walker,M,33
Fletcher,M,32
Laurence,M,32
Logan,M,32
Ward,M,32
Wayne,M,32
Allan,M,31
Antonio,M,31
Arch,M,31
Harris,M,31
Dudley,M,30
Jimmie,M,30
Carlton,M,29
Clay,M,29
Erwin,M,29
Garfield,M,29
Casper,M,28
Ned,M,28
Neil,M,28
Spencer,M,28
Taylor,M,28
Ambrose,M,27
Clement,M,27
Foster,M,27
Gustav,M,27
Malcolm,M,27
Randolph,M,27
Seth,M,27
Lucius,M,26
Pedro,M,26
Carlos,M,25
Hans,M,25
Hardy,M,25
Jonas,M,25
Sanford,M,25
Ted,M,25
Burton,M,24
Dee,M,24
Forest,M,24
Lorenzo,M,24
Morgan,M,24
Murray,M,24
Noble,M,24
Winfield,M,24
Al,M,23
Anna,M,23
Archibald,M,23
Berry,M,23
Frederic,M,23
Madison,M,23
Ramon,M,23
Rex,M,23
Warner,M,23
Dick,M,22
Emerson,M,22
Irwin,M,22
Josh,M,22
Davis,M,21
Dean,M,21
Eric,M,21
Fritz,M,21
Green,M,21
King,M,21
Lucian,M,21
Mason,M,21
Mitchell,M,21
Raleigh,M,21
Sol,M,21
Stuart,M,21
Christ,M,20
Clair,M,20
Early,M,20
Henderson,M,20
Israel,M,20
Johnny,M,20
Judge,M,20
Napoleon,M,20
Ole,M,20
Porter,M,20
Blaine,M,19
Caleb,M,19
Clint,M,19
Dale,M,19
Elton,M,19
Fay,M,19
Francisco,M,19
Lowell,M,19
Pat,M,19
Phil,M,19
Sandy,M,19
Stewart,M,19
Ulysses,M,19
Washington,M,19
Zack,M,19
Axel,M,18
Hamilton,M,18
Jason,M,18
Lyle,M,18
Pink,M,18
Sydney,M,18
Turner,M,18
Burt,M,17
Evan,M,17
Kelly,M,17
Lou,M,17
Miller,M,17
Milo,M,17
Olaf,M,17
Thornton,M,17
Adrian,M,16
Basil,M,16
Bertie,M,16
Duncan,M,16
Dwight,M,16
Elizabeth,M,16
Evans,M,16
Garrett,M,16
Lafayette,M,16
Lindsey,M,16
Reese,M,16
Troy,M,16
Webster,M,16
Aubrey,M,15
Buster,M,15
Carey,M,15
Cliff,M,15
Ford,M,15
Frances,M,15
Mathias,M,15
Melville,M,15
Smith,M,15
Sterling,M,15
Tracy,M,15
Valentine,M,15
Wyatt,M,15
Angus,M,14
Annie,M,14
Beverly,M,14
Billie,M,14
Ethel,M,14
Harlan,M,14
Josiah,M,14
Lincoln,M,14
Prince,M,14
Reginald,M,14
Steven,M,14
Tim,M,14
Alma,M,13
Angelo,M,13
Benton,M,13
Cal,M,13
Connie,M,13
Dewey,M,13
Doc,M,13
Isaiah,M,13
Johnson,M,13
Larry,M,13
Margaret,M,13
Noel,M,13
Parker,M,13
Randall,M,13
Roman,M,13
Shirley,M,13
Truman,M,13
Allie,M,12
Ballard,M,12
Bennett,M,12
Brady,M,12
Butler,M,12
Coleman,M,12
Cyril,M,12
Freddie,M,12
Giles,M,12
Hal,M,12
Jean,M,12
Jonathan,M,12
Jules,M,12
Lawson,M,12
Lucien,M,12
Norris,M,12
Orlando,M,12
Oswald,M,12
Reed,M,12
Vance,M,12
Walton,M,12
Addison,M,11
Bart,M,11
Bee,M,11
Bernie,M,11
Bryant,M,11
Burr,M,11
Carter,M,11
Cary,M,11
Clare,M,11
Courtney,M,11
Crawford,M,11
Elliott,M,11
Gene,M,11
Houston,M,11
Hunter,M,11
Luis,M,11
Maxwell,M,11
Maynard,M,11
Mont,M,11
Omar,M,11
Pablo,M,11
Pierce,M,11
Price,M,11
Raphael,M,11
Rose,M,11
Rupert,M,11
Shelby,M,11
Alan,M,10
Bailey,M,10
Bartholomew,M,10
Bernhard,M,10
Bishop,M,10
Emma,M,10
Ernst,M,10
Florence,M,10
Ivory,M,10
Ivy,M,10
Lindsay,M,10
Myrtle,M,10
Orange,M,10
Pierre,M,10
Quincy,M,10
Ronald,M,10
Rowland,M,10
Seymour,M,10
Sullivan,M,10
Tobias,M,10
Urban,M,10
Vivian,M,10
Young,M,10
Abel,M,9
Alice,M,9
Avery,M,9
Benson,M,9
Bonnie,M,9
Brown,M,9
Buck,M,9
Clara,M,9
Colonel,M,9
Dora,M,9
Doyle,M,9
Gabriel,M,9
Garland,M,9
Gerard,M,9
Golden,M,9
Hubbard,M,9
Jesus,M,9
Lionel,M,9
May,M,9
Merrill,M,9
Oral,M,9
Park,M,9
Rene,M,9
Richmond,M,9
Rodney,M,9
