text,gender,freq
Ashley,F,43478
Jessica,F,43398
Brittany,F,29089
Amanda,F,28893
Samantha,F,25645
Sarah,F,25225
Stephanie,F,22774
Jennifer,F,20673
Elizabeth,F,20392
Emily,F,20308
Megan,F,19277
Lauren,F,18407
Rachel,F,16344
Nicole,F,16050
Amber,F,14992
Danielle,F,13617
Chelsea,F,13511
Courtney,F,13441
Melissa,F,13344
Rebecca,F,13296
Michelle,F,12214
Heather,F,11700
Jasmine,F,11524
Katherine,F,11490
Kelsey,F,11431
Tiffany,F,11155
Victoria,F,10915
Hannah,F,10769
Christina,F,10568
Taylor,F,10254
Shelby,F,10218
Kimberly,F,9800
Laura,F,9645
Alexandra,F,9456
Sara,F,8844
Mary,F,8760
Andrea,F,7992
Erica,F,7800
Crystal,F,7728
Kelly,F,7512
Amy,F,7277
Erin,F,7206
Maria,F,7132
Anna,F,7118
Alexis,F,7010
Kristen,F,6817
Morgan,F,6792
Allison,F,6774
Lindsey,F,6458
Katie,F,6422
Cassandra,F,6407
Vanessa,F,5926
Kathryn,F,5831
Angela,F,5800
Jamie,F,5779
Olivia,F,5598
Jordan,F,5560
Alicia,F,5557
Natalie,F,5555
Brooke,F,5551
Ariel,F,5410
Julia,F,5363
Whitney,F,5240
Jacqueline,F,4987
Shannon,F,4846
Catherine,F,4816
Christine,F,4809
Molly,F,4651
Paige,F,4516
Lindsay,F,4485
Alexandria,F,4470
Haley,F,4461
Jenna,F,4456
Marissa,F,4421
Lisa,F,4396
Monica,F,4156
April,F,3856
Bianca,F,3845
Miranda,F,3819
Leah,F,3818
Abigail,F,3799
Cynthia,F,3707
Melanie,F,3580
Gabrielle,F,3577
Julie,F,3570
Veronica,F,3441
Patricia,F,3417
Kathleen,F,3370
Diana,F,3342
Tara,F,3325
Holly,F,3289
Kara,F,3280
Margaret,F,3195
Bethany,F,3112
Casey,F,3070
Natasha,F,2922
Sabrina,F,2903
Caroline,F,2844
Angelica,F,2821
Kendra,F,2705
Ana,F,2649
Brenda,F,2634
Karen,F,2599
Emma,F,2593
Leslie,F,2551
Nancy,F,2497
Madison,F,2468
Dana,F,2413
Dominique,F,2406
Grace,F,2387
Sydney,F,2380
Valerie,F,2380
Carly,F,2338
Sierra,F,2302
Katrina,F,2224
Alison,F,2153
Sandra,F,2139
Lacey,F,2071
Raven,F,2026
Madeline,F,1981
Joanna,F,1950
Candace,F,1936
Destiny,F,1899
Gina,F,1835
Angel,F,1834
Claire,F,1818
Mallory,F,1804
Mercedes,F,1797
Hillary,F,1789
Audrey,F,1760
Autumn,F,1747
Denise,F,1744
Cheyenne,F,1718
Cristina,F,1700
Anne,F,1672
Chloe,F,1671
Savannah,F,1648
Cindy,F,1613
Daisy,F,1610
Linda,F,1608
Tabitha,F,1573
Claudia,F,1568
Carolyn,F,1559
Amelia,F,1536
Hailey,F,1506
Mackenzie,F,1495
Meredith,F,1495
Kylie,F,1489
Teresa,F,1488
Susan,F,1478
Carrie,F,1465
Theresa,F,1460
Bridget,F,1447
Bailey,F,1435
Ellen,F,1429
Jade,F,1411
Renee,F,1409
Stacy,F,1409
Stacey,F,1405
Lydia,F,1378
Jocelyn,F,1356
Wendy,F,1343
Heidi,F,1328
Evelyn,F,1267
Melinda,F,1266
Marie,F,1263
Jenny,F,1262
Tamara,F,1262
Sophia,F,1260
Cara,F,1259
Barbara,F,1239
Carmen,F,1237
Robin,F,1233
Devon,F,1206
Virginia,F,1191
Janet,F,1186
Abby,F,1174
Devin,F,1163
Tessa,F,1150
Hilary,F,1149
Rosa,F,1149
Martha,F,1130
Gloria,F,1127
Cassie,F,1121
Jessie,F,1116
Tanya,F,1109
Nina,F,1099
Asia,F,1098
Pamela,F,1085
Faith,F,1074
Camille,F,1055
Hope,F,1052
Ann,F,1025
Tina,F,1025
Toni,F,1016
Deborah,F,1015
Miriam,F,1012
Naomi,F,1011
Carla,F,1010
Michele,F,1007
Ruby,F,1005
Sasha,F,1003
Tracy,F,993
Sharon,F,986
Ruth,F,985
Summer,F,984
Charlotte,F,979
Kate,F,979
Elise,F,970
Cecilia,F,964
Misty,F,941
Maggie,F,937
Christian,F,936
Esther,F,934
Angelina,F,929
Aubrey,F,923
Callie,F,915
Hanna,F,886
Rose,F,884
Regina,F,873
Carolina,F,859
Sonia,F,851
Vivian,F,851
Guadalupe,F,850
Melody,F,850
Paula,F,848
Nikki,F,837
Sylvia,F,831
Diamond,F,826
Eva,F,820
Isabel,F,800
Christy,F,798
Tatiana,F,795
Marina,F,786
Mia,F,779
Helen,F,773
Lillian,F,768
Elena,F,742
Jaime,F,740
Donna,F,739
Lori,F,737
Annie,F,736
Elisabeth,F,734
Tori,F,729
Alice,F,724
Zoe,F,722
Jill,F,721
Ashton,F,718
Diane,F,711
Frances,F,711
Joy,F,710
Jane,F,708
Anastasia,F,706
Kelley,F,700
Simone,F,691
Johanna,F,690
Celeste,F,687
Carol,F,672
Dawn,F,670
Alma,F,668
Kendall,F,667
Irene,F,651
Yvonne,F,649
Suzanne,F,646
Iris,F,640
Juliana,F,639
Dakota,F,636
Tyler,F,634
Sheila,F,633
Sandy,F,627
India,F,614
Cassidy,F,610
Elaine,F,610
Josephine,F,606
Nadia,F,585
Genesis,F,584
Marilyn,F,584
Noelle,F,582
Sadie,F,582
Anita,F,580
Maya,F,574
Nora,F,574
Bonnie,F,573
Natalia,F,573
Francesca,F,561
Judith,F,561
Kali,F,560
Charity,F,553
Beth,F,544
Cheryl,F,539
Macy,F,535
Kira,F,531
Sally,F,530
Clara,F,527
Lucy,F,520
Logan,F,511
Norma,F,508
Dorothy,F,498
Serena,F,498
Janice,F,485
Paris,F,483
Kerry,F,477
Madeleine,F,473
Kathy,F,472
Lily,F,470
Mariana,F,468
Tess,F,465
Alexia,F,464
Christie,F,452
Abbey,F,451
Lena,F,450
Annette,F,449
Sofia,F,449
Shirley,F,446
Joyce,F,445
Leigh,F,445
Edith,F,444
Tammy,F,444
Maureen,F,440
Blair,F,438
Beverly,F,433
Connie,F,433
Laurel,F,432
Ryan,F,431
Katy,F,430
Rosemary,F,429
Rita,F,423
Eileen,F,422
Genevieve,F,420
Sophie,F,419
Mandy,F,416
Allie,F,410
Mara,F,400
Joanne,F,398
Lucia,F,396
Eleanor,F,394
Lea,F,389
Jackie,F,388
Eliza,F,384
Jana,F,383
Lara,F,379
Gretchen,F,377
Constance,F,375
Lesley,F,371
Alex,F,369
Kenya,F,366
Stevie,F,358
Belinda,F,356
Celia,F,352
Josie,F,349
Betty,F,346
Avery,F,339
Angie,F,338
Jesse,F,338
Lynn,F,337
Gladys,F,332
