text,gender,freq
John,M,57470
Robert,M,56117
William,M,52136
James,M,50463
Charles,M,28962
George,M,27021
Joseph,M,25561
Edward,M,20597
Richard,M,18884
Donald,M,16435
Frank,M,15906
Thomas,M,15884
Harold,M,13875
Paul,M,13363
Raymond,M,12461
Walter,M,12434
Jack,M,11192
Henry,M,11067
Arthur,M,9922
Albert,M,9825
Kenneth,M,9732
Harry,M,9261
Ralph,M,8630
David,M,8231
Eugene,M,7947
Howard,M,7159
Louis,M,7073
Carl,M,6871
Clarence,M,6802
Willie,M,6663
Earl,M,6338
Roy,M,6318
Fred,M,6315
Francis,M,6087
Joe,M,6004
Lawrence,M,5913
Leonard,M,5485
Ernest,M,5371
Anthony,M,5120
Herbert,M,5072
Stanley,M,5034
Alfred,M,5006
Warren,M,4821
Norman,M,4707
Samuel,M,4579
Bernard,M,4377
Daniel,M,4265
Melvin,M,4012
Leo,M,3974
Michael,M,3914
Marvin,M,3811
Russell,M,3805
Andrew,M,3748
Gerald,M,3695
Leroy,M,3687
Edwin,M,3651
Elmer,M,3630
Peter,M,3409
Lloyd,M,3387
Frederick,M,3279
Ray,M,3161
Theodore,M,3157
Chester,M,3149
Floyd,M,3144
Clifford,M,3106
Herman,M,2961
Vernon,M,2957
Clyde,M,2855
Wallace,M,2804
Philip,M,2783
Lester,M,2766
Vincent,M,2719
Alvin,M,2646
Lewis,M,2618
Wayne,M,2597
Gordon,M,2577
Leon,M,2528
Billy,M,2489
Charlie,M,2472
Martin,M,2458
Milton,M,2446
Calvin,M,2411
Jesse,M,2388
Glenn,M,2370
Lee,M,2359
Benjamin,M,2317
Cecil,M,2256
Victor,M,2226
Sam,M,2205
Dale,M,2172
Harvey,M,2115
Willard,M,1945
Arnold,M,1926
Edgar,M,1897
Roger,M,1889
Oscar,M,1880
Allen,M,1875
Bill,M,1833
Everett,M,1746
Virgil,M,1713
Maurice,M,1711
Gilbert,M,1704
Claude,M,1694
Roland,M,1678
Marion,M,1669
Douglas,M,1614
Stephen,M,1605
Eddie,M,1599
Morris,M,1558
Leslie,M,1553
Homer,M,1545
Manuel,M,1545
Sidney,M,1543
Curtis,M,1538
Hubert,M,1533
Jerome,M,1487
Jessie,M,1483
Nicholas,M,1466
Glen,M,1450
Max,M,1441
Hugh,M,1410
Irving,M,1385
Wesley,M,1379
Luther,M,1333
Jose,M,1325
Rudolph,M,1303
Alexander,M,1293
Don,M,1293
Jerry,M,1276
Franklin,M,1264
Steve,M,1255
Horace,M,1242
Bruce,M,1224
Oliver,M,1221
Julius,M,1187
Willis,M,1183
Junior,M,1172
Gene,M,1170
Jimmie,M,1162
Ronald,M,1148
Edmund,M,1145
Tom,M,1131
Keith,M,1105
Patrick,M,1056
Ben,M,1048
Guy,M,1043
Tony,M,1027
Salvatore,M,1017
Dean,M,1011
Lyle,M,1011
Mike,M,1006
Angelo,M,989
Clayton,M,989
Johnny,M,976
Jacob,M,975
Alex,M,939
Archie,M,938
Matthew,M,935
Bob,M,916
Otis,M,904
Clifton,M,900
Jim,M,868
Clinton,M,866
Phillip,M,845
Ira,M,831
Jay,M,830
Emil,M,798
Ivan,M,791
Marshall,M,781
Dennis,M,773
Billie,M,770
Dewey,M,762
Forrest,M,759
Nathan,M,739
Dan,M,731
Antonio,M,729
Sylvester,M,727
Seymour,M,723
Nathaniel,M,721
Lowell,M,710
Nelson,M,704
Carroll,M,700
Isaac,M,698
Nick,M,690
Rufus,M,678
Julian,M,674
Mark,M,659
Ellis,M,657
Juan,M,645
Felix,M,638
Malcolm,M,623
Pete,M,623
Aaron,M,619
Wendell,M,617
Jesus,M,606
Allan,M,597
Grady,M,595
Ted,M,592
Murray,M,589
Alan,M,588
Perry,M,588
Owen,M,587
Rex,M,584
Dominic,M,582
Ross,M,575
Otto,M,574
Bert,M,573
Freddie,M,570
Karl,M,565
Abraham,M,556
Gerard,M,554
Mack,M,550
August,M,544
Laurence,M,543
Percy,M,539
Byron,M,536
Wilson,M,533
Larry,M,519
Troy,M,512
Neil,M,508
Amos,M,506
Sherman,M,506
Mario,M,504
Burton,M,495
Woodrow,M,484
Morton,M,482
Tommy,M,479
Harley,M,478
Preston,M,478
Bobby,M,470
Louie,M,465
Darrell,M,462
Doyle,M,458
Aubrey,M,452
Carlton,M,450
Austin,M,448
Erwin,M,444
Jimmy,M,439
Garland,M,434
Harlan,M,432
Dwight,M,431
Boyd,M,429
Adam,M,428
Carlos,M,427
Reuben,M,425
Roosevelt,M,425
Charley,M,421
Neal,M,410
Irwin,M,405
Jasper,M,403
Cornelius,M,395
Francisco,M,393
Lynn,M,391
Rodney,M,389
Grant,M,381
Moses,M,381
Stuart,M,374
Mitchell,M,372
Will,M,370
Ramon,M,369
Harrison,M,361
Clair,M,356
Maynard,M,355
Conrad,M,354
Elton,M,353
Dallas,M,352
Dick,M,350
Joel,M,348
Steven,M,347
Benny,M,346
Alfonso,M,343
Edmond,M,342
Pedro,M,341
Adrian,M,340
Wade,M,337
Cleveland,M,336
Reginald,M,335
Monroe,M,332
Armand,M,330
Jake,M,330
Emanuel,M,329
Lionel,M,329
Clark,M,328
Simon,M,328
Timothy,M,325
Dave,M,322
Luis,M,321
Marcus,M,320
Solomon,M,314
Clement,M,312
Jean,M,307
Carmen,M,303
Elijah,M,302
Stewart,M,302
Christopher,M,295
Randolph,M,295
Andy,M,291
Wiley,M,290
Bruno,M,286
Merrill,M,278
Ned,M,278
Earle,M,277
Gus,M,277
Teddy,M,277
Jess,M,275
Ward,M,271
Forest,M,270
Jackson,M,269
Norris,M,267
Ed,M,266
Merlin,M,266
Cyril,M,260
Eli,M,260
Barney,M,259
Noah,M,259
Sol,M,259
Roman,M,256
Sanford,M,256
Salvador,M,255
Sterling,M,253
Emery,M,248
Basil,M,245
Sheldon,M,243
Miles,M,239
Travis,M,237
Levi,M,233
Roberto,M,233
Gale,M,232
Shirley,M,231
Harris,M,230
Pat,M,227
Royal,M,226
Carmine,M,225
Saul,M,225
Anton,M,223
Milford,M,223
Emerson,M,222
Lorenzo,M,218
Darwin,M,216
Dudley,M,215
Winston,M,213
Truman,M,212
Scott,M,211
Gabriel,M,209
Lamar,M,209
Gail,M,208
Jeff,M,207
Royce,M,207
Silas,M,206
Mary,M,203
Ulysses,M,201
Freeman,M,200
Spencer,M,199
Ferdinand,M,198
Guadalupe,M,198
Buster,M,194
Randall,M,193
Rene,M,192
Van,M,192
Gregory,M,191
Bud,M,189
Noel,M,187
Alfredo,M,186
Orlando,M,186
Booker,M,185
Elliott,M,185
Luke,M,185
Pablo,M,185
Augustus,M,183
Frederic,M,180
Blaine,M,179
Columbus,M,178
Denver,M,178
Nolan,M,177
Foster,M,176
Eric,M,175
Miguel,M,175
Milo,M,174
Riley,M,174
Abe,M,173
Carlo,M,167
Quentin,M,167
Ezra,M,166
Rudy,M,166
Vance,M,166
Elias,M,162
Hal,M,159
