text,gender,freq
James,M,77176
Robert,M,71838
John,M,66027
William,M,54884
Richard,M,43585
David,M,35894
Charles,M,35843
Thomas,M,31098
Ronald,M,27134
Donald,M,23951
Joseph,M,22421
Larry,M,22098
Michael,M,21726
George,M,21272
Kenneth,M,18205
Jerry,M,17481
Edward,M,17468
Gary,M,17067
Paul,M,16486
Dennis,M,13282
Frank,M,12244
Gerald,M,11476
Douglas,M,11231
Raymond,M,11111
Roger,M,9173
Walter,M,8677
Harold,M,8582
Daniel,M,8505
Arthur,M,8027
Lawrence,M,7639
Henry,M,7563
Stephen,M,7501
Joe,M,7383
Jack,M,7360
Billy,M,7309
Carl,M,7266
Willie,M,7091
Ralph,M,6635
Peter,M,6586
Albert,M,6494
Wayne,M,6482
Roy,M,6307
Bobby,M,6249
Anthony,M,6210
Eugene,M,6090
Fred,M,6087
Jimmy,M,5949
Harry,M,5628
Howard,M,5567
Bruce,M,5383
Louis,M,5151
Terry,M,4810
Norman,M,4681
Philip,M,4600
Johnny,M,4586
Stanley,M,4586
Leonard,M,4371
Francis,M,4296
Samuel,M,4194
Melvin,M,4184
Ernest,M,4078
Earl,M,4047
Dale,M,3863
Patrick,M,3802
Bill,M,3792
Marvin,M,3792
Clarence,M,3738
Frederick,M,3737
Leroy,M,3721
Russell,M,3673
Allen,M,3572
Don,M,3565
Tommy,M,3528
Jim,M,3515
Steven,M,3505
Alfred,M,3405
Phillip,M,3376
Ronnie,M,3362
Barry,M,3207
Andrew,M,3142
Alan,M,3135
Gene,M,3127
Herbert,M,3111
Ray,M,3065
Martin,M,3046
Eddie,M,3018
Lee,M,2923
Glenn,M,2887
Tom,M,2876
Bernard,M,2724
Theodore,M,2663
Gordon,M,2606
Leon,M,2548
Jimmie,M,2541
Clifford,M,2533
Lloyd,M,2461
Warren,M,2424
Curtis,M,2418
Victor,M,2395
Jesse,M,2393
Vincent,M,2379
Steve,M,2375
Franklin,M,2365
Jerome,M,2339
Edwin,M,2295
Mike,M,2293
Harvey,M,2283
Timothy,M,2275
Clyde,M,2204
Danny,M,2204
Bob,M,2203
Lewis,M,2181
Floyd,M,2171
Vernon,M,2102
Alvin,M,2070
Jeffrey,M,2056
Mark,M,2039
Charlie,M,1869
Jackie,M,1847
Leo,M,1799
Herman,M,1789
Keith,M,1785
Rodney,M,1785
Allan,M,1764
Jon,M,1763
Lester,M,1751
Leslie,M,1734
Gilbert,M,1724
Benjamin,M,1691
Arnold,M,1684
Cecil,M,1618
Jay,M,1599
Joel,M,1595
Darrell,M,1591
Calvin,M,1577
Chester,M,1558
Brian,M,1521
Freddie,M,1512
Milton,M,1505
Nicholas,M,1502
Roland,M,1449
Glen,M,1420
Tony,M,1408
Lynn,M,1395
Dan,M,1344
Claude,M,1316
Jose,M,1311
Dean,M,1286
Sam,M,1280
Manuel,M,1274
Hugh,M,1254
Wesley,M,1254
Ted,M,1252
Wallace,M,1230
Elmer,M,1228
Willard,M,1191
Neil,M,1101
Everett,M,1057
Dave,M,1054
Marion,M,1052
Edgar,M,1050
Gregory,M,1027
Maurice,M,1027
Jessie,M,1003
Virgil,M,1002
Sidney,M,1000
Max,M,971
Stuart,M,964
Oscar,M,957
Marshall,M,952
Morris,M,908
Craig,M,892
Lyle,M,891
Lowell,M,884
Karl,M,878
Benny,M,877
Nelson,M,870
Eric,M,866
Dick,M,861
Alexander,M,860
Luther,M,858
Ben,M,850
Wendell,M,847
Nathaniel,M,842
Matthew,M,841
Mack,M,840
Gerard,M,832
Sammy,M,832
Christopher,M,812
Guy,M,799
Clifton,M,793
Carroll,M,788
Hubert,M,787
Homer,M,781
Garry,M,760
Ira,M,760
Randall,M,760
Clinton,M,738
Otis,M,737
Horace,M,729
Kent,M,718
Juan,M,717
Dwight,M,716
Perry,M,706
Clayton,M,700
Alex,M,680
Archie,M,679
Willis,M,667
Laurence,M,666
Carlos,M,659
Rudolph,M,657
Byron,M,643
Reginald,M,633
Oliver,M,613
Roosevelt,M,609
Edmund,M,602
Salvatore,M,597
Malcolm,M,576
Troy,M,572
Neal,M,569
Aaron,M,568
Doyle,M,567
Pete,M,561
Julius,M,558
Ross,M,556
Jonathan,M,553
Sherman,M,553
Clark,M,538
Randolph,M,535
Jesus,M,534
Pat,M,534
Julian,M,530
Kevin,M,530
Jacob,M,524
Winston,M,523
Nathan,M,522
Antonio,M,520
Rex,M,520
Nick,M,519
Scott,M,519
Carlton,M,516
Teddy,M,516
Jan,M,512
Tim,M,512
Dewey,M,507
Buddy,M,502
Sylvester,M,496
Ellis,M,490
Frankie,M,489
Mitchell,M,488
Ivan,M,486
Dallas,M,480
Grady,M,479
Woodrow,M,479
Rudy,M,478
Conrad,M,476
Darryl,M,468
Wilson,M,466
Rufus,M,457
Ramon,M,454
Isaac,M,449
Preston,M,446
Billie,M,437
Angelo,M,435
Mickey,M,434
Sheldon,M,432
Ron,M,425
Jeff,M,424
Bert,M,418
Junior,M,416
Owen,M,414
Forrest,M,412
Ken,M,408
Phil,M,404
Grant,M,403
